"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-25 06:00:00","24.756","29.385","Valid","23.963","23.963","Valid","22.716","22.716","Valid"
"2019-06-25 06:15:00","39.555","44.184","Valid","23.896","23.896","Valid","22.82","22.82","Valid"
"2019-06-25 06:30:00","29.819","34.447","Valid","17.895","17.895","Valid","17.029","17.029","Valid"
"2019-06-25 06:45:00","35.198","39.827","Valid","17.621","17.621","Valid","16.535","16.535","Valid"
"2019-06-25 07:00:00","34.294","38.923","Valid","17.299","17.299","Valid","16.743","16.743","Valid"
"2019-06-25 07:15:00","31.684","36.313","Valid","17.588","17.588","Valid","16.913","16.913","Valid"
"2019-06-25 07:30:00","34.983","39.611","Valid","18.036","18.036","Valid","17.078","17.078","Valid"
"2019-06-25 07:45:00","32.648","37.277","Valid","15.305","15.305","Valid","14.458","14.458","Valid"
"2019-06-25 08:00:00","36.1","40.729","Valid","13.807","13.807","Valid","13.212","13.212","Valid"
"2019-06-25 08:15:00","31.927","36.555","Valid","13.024","13.024","Valid","12.367","12.367","Valid"
"2019-06-25 08:30:00","37.209","41.837","Valid","12.681","12.681","Valid","12.185","12.185","Invalid (1)"
"2019-06-25 08:45:00","33.771","38.4","Valid","12.584","12.584","Valid","11.897","11.897","Valid"
"2019-06-25 09:00:00","36.845","41.474","Valid","12.219","12.219","Valid","11.431","11.431","Valid"
"2019-06-25 09:15:00","27.947","32.575","Valid","11.539","11.539","Valid","10.757","10.757","Valid"
"2019-06-25 09:30:00","30.893","35.521","Valid","10.424","10.424","Valid","9.869","9.869","Valid"
"2019-06-25 09:45:00","24.965","29.594","Valid","10.045","10.045","Valid","9.219","9.219","Valid"
"2019-06-25 10:00:00","27.759","32.388","Valid","9.419","9.419","Valid","8.714","8.714","Valid"
"2019-06-25 10:15:00","27.076","31.705","Valid","7.905","7.905","Valid","7.195","7.195","Invalid (1)"
"2019-06-25 10:30:00","25.504","30.133","Valid","6.379","6.379","Valid","5.977","5.977","Valid"
"2019-06-25 10:45:00","23.413","28.041","Valid","6.553","6.553","Valid","5.771","5.771","Valid"
"2019-06-25 11:00:00","22.307","26.935","Valid","6.287","6.287","Valid","5.606","5.606","Valid"
"2019-06-25 11:15:00","21.768","26.397","Valid","6.716","6.716","Valid","5.761","5.761","Valid"
"2019-06-25 11:30:00","21.041","25.67","Valid","6.825","6.825","Valid","6.009","6.009","Valid"
"2019-06-25 11:45:00","22.869","27.498","Valid","7.078","7.078","Valid","6.371","6.371","Valid"
"2019-06-25 12:00:00","19.798","24.427","Valid","7.111","7.111","Valid","6.479","6.479","Valid"
"2019-06-25 12:15:00","17.351","21.98","Valid","7.427","7.427","Valid","6.673","6.673","Valid"
"2019-06-25 12:30:00","15.081","19.709","Valid","7.717","7.717","Valid","7.051","7.051","Valid"
"2019-06-25 12:45:00","20.641","25.27","Valid","8.827","8.827","Valid","8.147","8.147","Valid"
"2019-06-25 13:01:00","21.412","26.041","Valid","13.799","13.799","Valid","12.956","12.956","Valid"
"2019-06-25 13:15:00","19.303","23.931","Valid","16.23","16.23","Valid","15.093","15.093","Valid"
"2019-06-25 13:30:00","21.286","25.915","Valid","14.664","14.664","Valid","14.044","14.044","Valid"
"2019-06-25 13:45:00","17.895","22.523","Valid","13.777","13.777","Valid","12.898","12.898","Valid"
"2019-06-25 14:00:00","20.161","24.79","Valid","12.785","12.785","Valid","11.881","11.881","Valid"
"2019-06-25 14:15:00","20.048","24.677","Valid","11.575","11.575","Valid","10.984","10.984","Invalid (1)"
"2019-06-25 14:30:00","21.595","26.224","Valid","10.625","10.625","Valid","10.165","10.165","Valid"
"2019-06-25 14:45:00","30.989","35.618","Valid","10.252","10.252","Valid","9.543","9.543","Valid"
"2019-06-25 15:00:00","26.499","31.127","Valid","9.111","9.111","Valid","8.452","8.452","Valid"
"2019-06-25 15:15:00","22.185","26.813","Valid","8.483","8.483","Valid","8.073","8.073","Valid"
"2019-06-25 15:30:00","21.798","26.427","Valid","8.241","8.241","Valid","7.857","7.857","Valid"
"2019-06-25 15:45:00","21.266","25.895","Valid","8.366","8.366","Valid","7.669","7.669","Valid"
"2019-06-25 16:00:00","19.259","23.887","Valid","7.966","7.966","Valid","7.467","7.467","Valid"
"2019-06-25 16:15:00","21.559","26.187","Valid","8.462","8.462","Valid","7.916","7.916","Invalid (1)"
"2019-06-25 16:30:00","18.042","22.671","Valid","9.211","9.211","Valid","8.643","8.643","Valid"
"2019-06-25 16:45:00","20.317","24.946","Valid","9.742","9.742","Valid","9.085","9.085","Valid"
"2019-06-25 17:00:00","21.766","26.395","Valid","9.654","9.654","Valid","9.205","9.205","Valid"
"2019-06-25 17:15:00","21.472","26.101","Valid","13.315","13.315","Valid","12.263","12.263","Valid"
"2019-06-25 17:30:00","17.785","22.414","Valid","16.569","16.569","Valid","15.593","15.593","Valid"
"2019-06-25 17:45:00","22.266","26.895","Valid","16.995","16.995","Valid","16.207","16.207","Valid"
"2019-06-25 18:00:00","24.923","29.551","Valid","17.163","17.163","Valid","16.565","16.565","Valid"
"2019-06-25 18:15:00","26.694","31.323","Valid","20.391","20.391","Valid","18.768","18.768","Valid"
"2019-06-25 18:30:00","27.191","31.819","Valid","21.739","21.739","Valid","20.399","20.399","Valid"
"2019-06-25 18:45:00","24.987","29.615","Valid","21.711","21.711","Valid","20.112","20.112","Valid"
"2019-06-25 19:00:00","24.327","28.956","Valid","18.066","18.066","Valid","16.906","16.906","Valid"
"2019-06-25 19:15:00","26.519","31.147","Valid","17.154","17.154","Valid","16.107","16.107","Valid"
"2019-06-25 19:30:00","24.64","29.269","Valid","16.246","16.246","Valid","15.363","15.363","Invalid (1)"
"2019-06-25 19:45:00","22.352","26.981","Valid","16.483","16.483","Valid","15.496","15.496","Valid"
"2019-06-25 20:00:00","22.074","26.703","Valid","17.009","17.009","Valid","16.03","16.03","Valid"
"2019-06-25 20:15:00","16.789","21.417","Valid","16.733","16.733","Valid","15.929","15.929","Valid"
"2019-06-25 20:30:00","20.516","25.145","Valid","17.075","17.075","Valid","15.906","15.906","Valid"
"2019-06-25 20:45:00","20.516","25.145","Valid","20.227","20.227","Valid","18.431","18.431","Valid"
"2019-06-25 21:00:00","20.225","24.853","Valid","20.867","20.867","Valid","19.239","19.239","Valid"
"2019-06-25 21:15:00","19.746","24.375","Valid","18.725","18.725","Valid","16.968","16.968","Valid"
"2019-06-25 21:30:00","18.673","23.301","Valid","15.891","15.891","Valid","14.581","14.581","Valid"
"2019-06-25 21:45:00","19.723","24.351","Valid","14.269","14.269","Valid","13.195","13.195","Valid"
"2019-06-25 22:00:00","23.614","28.243","Valid","15.71","15.71","Valid","14.083","14.083","Valid"
"2019-06-25 22:15:00","20.757","25.386","Valid","14.39","14.39","Valid","13.185","13.185","Valid"
"2019-06-25 22:30:00","14.459","19.087","Valid","14.264","14.264","Valid","12.973","12.973","Valid"
"2019-06-25 22:45:00","16.077","20.705","Valid","14.873","14.873","Valid","13.379","13.379","Valid"
"2019-06-25 23:00:00","17.235","21.864","Valid","13.999","13.999","Valid","12.215","12.215","Valid"
"2019-06-25 23:15:00","14.259","18.888","Valid","15.585","15.585","Valid","13.615","13.615","Valid"
"2019-06-25 23:30:00","11.865","16.493","Valid","16.028","16.028","Valid","14.098","14.098","Valid"
"2019-06-25 23:45:00","11.667","16.296","Valid","14.887","14.887","Valid","13.122","13.122","Valid"
"2019-06-26 00:00:00","10.629","15.258","Valid","14.098","14.098","Valid","12.485","12.485","Valid"
"2019-06-26 00:15:00","8.784","13.413","Valid","16.865","16.865","Valid","15.121","15.121","Valid"
"2019-06-26 00:30:00","8.953","13.581","Valid","11.981","11.981","Valid","10.773","10.773","Valid"
"2019-06-26 00:45:00","8.393","13.021","Valid","11.287","11.287","Valid","10.127","10.127","Valid"
"2019-06-26 01:00:00","8.353","12.982","Valid","11.305","11.305","Valid","9.917","9.917","Valid"
"2019-06-26 01:15:00","7.841","12.469","Valid","8.905","8.905","Valid","7.981","7.981","Valid"
"2019-06-26 01:30:00","8.124","12.753","Valid","8.803","8.803","Valid","7.821","7.821","Valid"
"2019-06-26 01:45:00","7.941","12.569","Valid","8.07","8.07","Valid","7.119","7.119","Valid"
"2019-06-26 02:00:00","7.977","12.605","Valid","8.291","8.291","Valid","7.537","7.537","Valid"
"2019-06-26 02:15:00","8.89","13.519","Valid","8.823","8.823","Valid","7.894","7.894","Valid"
"2019-06-26 02:30:00","8.685","13.314","Valid","9.824","9.824","Valid","8.888","8.888","Valid"
"2019-06-26 02:45:00","9.131","13.76","Valid","10.557","10.557","Valid","9.403","9.403","Valid"
"2019-06-26 03:00:00","8.333","12.962","Valid","11.273","11.273","Valid","9.805","9.805","Valid"
"2019-06-26 03:15:00","9.353","13.981","Valid","10.436","10.436","Valid","9.441","9.441","Valid"
"2019-06-26 03:30:00","8.238","12.867","Valid","11.906","11.906","Valid","10.299","10.299","Valid"
"2019-06-26 03:45:00","9.94","14.569","Valid","11.787","11.787","Valid","10.491","10.491","Valid"
"2019-06-26 04:00:00","8.822","13.451","Valid","12.409","12.409","Valid","10.687","10.687","Valid"
"2019-06-26 04:15:00","9.541","14.169","Valid","12.267","12.267","Valid","10.416","10.416","Valid"
"2019-06-26 04:30:00","10.164","14.793","Valid","11.915","11.915","Valid","10.42","10.42","Valid"
"2019-06-26 04:45:00","9.427","14.056","Valid","11.732","11.732","Valid","10.172","10.172","Valid"
"2019-06-26 05:00:00","10.592","15.221","Valid","12.149","12.149","Valid","10.548","10.548","Valid"
"2019-06-26 05:15:00","9.802","14.431","Valid","13.431","13.431","Valid","11.571","11.571","Valid"
"2019-06-26 05:30:00","11.886","16.515","Valid","11.613","11.613","Valid","9.953","9.953","Valid"
"2019-06-26 05:45:00","12.727","17.356","Valid","9.535","9.535","Valid","8.249","8.249","Valid"
"2019-06-26 06:00:00","13.233","17.862","Valid","9.909","9.909","Valid","8.449","8.449","Valid"
"2019-06-26 06:15:00","15.247","19.875","Valid","8.155","8.155","Valid","6.961","6.961","Valid"
"2019-06-26 06:30:00","16.419","21.047","Valid","8.126","8.126","Valid","6.861","6.861","Valid"
"2019-06-26 06:45:00","19.289","23.917","Valid","8.173","8.173","Valid","6.979","6.979","Valid"
"2019-06-26 07:00:00","18.821","23.45","Valid","8.017","8.017","Valid","6.939","6.939","Valid"
"2019-06-26 07:15:00","22.173","26.802","Valid","8.745","8.745","Valid","7.528","7.528","Valid"
"2019-06-26 07:30:00","17.432","22.061","Valid","9.977","9.977","Valid","8.241","8.241","Valid"
"2019-06-26 07:45:00","14.985","19.614","Valid","8.894","8.894","Valid","7.793","7.793","Valid"
"2019-06-26 08:00:00","15.327","19.955","Valid","9.972","9.972","Valid","8.313","8.313","Valid"
"2019-06-26 08:15:00","17.53","22.159","Valid","9.791","9.791","Valid","8.288","8.288","Valid"
"2019-06-26 08:30:00","18.8","23.429","Valid","18.847","18.847","Valid","10.487","10.487","Valid"
"2019-06-26 08:45:00","18.52","23.149","Valid","10.409","10.409","Valid","8.59","8.59","Valid"
"2019-06-26 09:00:00","17.704","22.333","Valid","10.231","10.231","Valid","8.489","8.489","Valid"
"2019-06-26 09:15:00","18.152","22.781","Valid","11.945","11.945","Valid","9.591","9.591","Valid"
"2019-06-26 09:30:00","17.91","22.539","Valid","11.412","11.412","Valid","9.125","9.125","Valid"
"2019-06-26 09:45:00","14.947","19.575","Valid","10.255","10.255","Valid","8.129","8.129","Valid"
"2019-06-26 10:00:00","15.727","20.355","Valid","9.748","9.748","Valid","7.783","7.783","Valid"
"2019-06-26 10:15:00","15.087","19.715","Valid","8.849","8.849","Valid","6.996","6.996","Valid"
"2019-06-26 10:30:00","15.891","20.52","Valid","8.373","8.373","Valid","6.699","6.699","Valid"
"2019-06-26 10:45:00","13.057","17.686","Valid","6.963","6.963","Valid","5.537","5.537","Valid"
"2019-06-26 11:00:00","15.739","20.367","Valid","6.861","6.861","Valid","5.482","5.482","Valid"
"2019-06-26 11:15:00","15.263","19.892","Valid","6.345","6.345","Valid","4.979","4.979","Valid"
"2019-06-26 11:30:00","14.399","19.028","Valid","5.61","5.61","Valid","4.59","4.59","Valid"
"2019-06-26 11:45:00","14.687","19.316","Valid","6.185","6.185","Valid","4.632","4.632","Valid"
"2019-06-26 12:00:00","16.116","20.745","Valid","6.444","6.444","Valid","4.795","4.795","Valid"
"2019-06-26 12:15:00","16.319","20.947","Valid","6.197","6.197","Valid","4.741","4.741","Valid"
"2019-06-26 12:30:00","14.076","18.705","Valid","6.192","6.192","Valid","4.689","4.689","Valid"
"2019-06-26 12:45:00","13.591","18.22","Valid","5.659","5.659","Valid","4.341","4.341","Valid"
