"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-23 08:30:00","16.715","21.344","Valid","15.697","15.697","Valid","13.652","13.652","Valid"
"2019-06-23 08:45:00","17.553","22.182","Valid","15.057","15.057","Valid","13.385","13.385","Valid"
"2019-06-23 09:00:00","16.625","21.253","Valid","14.344","14.344","Valid","12.663","12.663","Valid"
"2019-06-23 09:15:00","17.105","21.733","Valid","13.121","13.121","Valid","11.793","11.793","Valid"
"2019-06-23 09:30:00","18.224","22.853","Valid","13.445","13.445","Valid","11.754","11.754","Valid"
"2019-06-23 09:45:00","19.315","23.944","Valid","12.984","12.984","Valid","11.547","11.547","Valid"
"2019-06-23 10:00:00","14.776","19.405","Valid","12.647","12.647","Valid","11.214","11.214","Valid"
"2019-06-23 10:15:00","19.971","24.6","Valid","12.429","12.429","Valid","10.911","10.911","Valid"
"2019-06-23 10:30:00","15.482","20.111","Valid","12.215","12.215","Valid","10.77","10.77","Valid"
"2019-06-23 10:45:00","16.085","20.714","Valid","11.779","11.779","Valid","10.615","10.615","Valid"
"2019-06-23 11:00:00","16.318","20.947","Valid","11.592","11.592","Valid","10.687","10.687","Valid"
"2019-06-23 11:15:00","17.926","22.555","Valid","11.469","11.469","Valid","10.555","10.555","Valid"
"2019-06-23 11:30:00","12.318","16.947","Valid","10.661","10.661","Valid","9.885","9.885","Valid"
"2019-06-23 11:45:00","15.357","19.986","Valid","10.095","10.095","Valid","8.995","8.995","Valid"
"2019-06-23 12:00:00","17.048","21.677","Valid","9.768","9.768","Valid","8.894","8.894","Valid"
"2019-06-23 12:15:00","16.042","20.671","Valid","10.151","10.151","Valid","8.644","8.644","Valid"
"2019-06-23 12:30:00","15.457","20.086","Valid","9.265","9.265","Valid","8.383","8.383","Valid"
"2019-06-23 12:45:00","15.833","20.462","Valid","10.597","10.597","Valid","8.565","8.565","Valid"
"2019-06-23 13:00:00","15.547","20.176","Valid","9.746","9.746","Valid","7.94","7.94","Valid"
"2019-06-23 13:15:00","17.16","21.789","Valid","8.399","8.399","Valid","7.045","7.045","Valid"
"2019-06-23 13:30:00","18.175","22.803","Valid","7.777","7.777","Valid","6.699","6.699","Valid"
"2019-06-23 13:45:00","16.253","20.882","Valid","8.525","8.525","Valid","7.479","7.479","Valid"
"2019-06-23 14:00:00","17.477","22.105","Valid","8.01","8.01","Valid","7.105","7.105","Valid"
"2019-06-23 14:15:00","18.952","23.581","Valid","9.352","9.352","Valid","8.261","8.261","Valid"
"2019-06-23 14:30:00","16.555","21.183","Valid","9.625","9.625","Valid","8.332","8.332","Valid"
"2019-06-23 14:45:00","15.521","20.15","Valid","9.18","9.18","Valid","7.735","7.735","Valid"
"2019-06-23 15:00:00","16.507","21.135","Valid","8.821","8.821","Valid","7.639","7.639","Valid"
"2019-06-23 15:15:00","19.369","23.998","Valid","9.417","9.417","Valid","8","8","Valid"
"2019-06-23 15:30:00","16.872","21.501","Valid","9.221","9.221","Valid","8.015","8.015","Valid"
"2019-06-23 15:45:00","18.351","22.979","Valid","9.25","9.25","Valid","8.249","8.249","Valid"
"2019-06-23 16:00:00","20.827","25.455","Valid","9.889","9.889","Valid","8.673","8.673","Valid"
"2019-06-23 16:15:00","22.825","27.454","Valid","9.927","9.927","Valid","9.078","9.078","Valid"
"2019-06-23 16:30:00","26.36","30.989","Valid","10.407","10.407","Valid","9.347","9.347","Valid"
"2019-06-23 16:45:00","26.252","30.881","Valid","10.417","10.417","Valid","9.761","9.761","Valid"
"2019-06-23 17:00:00","31.752","36.381","Valid","11.278","11.278","Valid","10.092","10.092","Valid"
"2019-06-23 17:15:00","31.469","36.098","Valid","11.355","11.355","Valid","10.027","10.027","Valid"
"2019-06-23 17:30:00","33.592","38.221","Valid","11.219","11.219","Valid","10.449","10.449","Valid"
"2019-06-23 17:45:00","28.135","32.764","Valid","11.718","11.718","Valid","10.589","10.589","Valid"
"2019-06-23 18:00:00","24.639","29.267","Valid","11.991","11.991","Valid","11.111","11.111","Valid"
"2019-06-23 18:15:00","25.153","29.782","Valid","12.149","12.149","Valid","11.307","11.307","Valid"
"2019-06-23 18:30:00","19.025","23.654","Valid","13.347","13.347","Valid","12.215","12.215","Valid"
"2019-06-23 18:45:00","18.823","23.451","Valid","15.073","15.073","Valid","13.558","13.558","Valid"
"2019-06-23 19:00:00","23.669","28.297","Valid","15.428","15.428","Valid","14.455","14.455","Valid"
"2019-06-23 19:15:00","20.831","25.459","Valid","16.809","16.809","Valid","15.911","15.911","Valid"
"2019-06-23 19:30:00","21.79","26.419","Valid","16.695","16.695","Valid","16.154","16.154","Valid"
"2019-06-23 19:45:00","22.619","27.248","Valid","17.889","17.889","Valid","16.875","16.875","Valid"
"2019-06-23 20:00:00","22.905","27.534","Valid","17.168","17.168","Valid","16.814","16.814","Invalid (1)"
"2019-06-23 20:15:00","25.395","30.024","Valid","17.868","17.868","Valid","16.881","16.881","Valid"
"2019-06-23 20:30:00","22.591","27.219","Valid","17.184","17.184","Valid","16.573","16.573","Valid"
"2019-06-23 20:45:00","18.989","23.617","Valid","17.544","17.544","Valid","16.658","16.658","Valid"
"2019-06-23 21:00:00","20.964","25.593","Valid","17.078","17.078","Valid","16.396","16.396","Valid"
"2019-06-23 21:15:00","20.857","25.485","Valid","17.638","17.638","Valid","16.586","16.586","Valid"
"2019-06-23 21:30:00","22.677","27.306","Valid","17.751","17.751","Valid","17.047","17.047","Valid"
"2019-06-23 21:45:00","18.7","23.329","Valid","19.262","19.262","Valid","18.231","18.231","Valid"
"2019-06-23 22:00:00","19.253","23.881","Valid","20.345","20.345","Valid","19.366","19.366","Valid"
"2019-06-23 22:15:00","20.095","24.723","Valid","21.36","21.36","Valid","20.52","20.52","Valid"
"2019-06-23 22:30:00","22.567","27.196","Valid","22.291","22.291","Valid","21.348","21.348","Invalid (1)"
"2019-06-23 22:45:00","23.654","28.283","Valid","22.903","22.903","Valid","21.692","21.692","Valid"
"2019-06-23 23:00:00","20.057","24.686","Valid","23.315","23.315","Valid","22.62","22.62","Valid"
"2019-06-23 23:15:00","21.439","26.067","Valid","24.289","24.289","Valid","22.977","22.977","Valid"
"2019-06-23 23:30:00","20.723","25.351","Valid","24.674","24.674","Valid","23.444","23.444","Valid"
"2019-06-23 23:45:00","17.932","22.561","Valid","26.281","26.281","Valid","24.783","24.783","Valid"
