TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T06:13:00Z,01/165,527570.930,181166.260,480,0-79%,4,4,1
2019-06-25T06:13:00Z,01/166,527660.000,181080.000,480,0-79%,5,5,1
2019-06-25T06:13:00Z,01/167,527806.700,181119.250,117,0-79%,2,5,0.4
2019-06-25T06:13:00Z,01/168,527642.010,181317.510,217,0-79%,2,4,0.5
2019-06-25T06:13:00Z,01/169,527675.640,181196.650,42,0-79%,3,4,0.75
2019-06-25T06:13:00Z,01/170,527772.340,181223.610,63,0-79%,3,4,0.75
2019-06-25T06:13:00Z,01/171,527935.970,181404.660,185,0-79%,2,3,0.67
2019-06-25T06:13:00Z,01/172,527974.680,181285.480,231,0-79%,2,2,1
2019-06-25T06:13:00Z,01/173,528085.350,181448.310,226,0-79%,1,3,0.33
2019-06-25T06:13:00Z,01/174,528121.700,181328.040,44,0-79%,2,3,0.67
2019-06-25T06:13:00Z,01/175,528007.930,181182.340,117,0-79%,2,3,0.67
2019-06-25T06:13:00Z,01/176,528150.000,181230.000,80,0-79%,1,3,0.33
2019-06-25T06:13:00Z,01/177,528313.120,181268.180,80,0-79%,2,2,1
2019-06-25T06:13:00Z,01/179,528464.940,181318.850,301,0-79%,1,1,1
2019-06-25T06:13:00Z,01/182,528737.820,181399.540,140,0-79%,1,3,0.33
2019-06-25T06:13:00Z,01/184,528951.530,181463.230,241,0-79%,3,3,1
2019-06-25T06:13:00Z,01/185,529037.610,181487.920,187,0-79%,2,3,0.67
2019-06-25T06:13:00Z,01/186,529132.330,181519.070,209,0-79%,2,2,1
2019-06-25T06:13:00Z,01/187,529207.520,181544.830,64,0-79%,3,3,1
2019-06-25T06:13:00Z,01/190,528986.880,181359.840,253,0-79%,3,3,1
2019-06-25T06:13:00Z,01/192,528369.120,181400.020,31,0-79%,1,4,0.25
2019-06-25T06:13:00Z,01/194,529070.630,181386.260,156,0-79%,3,3,1
2019-06-25T06:13:00Z,01/195,528812.190,181725.790,265,0-79%,3,3,1
2019-06-25T06:13:00Z,01/196,528466.740,181898.500,132,0-79%,1,3,0.33
2019-06-25T06:13:00Z,01/197,528571.230,181929.210,72,0-79%,1,3,0.33
2019-06-25T06:13:00Z,01/198,528731.240,181978.120,140,0-79%,3,4,0.75
2019-06-25T06:13:00Z,01/200,528610.000,181810.000,87,0-79%,1,2,0.5
2019-06-25T06:13:00Z,01/201,528772.400,181858.100,121,0-79%,3,3,1
2019-06-25T06:13:00Z,01/202,528547.210,181642.210,83,0-79%,1,2,0.5
2019-06-25T06:13:00Z,01/203,528651.520,181678.030,265,0-79%,2,2,1
2019-06-25T06:13:00Z,01/204,527373.350,181806.850,611,>=100%,4,4,1
2019-06-25T06:13:00Z,01/205,528053.190,181034.180,354,>=100%,1,3,0.33
2019-06-25T06:13:00Z,01/206,528205.820,181058.220,121,0-79%,3,3,1
2019-06-25T06:13:00Z,01/207,528373.600,181092.000,139,0-79%,3,3,1
2019-06-25T06:13:00Z,01/208,528450.420,181103.760,102,0-79%,3,3,1
2019-06-25T06:13:00Z,01/209,528527.920,181122.240,162,0-79%,2,3,0.67
2019-06-25T06:13:00Z,01/210,528682.500,181150.930,146,0-79%,3,3,1
2019-06-25T06:13:00Z,01/211,528859.450,181195.290,119,0-79%,2,3,0.67
2019-06-25T06:13:00Z,01/212,529018.060,181231.260,148,0-79%,7,7,1
2019-06-25T06:13:00Z,01/215,529377.690,181304.450,91,0-79%,5,5,1
2019-06-25T06:13:00Z,01/216,529440.990,181315.560,129,0-79%,5,5,1
2019-06-25T06:13:00Z,01/217,529526.450,181331.960,167,0-79%,2,2,1
2019-06-25T06:13:00Z,01/218,529647.290,181355.460,95,0-79%,3,4,0.75
2019-06-25T06:13:00Z,01/221,528955.680,181767.930,425,0-79%,2,2,1
2019-06-25T06:13:00Z,01/222,526872.240,181909.840,364,0-79%,3,3,1
2019-06-25T06:13:00Z,01/231,527550.680,181624.360,140,0-79%,3,4,0.75
2019-06-25T06:13:00Z,01/232,527854.990,182191.300,234,0-79%,2,3,0.67
2019-06-25T06:13:00Z,01/239,527153.060,181414.210,153,0-79%,2,2,1
2019-06-25T06:13:00Z,01/241,528052.400,182010.970,431,0-79%,2,4,0.5
2019-06-25T06:13:00Z,01/243,528831.250,181317.840,101,0-79%,3,3,1
2019-06-25T06:13:00Z,01/246,528939.200,180244.830,626,0-79%,3,3,1
2019-06-25T06:13:00Z,01/247,528867.910,181335.580,46,0-79%,1,2,0.5
2019-06-25T06:13:00Z,01/248,528873.200,182036.230,459,0-79%,1,2,0.5
