TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T02:14:00Z,30/002,520100.350,190497.230,23,0-79%,4,6,0.67
2019-06-25T02:14:00Z,30/003,524068.790,185934.180,40,0-79%,3,4,0.75
2019-06-25T02:14:00Z,30/007,519572.310,192820.760,19,0-79%,6,7,0.86
2019-06-25T02:14:00Z,30/008,525964.150,189015.230,50,0-79%,5,5,1
2019-06-25T02:14:00Z,30/009,526128.010,188991.700,34,0-79%,4,4,1
2019-06-25T02:14:00Z,30/010,525053.230,186441.700,24,0-79%,2,2,1
2019-06-25T02:14:00Z,30/011,525210.000,187050.000,38,0-79%,3,4,0.75
2019-06-25T02:14:00Z,30/012,525150.920,187426.930,25,0-79%,3,3,1
2019-06-25T02:14:00Z,30/013,525058.150,187892.460,54,0-79%,2,2,1
2019-06-25T02:14:00Z,30/014,527290.000,189440.000,47,0-79%,3,3,1
2019-06-25T02:14:00Z,30/015,525503.850,195774.000,32,0-79%,3,3,1
2019-06-25T02:14:00Z,30/016,524480.770,196811.380,18,0-79%,3,3,1
2019-06-25T02:14:00Z,30/017,524602.150,196453.080,43,0-79%,3,3,1
2019-06-25T02:14:00Z,30/018,523973.510,189559.640,86,0-79%,5,5,1
2019-06-25T02:14:00Z,30/019,523614.460,189975.080,54,0-79%,8,8,1
2019-06-25T02:14:00Z,30/020,524623.230,186258.770,62,0-79%,6,6,1
2019-06-25T02:14:00Z,30/021,524402.000,186845.080,56,0-79%,6,6,1
2019-06-25T02:14:00Z,30/022,522939.010,188585.700,80,0-79%,2,2,1
2019-06-25T02:14:00Z,30/023,526408.730,191975.550,33,0-79%,5,5,1
2019-06-25T02:14:00Z,30/024,526425.970,193928.840,22,0-79%,3,3,1
2019-06-25T02:14:00Z,30/025,527045.770,188796.230,75,0-79%,4,4,1
2019-06-25T02:14:00Z,30/026,523984.530,188420.500,83,0-79%,4,4,1
2019-06-25T02:14:00Z,30/028,524806.470,189417.260,154,0-79%,7,7,1
2019-06-25T02:14:00Z,30/031,524910.490,190238.210,24,0-79%,4,4,1
2019-06-25T02:14:00Z,30/032,522660.700,188941.950,21,0-79%,2,2,1
2019-06-25T02:14:00Z,30/033,520414.980,190806.520,14,0-79%,1,2,0.5
2019-06-25T02:14:00Z,30/034,522057.920,188023.360,47,0-79%,3,3,1
2019-06-25T02:14:00Z,30/035,527590.000,192050.000,28,0-79%,3,3,1
2019-06-25T02:14:00Z,30/036,524509.210,196567.050,19,0-79%,2,2,1
2019-06-25T02:14:00Z,30/038,524506.820,196445.760,27,0-79%,1,1,1
2019-06-25T02:14:00Z,30/040,522177.320,187841.550,69,0-79%,2,4,0.5
2019-06-25T02:14:00Z,30/041,521992.950,188110.860,95,0-79%,3,3,1
2019-06-25T02:14:00Z,30/043,526471.350,191421.610,30,0-79%,5,5,1
2019-06-25T02:14:00Z,30/046,525041.570,189392.660,115,0-79%,5,5,1
2019-06-25T02:14:00Z,30/050,527042.640,193871.330,7,0-79%,3,4,0.75
2019-06-25T02:14:00Z,30/052,524363.960,189280.280,105,0-79%,3,5,0.6
2019-06-25T02:14:00Z,30/057,528074.800,191401.300,22,0-79%,4,5,0.8
2019-06-25T02:14:00Z,30/058,528147.300,191337.880,41,0-79%,4,4,1
2019-06-25T02:14:00Z,30/061,520291.000,190689.000,18,0-79%,2,2,1
2019-06-25T02:14:00Z,30/062,525169.320,190669.430,40,0-79%,2,2,1
2019-06-25T02:14:00Z,30/069,519328.440,192803.520,20,0-79%,3,3,1
2019-06-25T02:14:00Z,30/070,524863.520,196240.850,37,0-79%,3,3,1
2019-06-25T02:14:00Z,30/095,525053.060,196077.450,47,0-79%,2,2,1
2019-06-25T02:14:00Z,30/098,520580.960,189878.730,19,0-79%,1,5,0.2
2019-06-25T02:14:00Z,30/102,520917.950,192861.890,12,0-79%,3,6,0.5
2019-06-25T02:14:00Z,30/103,520922.040,189468.970,31,0-79%,6,6,1
2019-06-25T02:14:00Z,30/111,522628.220,187325.350,101,0-79%,4,4,1
2019-06-25T02:14:00Z,30/112,522610.000,187272.000,62,0-79%,2,2,1
2019-06-25T02:14:00Z,30/113,522643.000,187257.000,81,0-79%,5,5,1
2019-06-25T02:14:00Z,30/123,528007.480,191500.930,27,0-79%,1,1,1
2019-06-25T02:14:00Z,28/193,520997.000,185429.000,25,0-79%,5,5,1
2019-06-25T02:14:00Z,28/194,520496.000,185530.000,12,0-79%,5,5,1
2019-06-25T02:14:00Z,30/081,525169.360,187316.040,73,0-79%,1,1,1
2019-06-25T02:14:00Z,30/087,524311.120,187066.640,64,0-79%,5,5,1
2019-06-25T02:14:00Z,30/089,520803.040,189581.280,34,0-79%,3,3,1
2019-06-25T02:14:00Z,30/120,525243.050,190765.680,33,0-79%,3,3,1
2019-06-25T02:14:00Z,30/121,524486.930,196704.510,22,0-79%,1,1,1
2019-06-25T02:14:00Z,30/127,521619.100,192348.760,30,0-79%,13,13,1
2019-06-25T02:14:00Z,30/131,520855.980,195220.450,56,0-79%,4,4,1
2019-06-25T02:14:00Z,30/135,521633.600,188544.600,75,0-79%,3,3,1
2019-06-25T02:14:00Z,30/146,522937.850,187432.900,66,0-79%,2,2,1
2019-06-25T02:14:00Z,30/148,525274.600,195891.420,33,0-79%,3,3,1
2019-06-25T02:14:00Z,30/151,521686.000,195142.000,4,0-79%,1,1,1
2019-06-25T02:14:00Z,30/149,522407.400,190594.000,45,0-79%,2,2,1
2019-06-25T02:14:00Z,30/150,524859.900,187570.000,24,0-79%,3,4,0.75
