TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-24T23:44:00Z,02/025,531556.910,181654.740,117,0-79%,1,3,0.33
2019-06-24T23:44:00Z,02/034,529221.590,182484.210,110,0-79%,3,5,0.6
2019-06-24T23:44:00Z,02/044,530570.000,181390.530,205,0-79%,2,4,0.5
2019-06-24T23:44:00Z,02/045,530512.100,181530.050,215,>=100%,5,7,0.71
2019-06-24T23:44:00Z,02/055,530463.990,181681.490,407,0-79%,3,4,0.75
2019-06-24T23:44:00Z,02/063,529972.230,182301.630,205,0-79%,4,4,1
2019-06-24T23:44:00Z,02/064,529963.220,182715.490,330,>=100%,2,3,0.67
2019-06-24T23:44:00Z,02/067,530802.910,182289.030,105,0-79%,4,4,1
2019-06-24T23:44:00Z,02/080,530694.090,181845.420,261,0-79%,4,4,1
2019-06-24T23:44:00Z,02/085,529445.440,181698.010,132,0-79%,1,2,0.5
2019-06-24T23:44:00Z,02/086,529730.000,181930.000,154,0-79%,3,3,1
2019-06-24T23:44:00Z,02/087,529866.720,181743.430,0,0-79%,1,3,0.33
2019-06-24T23:44:00Z,02/088,529813.560,181818.150,34,0-79%,1,3,0.33
2019-06-24T23:44:00Z,02/089,529650.430,182046.720,0,0-79%,1,3,0.33
2019-06-24T23:44:00Z,02/091,530256.300,182470.140,36,0-79%,4,4,1
2019-06-24T23:44:00Z,02/103,529200.000,181850.000,38,0-79%,1,1,1
2019-06-24T23:44:00Z,02/105,530130.000,182420.000,19,0-79%,1,3,0.33
2019-06-24T23:44:00Z,02/123,529910.000,182250.000,29,0-79%,3,4,0.75
2019-06-24T23:44:00Z,02/141,530709.160,181561.480,227,0-79%,2,2,1
2019-06-24T23:44:00Z,02/143,529720.000,182640.000,44,0-79%,2,3,0.67
2019-06-24T23:44:00Z,02/164,530542.250,182761.650,234,0-79%,3,3,1
2019-06-24T23:44:00Z,02/169,530307.800,181873.200,360,0-79%,1,1,1
2019-06-24T23:44:00Z,02/170,530170.000,182030.000,248,0-79%,2,2,1
2019-06-24T23:44:00Z,02/178,529675.200,182714.390,57,0-79%,2,2,1
2019-06-24T23:44:00Z,02/188,530330.000,183460.000,169,0-79%,3,3,1
2019-06-24T23:44:00Z,02/207,528817.300,182706.600,76,0-79%,2,2,1
2019-06-24T23:44:00Z,02/221,530329.200,183298.200,222,0-79%,2,2,1
2019-06-24T23:44:00Z,02/229,530353.600,181477.700,282,0-79%,1,1,1
2019-06-24T23:44:00Z,02/235,530522.600,181743.900,338,0-79%,1,1,1
2019-06-24T23:44:00Z,02/253,530380.000,181781.500,137,0-79%,3,4,0.75
2019-06-24T23:44:00Z,02/254,530102.986,181867.886,29,0-79%,2,3,0.67
2019-06-24T23:44:00Z,02/266,530005.000,183340.000,90,0-79%,5,5,1
2019-06-24T23:44:00Z,02/267,529873.000,183296.100,150,0-79%,2,2,1
2019-06-24T23:44:00Z,02/280,530279.390,181547.490,503,0-79%,1,1,1
2019-06-24T23:44:00Z,02/294,530085.000,183128.000,188,0-79%,1,1,1
2019-06-24T23:44:00Z,02/303,531091.000,182085.000,155,0-79%,1,1,1
2019-06-24T23:44:00Z,03/005,531011.210,182517.910,90,0-79%,2,3,0.67
2019-06-24T23:44:00Z,03/006,530790.000,182900.000,248,0-79%,3,3,1
2019-06-24T23:44:00Z,03/016,530722.350,183683.820,120,0-79%,4,4,1
2019-06-24T23:44:00Z,03/027,531466.110,183287.430,145,0-79%,2,2,1
2019-06-24T23:44:00Z,03/029,532800.660,181908.490,140,0-79%,3,3,1
2019-06-24T23:44:00Z,03/031,531171.730,182373.910,149,0-79%,6,6,1
2019-06-24T23:44:00Z,03/033,532206.090,182311.920,90,0-79%,5,5,1
2019-06-24T23:44:00Z,03/034,532547.390,182435.830,165,0-79%,2,2,1
2019-06-24T23:44:00Z,03/035,532015.740,182196.870,185,0-79%,3,3,1
2019-06-24T23:44:00Z,03/038,531767.770,182108.850,89,0-79%,3,3,1
2019-06-24T23:44:00Z,03/040,531568.920,182689.190,13,0-79%,3,3,1
2019-06-24T23:44:00Z,03/043,531518.000,183124.920,511,0-79%,1,1,1
2019-06-24T23:44:00Z,03/044,530909.480,183068.700,334,0-79%,3,3,1
2019-06-24T23:44:00Z,03/056,532476.480,182761.030,154,0-79%,2,4,0.5
2019-06-24T23:44:00Z,03/058,532736.650,182619.000,188,0-79%,4,4,1
2019-06-24T23:44:00Z,03/076,532121.830,182622.350,30,0-79%,2,4,0.5
2019-06-24T23:44:00Z,03/083,531657.260,182977.850,244,0-79%,2,2,1
2019-06-24T23:44:00Z,03/086,532671.660,182679.210,405,0-79%,1,1,1
2019-06-24T23:44:00Z,03/088,531381.820,183442.420,65,0-79%,3,3,1
2019-06-24T23:44:00Z,03/094,532069.550,182913.880,186,0-79%,5,5,1
2019-06-24T23:44:00Z,03/096,531489.270,182999.770,197,0-79%,2,2,1
2019-06-24T23:44:00Z,03/098,531586.530,183106.390,544,0-79%,1,1,1
2019-06-24T23:44:00Z,03/099,531576.760,183053.880,329,0-79%,2,2,1
2019-06-24T23:44:00Z,03/118,531229.450,183130.970,705,0-79%,1,1,1
2019-06-24T23:44:00Z,03/142,531811.200,183015.400,201,0-79%,2,2,1
2019-06-24T23:44:00Z,03/149,531499.750,182071.590,203,0-79%,1,2,0.5
2019-06-24T23:44:00Z,03/158,531586.330,183515.160,228,0-79%,3,3,1
2019-06-24T23:44:00Z,03/172,530572.000,183296.000,227,0-79%,2,2,1
2019-06-24T23:44:00Z,03/187,530318.070,183675.950,130,0-79%,3,3,1
2019-06-24T23:44:00Z,03/193,531527.760,182927.730,140,0-79%,3,3,1
2019-06-24T23:44:00Z,04/006,532944.860,181894.860,55,0-79%,2,2,1
2019-06-24T23:44:00Z,04/030,533272.270,182349.150,153,0-79%,3,4,0.75
2019-06-24T23:44:00Z,04/031,532842.290,183100.570,118,0-79%,4,4,1
2019-06-24T23:44:00Z,04/032,532414.000,182999.290,38,0-79%,3,3,1
2019-06-24T23:44:00Z,04/033,533414.290,182670.140,318,0-79%,5,5,1
2019-06-24T23:44:00Z,04/034,533426.130,182562.010,338,0-79%,1,2,0.5
2019-06-24T23:44:00Z,04/036,533028.690,182597.600,304,0-79%,3,7,0.43
2019-06-24T23:44:00Z,04/044,533256.430,182639.730,233,0-79%,3,3,1
2019-06-24T23:44:00Z,04/045,533490.000,182280.000,179,0-79%,4,5,0.8
2019-06-24T23:44:00Z,04/090,532629.000,183557.000,121,0-79%,4,4,1
2019-06-24T23:44:00Z,04/125,532891.520,182540.370,657,0-79%,1,1,1
2019-06-24T23:44:00Z,04/127,533169.900,182436.000,222,0-79%,3,3,1
2019-06-24T23:44:00Z,04/128,533198.610,182619.580,195,0-79%,3,3,1
2019-06-24T23:44:00Z,04/195,533266.450,182559.380,139,0-79%,1,1,1
2019-06-24T23:44:00Z,04/196,533482.300,182385.000,113,0-79%,1,2,0.5
2019-06-24T23:44:00Z,04/197,533358.090,182270.290,362,0-79%,2,2,1
2019-06-24T23:44:00Z,05/014,534114.350,181330.910,145,0-79%,2,2,1
2019-06-24T23:44:00Z,05/021,534037.620,181453.380,117,0-79%,3,5,0.6
2019-06-24T23:44:00Z,05/028,533972.650,181206.200,150,0-79%,2,3,0.67
2019-06-24T23:44:00Z,05/041,533898.900,181365.000,176,0-79%,4,6,0.67
2019-06-24T23:44:00Z,05/095,533698.200,180759.100,251,0-79%,7,8,0.88
2019-06-24T23:44:00Z,05/096,533839.640,180787.500,360,0-79%,1,4,0.25
2019-06-24T23:44:00Z,05/097,533772.000,180685.000,341,0-79%,9,9,1
2019-06-24T23:44:00Z,05/106,534300.540,181323.660,304,0-79%,1,1,1
2019-06-24T23:44:00Z,05/192,533690.570,181810.960,379,0-79%,1,1,1
2019-06-24T23:44:00Z,05/194,533979.490,181383.110,196,0-79%,6,6,1
2019-06-24T23:44:00Z,05/214,533934.680,180585.980,811,0-79%,1,1,1
2019-06-24T23:44:00Z,05/215,533942.500,180579.150,0,0-79%,2,2,1
2019-06-24T23:44:00Z,05/230,533816.900,180948.220,254,0-79%,2,2,1
2019-06-24T23:44:00Z,05/248,533468.171,180699.497,174,0-79%,3,5,0.6
2019-06-24T23:44:00Z,05/252,533699.000,181701.000,194,0-79%,2,2,1
2019-06-24T23:44:00Z,05/259,533817.400,180914.900,278,0-79%,2,2,1
2019-06-24T23:44:00Z,05/282,533993.000,181332.000,237,0-79%,1,2,0.5
2019-06-24T23:44:00Z,05/298,533691.300,181905.600,145,0-79%,4,4,1
2019-06-24T23:44:00Z,05/311,533600.180,182036.100,87,0-79%,1,1,1
2019-06-24T23:44:00Z,05/423,533562.000,180706.000,750,0-79%,1,1,1
2019-06-24T23:44:00Z,08/003,533535.340,179906.670,330,0-79%,4,4,1
2019-06-24T23:44:00Z,08/008,533495.330,179792.880,347,0-79%,3,3,1
2019-06-24T23:44:00Z,08/027,531650.000,180400.000,162,0-79%,6,7,0.86
2019-06-24T23:44:00Z,08/028,531650.830,180012.320,120,0-79%,7,7,1
2019-06-24T23:44:00Z,08/029,531652.220,179704.960,79,0-79%,2,2,1
2019-06-24T23:44:00Z,08/030,531910.000,180260.000,135,0-79%,4,4,1
2019-06-24T23:44:00Z,08/032,532448.580,179758.850,401,0-79%,4,5,0.8
2019-06-24T23:44:00Z,08/033,532287.680,179601.320,127,0-79%,4,4,1
2019-06-24T23:44:00Z,08/036,531460.000,179300.000,125,0-79%,4,4,1
2019-06-24T23:46:00Z,17/102,539527.939,181634.806,123,0-79%,5,5,1
2019-06-24T23:46:00Z,17/106,538992.220,184258.690,82,0-79%,3,3,1
2019-06-24T23:46:00Z,17/107,538705.330,184280.830,315,0-79%,1,4,0.25
2019-06-24T23:46:00Z,17/111,540511.700,185686.900,75,0-79%,3,3,1
2019-06-24T23:46:00Z,17/112,543763.710,182336.770,57,0-79%,5,5,1
2019-06-24T23:46:00Z,17/115,541124.020,183003.530,156,0-79%,4,4,1
2019-06-24T23:46:00Z,17/116,541261.120,180945.340,46,0-79%,2,2,1
2019-06-24T23:46:00Z,17/117,540298.540,180266.550,50,0-79%,4,4,1
2019-06-24T23:46:00Z,17/118,540162.700,183279.300,79,0-79%,2,4,0.5
2019-06-24T23:46:00Z,17/120,542138.480,183432.580,150,0-79%,4,4,1
2019-06-24T23:46:00Z,17/123,539527.900,181348.700,57,0-79%,3,6,0.5
2019-06-24T23:46:00Z,17/125,538425.840,183708.540,94,0-79%,10,12,0.83
2019-06-24T23:46:00Z,17/126,543713.160,180828.170,49,0-79%,1,2,0.5
2019-06-24T23:46:00Z,17/127,543022.750,181659.570,68,0-79%,2,2,1
2019-06-24T23:46:00Z,17/128,542201.600,180868.390,355,0-79%,4,6,0.67
2019-06-24T23:46:00Z,17/129,539092.600,184694.300,55,0-79%,1,1,1
2019-06-24T23:46:00Z,17/134,543945.000,182826.000,176,0-79%,5,7,0.71
2019-06-24T23:46:00Z,17/137,540181.440,184910.570,299,0-79%,2,2,1
2019-06-24T23:46:00Z,17/138,543177.340,183674.760,180,0-79%,1,1,1
2019-06-24T23:46:00Z,17/139,543185.590,183668.670,120,0-79%,1,1,1
2019-06-24T23:46:00Z,17/145,543743.210,180895.770,53,0-79%,2,3,0.67
2019-06-24T23:46:00Z,17/149,539258.600,184509.400,270,0-79%,1,1,1
2019-06-24T23:46:00Z,17/150,539050.000,184531.000,81,0-79%,2,2,1
2019-06-24T23:46:00Z,17/156,541072.200,180111.200,77,0-79%,3,3,1
2019-06-24T23:46:00Z,17/158,541643.150,183279.810,240,0-79%,1,2,0.5
2019-06-24T23:46:00Z,17/162,543827.540,180761.040,36,0-79%,2,2,1
2019-06-24T23:46:00Z,17/164,543828.700,180097.030,29,0-79%,3,3,1
2019-06-24T23:46:00Z,17/165,543723.800,180783.700,48,0-79%,3,3,1
2019-06-24T23:46:00Z,17/169,540612.400,184502.800,81,0-79%,5,5,1
2019-06-24T23:46:00Z,17/179,540531.831,185106.096,182,0-79%,2,2,1
2019-06-24T23:46:00Z,17/181,542819.400,185957.000,267,0-79%,3,3,1
2019-06-24T23:46:00Z,17/182,543839.568,181621.477,46,0-79%,5,7,0.71
