TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T11:59:00Z,07/005,535354.300,172918.120,747,80-89%,2,3,0.67
2019-06-25T11:59:00Z,07/006,539397.720,173717.650,482,0-79%,5,5,1
2019-06-25T11:59:00Z,07/007,540040.980,173816.830,515,0-79%,7,7,1
2019-06-25T11:59:00Z,07/009,535337.960,176686.520,391,0-79%,4,4,1
2019-06-25T11:59:00Z,07/010,538389.876,175590.601,206,0-79%,5,5,1
2019-06-25T11:59:00Z,07/015,537737.380,173768.470,644,>=100%,2,2,1
2019-06-25T11:59:00Z,07/016,539848.540,174989.600,531,90-99%,4,4,1
2019-06-25T11:59:00Z,07/017,538224.360,171827.670,415,0-79%,3,4,0.75
2019-06-25T11:59:00Z,07/018,535794.940,176861.020,531,0-79%,2,3,0.67
2019-06-25T11:59:00Z,07/020,537175.350,176958.260,393,0-79%,4,4,1
2019-06-25T11:59:00Z,07/021,537323.490,176924.830,306,>=100%,10,10,1
2019-06-25T11:59:00Z,07/022,538878.550,171376.800,291,0-79%,6,6,1
2019-06-25T11:59:00Z,07/026,538126.420,175066.720,454,>=100%,4,4,1
2019-06-25T11:59:00Z,07/027,538044.860,174928.610,565,80-89%,4,4,1
2019-06-25T11:59:00Z,07/028,536731.720,176730.470,366,0-79%,3,3,1
2019-06-25T11:59:00Z,07/029,537881.550,173732.990,412,0-79%,2,2,1
2019-06-25T11:59:00Z,07/030,537689.210,173553.630,739,0-79%,5,5,1
2019-06-25T11:59:00Z,07/031,537534.680,173610.150,473,90-99%,4,4,1
2019-06-25T11:59:00Z,07/034,537700.810,173650.560,535,>=100%,1,1,1
2019-06-25T11:59:00Z,07/040,536577.490,176919.220,449,0-79%,2,2,1
2019-06-25T11:59:00Z,07/044,536166.350,178475.990,521,0-79%,2,2,1
2019-06-25T11:59:00Z,07/049,536761.200,177934.200,519,0-79%,3,3,1
2019-06-25T11:59:00Z,07/050,534654.550,173100.760,614,0-79%,3,3,1
2019-06-25T11:59:00Z,07/052,536215.450,174019.260,419,>=100%,4,4,1
