TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T03:46:00Z,25/194,515547.480,176242.420,0,0-79%,1,1,1
2019-06-23T03:46:00Z,25/201,513537.900,175792.100,19,0-79%,5,5,1
2019-06-23T03:46:00Z,25/216,517677.440,178242.200,109,0-79%,2,2,1
2019-06-23T03:46:00Z,25/222,517046.052,177837.580,113,0-79%,8,8,1
2019-06-23T03:46:00Z,25/223,517303.538,178010.241,67,0-79%,6,6,1
2019-06-23T03:46:00Z,25/226,517093.030,178046.010,32,0-79%,2,2,1
2019-06-23T03:46:00Z,25/227,513262.200,175465.300,54,0-79%,4,4,1
2019-06-23T03:46:00Z,25/228,513210.100,175675.300,38,0-79%,3,3,1
2019-06-23T03:46:00Z,25/244,517482.720,177339.645,38,0-79%,4,4,1
2019-06-23T03:46:00Z,25/245,521595.000,178572.000,57,0-79%,3,3,1
2019-06-23T03:46:00Z,25/246,518499.690,177849.530,30,0-79%,2,2,1
2019-06-23T03:46:00Z,25/253,517270.750,177287.750,26,0-79%,4,4,1
2019-06-23T03:46:00Z,25/264,512508.490,175185.040,64,0-79%,1,1,1
2019-06-23T03:46:00Z,25/271,514323.000,176006.000,32,0-79%,4,4,1
2019-06-23T03:46:00Z,25/286,516404.000,177418.000,81,0-79%,5,6,0.83
2019-06-23T03:46:00Z,26/020,507646.050,184830.310,28,0-79%,7,7,1
2019-06-23T03:46:00Z,26/057,511140.020,182168.050,19,0-79%,1,1,1
2019-06-23T03:46:00Z,26/067,510852.630,184909.460,124,0-79%,1,1,1
2019-06-23T03:46:00Z,26/079,506187.280,185406.850,35,0-79%,3,3,1
2019-06-23T03:46:00Z,26/113,510742.480,185107.680,70,0-79%,4,4,1
2019-06-23T03:46:00Z,26/156,507643.480,184417.360,60,0-79%,4,4,1
2019-06-23T03:46:00Z,26/216,510671.000,185236.000,40,0-79%,3,3,1
2019-06-23T03:46:00Z,26/235,507630.845,184707.000,240,0-79%,1,1,1
2019-06-23T03:46:00Z,26/236,507637.916,184720.025,105,0-79%,1,1,1
2019-06-23T03:46:00Z,27/001,521599.000,180897.400,169,0-79%,7,10,0.7
2019-06-23T03:46:00Z,27/002,520569.570,181719.590,98,0-79%,2,8,0.25
2019-06-23T03:46:00Z,27/004,518540.000,182590.000,160,0-79%,2,5,0.4
2019-06-23T03:46:00Z,27/010,518652.320,181170.400,99,0-79%,1,2,0.5
2019-06-23T03:46:00Z,27/011,518621.310,180552.460,214,0-79%,6,6,1
2019-06-23T03:46:00Z,27/012,519124.330,179404.640,110,0-79%,4,4,1
2019-06-23T03:46:00Z,27/013,521073.830,180064.980,67,0-79%,3,3,1
2019-06-23T03:46:00Z,27/016,519728.320,180230.080,150,0-79%,2,2,1
2019-06-23T03:46:00Z,27/018,517938.380,180823.740,71,0-79%,4,4,1
2019-06-23T03:46:00Z,27/019,517631.460,180697.710,94,0-79%,3,3,1
2019-06-23T03:46:00Z,27/020,516718.870,180445.360,78,0-79%,3,5,0.6
2019-06-23T03:46:00Z,27/022,516522.000,180394.320,79,0-79%,1,1,1
2019-06-23T03:46:00Z,27/026,516109.130,180284.390,60,0-79%,3,3,1
2019-06-23T03:46:00Z,27/029,515426.490,180184.110,82,0-79%,1,2,0.5
2019-06-23T03:46:00Z,27/033,514396.160,182236.630,72,0-79%,3,3,1
2019-06-23T03:46:00Z,27/034,513345.650,184614.230,112,0-79%,4,5,0.8
2019-06-23T03:46:00Z,27/040,520353.810,179851.760,53,0-79%,3,3,1
2019-06-23T03:46:00Z,27/043,515160.880,180116.890,45,0-79%,3,4,0.75
2019-06-23T03:46:00Z,27/044,517762.900,180731.530,166,>=100%,2,4,0.5
2019-06-23T03:46:00Z,27/048,520653.240,181496.290,247,0-79%,10,13,0.77
2019-06-23T03:46:00Z,27/049,521300.520,180082.270,81,0-79%,2,2,1
2019-06-23T03:46:00Z,27/053,520415.490,180057.740,90,0-79%,1,1,1
2019-06-23T03:46:00Z,27/054,520175.190,180078.030,177,0-79%,1,1,1
2019-06-23T03:46:00Z,27/055,520290.160,180064.030,92,0-79%,3,3,1
2019-06-23T03:46:00Z,27/058,517525.536,180672.679,81,0-79%,2,2,1
2019-06-23T03:46:00Z,27/059,517146.470,180565.970,79,0-79%,1,1,1
2019-06-23T03:46:00Z,27/060,516832.890,180477.490,94,0-79%,2,2,1
2019-06-23T03:46:00Z,27/065,514851.340,180178.970,35,0-79%,6,6,1
2019-06-23T03:46:00Z,27/072,511280.000,182810.000,34,0-79%,3,3,1
2019-06-23T03:46:00Z,27/073,512097.360,183522.420,158,0-79%,2,2,1
2019-06-23T03:46:00Z,27/074,512094.840,183509.360,301,0-79%,2,2,1
2019-06-23T03:46:00Z,27/077,515003.610,183910.800,57,0-79%,6,6,1
2019-06-23T03:46:00Z,27/080,513048.920,184261.970,248,0-79%,2,2,1
2019-06-23T03:46:00Z,27/083,514207.250,182323.970,43,0-79%,1,2,0.5
2019-06-23T03:46:00Z,27/086,515937.710,182949.270,54,0-79%,1,1,1
2019-06-23T03:46:00Z,27/090,517843.380,180783.010,119,0-79%,2,2,1
2019-06-23T03:46:00Z,27/093,518609.110,180849.870,132,0-79%,1,1,1
2019-06-23T03:46:00Z,27/094,518633.040,180405.620,171,0-79%,2,2,1
2019-06-23T03:46:00Z,27/096,521398.870,180905.300,287,0-79%,2,2,1
2019-06-23T03:46:00Z,27/097,521388.740,180893.730,570,0-79%,2,2,1
2019-06-23T03:46:00Z,27/098,515939.670,182765.060,52,0-79%,1,1,1
2019-06-23T03:46:00Z,27/100,518375.970,182648.640,150,0-79%,2,2,1
2019-06-23T03:46:00Z,27/101,518406.000,182780.000,185,0-79%,4,4,1
2019-06-23T03:46:00Z,27/102,518505.830,182779.190,194,0-79%,5,5,1
2019-06-23T03:46:00Z,27/122,516345.070,182987.580,40,0-79%,1,1,1
2019-06-23T03:46:00Z,27/123,516581.350,182944.300,43,0-79%,1,1,1
2019-06-23T03:46:00Z,27/126,511825.780,183291.170,145,0-79%,2,2,1
2019-06-23T03:46:00Z,27/130,518285.070,183088.310,108,0-79%,3,3,1
2019-06-23T03:46:00Z,27/132,520877.320,180046.890,132,0-79%,1,1,1
2019-06-23T03:46:00Z,27/133,521490.800,180088.430,120,0-79%,1,1,1
2019-06-23T03:46:00Z,27/135,515002.490,180144.740,27,0-79%,2,2,1
2019-06-23T03:46:00Z,27/151,512625.210,183873.950,119,0-79%,1,3,0.33
2019-06-23T03:46:00Z,27/156,520181.800,182624.610,14,0-79%,2,2,1
