TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T23:30:00Z,10/049,526839.000,176720.570,195,0-79%,3,3,1
2019-06-22T23:30:00Z,10/051,524623.660,174430.960,310,0-79%,4,4,1
2019-06-22T23:30:00Z,10/053,523956.310,175049.080,366,0-79%,5,5,1
2019-06-22T23:30:00Z,10/055,525799.840,174918.430,311,0-79%,4,4,1
2019-06-22T23:30:00Z,10/056,526736.050,176044.180,474,0-79%,5,5,1
2019-06-22T23:30:00Z,10/057,526630.000,175780.000,499,0-79%,3,3,1
2019-06-22T23:30:00Z,10/058,529415.520,171231.370,244,0-79%,3,3,1
2019-06-22T23:30:00Z,10/062,524955.160,174608.230,443,0-79%,2,2,1
2019-06-22T23:30:00Z,10/064,525554.450,174671.370,623,0-79%,3,3,1
2019-06-22T23:30:00Z,10/065,526359.760,174876.730,287,0-79%,3,3,1
2019-06-22T23:30:00Z,10/067,526402.110,174798.830,360,0-79%,3,3,1
2019-06-22T23:30:00Z,10/068,523982.450,175142.680,477,0-79%,2,2,1
2019-06-22T23:30:00Z,10/069,525900.430,173759.100,82,0-79%,3,4,0.75
2019-06-22T23:30:00Z,10/070,524035.880,175316.300,612,0-79%,1,2,0.5
2019-06-22T23:30:00Z,10/072,527323.190,176852.530,420,0-79%,1,1,1
2019-06-22T23:30:00Z,10/073,528589.460,177616.030,248,0-79%,2,3,0.67
2019-06-22T23:30:00Z,10/075,528740.430,173030.960,330,0-79%,1,1,1
2019-06-22T23:30:00Z,10/077,526971.700,173941.400,575,0-79%,2,2,1
2019-06-22T23:30:00Z,10/078,529275.100,177329.990,218,0-79%,2,3,0.67
2019-06-22T23:30:00Z,10/079,528376.710,175741.140,409,0-79%,1,2,0.5
2019-06-22T23:30:00Z,10/080,527988.290,170758.640,267,0-79%,1,1,1
2019-06-22T23:30:00Z,10/081,527749.720,171154.210,79,0-79%,2,3,0.67
2019-06-22T23:30:00Z,10/082,527641.150,171249.150,240,0-79%,1,2,0.5
