TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T16:58:00Z,09/102,530637.840,177939.080,358,0-79%,2,2,1
2019-06-23T16:58:00Z,09/112,530983.524,179558.136,75,0-79%,1,2,0.5
2019-06-23T16:58:00Z,09/120,530576.000,178930.000,256,0-79%,3,3,1
2019-06-23T16:58:00Z,09/127,531190.230,179956.700,452,0-79%,1,1,1
2019-06-23T16:58:00Z,09/132,530682.930,179660.020,180,0-79%,4,4,1
2019-06-23T16:58:00Z,09/160,530927.416,179621.683,114,0-79%,4,4,1
2019-06-23T16:58:00Z,09/168,530420.460,178422.320,196,0-79%,2,4,0.5
2019-06-23T16:58:00Z,09/169,531063.790,180157.170,305,0-79%,1,1,1
2019-06-23T16:58:00Z,09/197,531069.564,177669.873,625,0-79%,1,3,0.33
2019-06-23T16:58:00Z,09/198,530723.160,177886.250,389,>=100%,2,2,1
2019-06-23T16:58:00Z,09/199,530825.190,177820.490,530,0-79%,2,2,1
2019-06-23T16:58:00Z,09/200,531675.120,178601.150,469,0-79%,2,2,1
2019-06-23T16:58:00Z,09/201,531491.790,178487.890,347,0-79%,1,1,1
2019-06-23T16:58:00Z,09/203,530869.300,178114.100,333,0-79%,3,3,1
2019-06-23T16:58:00Z,09/206,531076.020,178132.550,483,0-79%,2,2,1
2019-06-23T16:58:00Z,09/235,530554.306,178975.164,251,0-79%,2,2,1
2019-06-23T16:58:00Z,09/237,530799.320,179448.400,493,0-79%,1,1,1
2019-06-23T16:58:00Z,09/239,530946.292,179094.921,188,0-79%,5,5,1
2019-06-23T16:58:00Z,09/250,530489.000,178760.000,365,0-79%,3,3,1
2019-06-23T16:58:00Z,09/254,530998.328,178126.336,457,0-79%,2,2,1
2019-06-23T16:58:00Z,09/257,531235.700,179054.200,219,0-79%,2,4,0.5
2019-06-23T16:58:00Z,09/258,531240.200,178827.700,370,0-79%,1,3,0.33
2019-06-23T16:58:00Z,09/270,530953.100,180054.300,472,0-79%,1,2,0.5
2019-06-23T16:58:00Z,09/285,530872.620,179667.430,235,0-79%,4,4,1
2019-06-23T16:58:00Z,09/296,530880.149,177733.877,491,0-79%,2,2,1
2019-06-23T16:58:00Z,09/301,530534.050,178910.730,535,0-79%,1,1,1
2019-06-23T16:58:00Z,09/303,530521.577,178943.781,746,>=100%,1,1,1
