TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T10:56:00Z,03/109,530025.090,185282.210,609,0-79%,2,2,1
2019-06-23T10:56:00Z,03/121,531973.210,185073.080,295,0-79%,2,2,1
2019-06-23T10:56:00Z,03/123,530081.270,185366.170,585,0-79%,2,2,1
2019-06-23T10:56:00Z,03/125,531146.200,186548.600,332,0-79%,2,2,1
2019-06-23T10:56:00Z,03/126,531003.900,186461.500,338,0-79%,2,2,1
2019-06-23T10:56:00Z,03/128,530421.800,185666.300,678,0-79%,1,1,1
2019-06-23T10:56:00Z,03/129,532386.912,184863.600,268,0-79%,2,2,1
2019-06-23T10:56:00Z,03/130,528856.100,187222.600,210,>=100%,4,4,1
2019-06-23T10:56:00Z,03/134,529805.400,186635.200,681,0-79%,1,2,0.5
2019-06-23T10:56:00Z,03/135,530038.100,186464.600,712,0-79%,1,2,0.5
2019-06-23T10:56:00Z,03/136,530128.060,186362.070,696,0-79%,2,2,1
2019-06-23T10:56:00Z,03/141,531936.800,183907.600,351,0-79%,3,3,1
2019-06-23T10:56:00Z,03/151,529005.381,187127.932,220,0-79%,2,2,1
2019-06-23T10:56:00Z,03/155,530856.500,186134.700,342,0-79%,2,2,1
2019-06-23T10:56:00Z,03/157,531533.659,186846.080,596,0-79%,2,2,1
2019-06-23T10:56:00Z,03/160,530700.585,186361.084,325,0-79%,1,2,0.5
2019-06-23T10:56:00Z,03/162,532557.730,184525.920,302,0-79%,1,3,0.33
2019-06-23T10:56:00Z,03/192,530588.480,184969.620,341,0-79%,1,1,1
2019-06-23T10:56:00Z,03/195,530366.000,185884.000,390,0-79%,2,2,1
2019-06-23T10:56:00Z,03/196,531826.952,183752.931,422,0-79%,1,1,1
2019-06-23T10:56:00Z,03/198,529209.000,186959.000,202,0-79%,3,3,1
2019-06-23T10:56:00Z,03/305,530583.000,185142.000,216,0-79%,1,1,1
2019-06-23T10:56:00Z,03/310,529243.000,187197.000,623,0-79%,2,2,1
2019-06-23T10:56:00Z,04/005,533381.430,185152.000,165,0-79%,4,4,1
2019-06-23T10:56:00Z,04/007,532056.290,187480.860,544,>=100%,5,5,1
2019-06-23T10:56:00Z,04/009,535507.730,184385.140,319,0-79%,2,3,0.67
2019-06-23T10:56:00Z,04/010,535405.370,184333.540,355,0-79%,2,3,0.67
2019-06-23T10:56:00Z,04/011,535341.420,186455.150,479,0-79%,3,3,1
2019-06-23T10:56:00Z,04/012,533937.410,184446.430,276,0-79%,4,4,1
2019-06-23T10:56:00Z,04/013,532937.720,184430.010,284,0-79%,4,4,1
2019-06-23T10:56:00Z,04/014,534849.140,183905.870,249,0-79%,5,5,1
2019-06-23T10:56:00Z,04/015,534695.430,186687.870,132,0-79%,1,4,0.25
2019-06-23T10:56:00Z,04/016,533500.570,184360.150,256,0-79%,3,4,0.75
2019-06-23T10:56:00Z,04/017,533490.000,184190.000,115,0-79%,4,4,1
2019-06-23T10:56:00Z,04/018,535463.720,184904.860,462,0-79%,3,5,0.6
2019-06-23T10:56:00Z,04/019,533554.290,185280.860,270,0-79%,4,4,1
2019-06-23T10:56:00Z,04/021,534910.000,185930.000,422,90-99%,4,5,0.8
2019-06-23T10:56:00Z,04/022,534955.140,184879.440,443,>=100%,2,3,0.67
2019-06-23T10:56:00Z,04/023,536307.140,184749.580,375,0-79%,5,5,1
2019-06-23T10:56:00Z,04/024,533943.710,184812.730,291,0-79%,7,7,1
2019-06-23T10:56:00Z,04/025,534954.840,184792.580,366,90-99%,5,5,1
2019-06-23T10:56:00Z,04/026,533675.150,187829.140,719,0-79%,4,4,1
2019-06-23T10:56:00Z,04/027,534926.570,184129.860,395,90-99%,4,4,1
2019-06-23T10:56:00Z,04/028,534014.860,185737.150,199,0-79%,4,4,1
2019-06-23T10:56:00Z,04/029,533617.140,186545.850,364,>=100%,3,3,1
2019-06-23T10:56:00Z,04/035,533472.290,183060.870,230,0-79%,4,4,1
2019-06-23T10:56:00Z,04/037,533474.860,183489.150,290,0-79%,4,4,1
2019-06-23T10:56:00Z,04/038,532318.570,186726.430,357,80-89%,4,4,1
2019-06-23T10:56:00Z,04/039,532840.310,185435.200,160,0-79%,4,4,1
2019-06-23T10:56:00Z,04/040,532847.030,186955.290,147,0-79%,4,4,1
2019-06-23T10:56:00Z,04/041,533650.110,186932.200,369,90-99%,3,3,1
2019-06-23T10:56:00Z,04/042,533941.090,186120.750,302,0-79%,2,3,0.67
2019-06-23T10:56:00Z,04/043,535826.930,184513.960,375,0-79%,2,2,1
2019-06-23T10:56:00Z,04/046,533530.990,184789.140,373,80-89%,4,4,1
2019-06-23T10:56:00Z,04/047,532415.050,187685.930,260,0-79%,3,5,0.6
2019-06-23T10:56:00Z,04/048,535468.760,185044.060,638,0-79%,1,4,0.25
2019-06-23T10:56:00Z,04/049,534941.380,184946.200,443,0-79%,1,1,1
2019-06-23T10:56:00Z,04/051,534632.340,185187.430,261,90-99%,7,7,1
2019-06-23T10:56:00Z,04/053,533951.130,183551.710,296,0-79%,4,4,1
2019-06-23T10:56:00Z,04/056,534943.980,184633.130,303,0-79%,3,3,1
2019-06-23T10:56:00Z,04/057,534943.000,184547.630,370,0-79%,3,3,1
2019-06-23T10:56:00Z,04/058,533541.230,184979.100,296,0-79%,2,2,1
2019-06-23T10:56:00Z,04/060,536504.790,184707.780,1161,80-89%,6,6,1
2019-06-23T10:56:00Z,04/061,535189.190,185367.110,288,0-79%,5,6,0.83
2019-06-23T10:56:00Z,04/063,533656.180,187499.410,260,0-79%,5,5,1
2019-06-23T10:56:00Z,04/064,533683.060,188003.270,866,0-79%,2,2,1
2019-06-23T10:56:00Z,04/065,533992.380,183111.870,355,0-79%,5,5,1
2019-06-23T10:56:00Z,04/066,532965.260,184819.660,257,0-79%,3,4,0.75
2019-06-23T10:56:00Z,04/067,533564.410,185483.230,354,0-79%,2,2,1
2019-06-23T10:56:00Z,04/068,533657.630,187229.320,503,0-79%,1,2,0.5
2019-06-23T10:56:00Z,04/071,533256.470,184795.930,394,0-79%,1,2,0.5
2019-06-23T10:56:00Z,04/074,535884.100,185129.620,604,0-79%,1,2,0.5
2019-06-23T10:56:00Z,04/078,536042.300,185159.900,621,0-79%,2,2,1
2019-06-23T10:56:00Z,04/079,534767.830,186511.740,668,0-79%,1,2,0.5
2019-06-23T10:56:00Z,04/080,534335.860,187441.770,406,0-79%,2,2,1
2019-06-23T10:56:00Z,04/081,534332.280,187434.010,901,0-79%,1,1,1
2019-06-23T10:56:00Z,04/082,534081.160,187640.080,901,0-79%,1,1,1
2019-06-23T10:56:00Z,04/083,534086.360,187649.160,0,0-79%,1,1,1
2019-06-23T10:56:00Z,04/084,534844.810,183646.870,412,0-79%,3,3,1
2019-06-23T10:56:00Z,04/092,533536.430,184914.990,300,0-79%,2,2,1
2019-06-23T10:56:00Z,04/093,533546.310,185121.900,309,0-79%,2,2,1
2019-06-23T10:56:00Z,04/095,535589.360,184707.330,225,0-79%,2,4,0.5
2019-06-23T10:56:00Z,04/097,536611.140,185418.500,250,0-79%,3,3,1
2019-06-23T10:56:00Z,04/098,536880.400,185062.530,428,0-79%,1,1,1
2019-06-23T10:56:00Z,04/099,531816.380,187175.520,334,0-79%,2,4,0.5
2019-06-23T10:56:00Z,04/101,534955.573,185199.047,387,0-79%,2,2,1
2019-06-23T10:56:00Z,04/103,532852.520,184030.000,192,0-79%,4,4,1
2019-06-23T10:56:00Z,04/108,533661.430,187075.730,486,>=100%,1,1,1
2019-06-23T10:56:00Z,04/109,533651.800,187073.980,495,>=100%,1,1,1
2019-06-23T10:56:00Z,04/110,536021.910,184587.630,574,0-79%,2,2,1
2019-06-23T10:56:00Z,04/117,534861.970,186238.440,391,0-79%,3,3,1
2019-06-23T10:56:00Z,04/118,534852.900,186234.200,514,0-79%,1,1,1
2019-06-23T10:56:00Z,04/119,534920.567,186183.993,403,0-79%,3,3,1
2019-06-23T10:56:00Z,04/121,534859.360,186146.780,432,0-79%,3,3,1
2019-06-23T10:56:00Z,04/122,534880.950,186135.390,567,0-79%,1,1,1
2019-06-23T10:56:00Z,04/123,534830.310,186188.780,390,0-79%,3,3,1
2019-06-23T10:56:00Z,04/134,532474.230,186022.210,200,>=100%,2,4,0.5
