TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T13:44:00Z,26/163,511238.000,182455.500,379,0-79%,1,1,1
2019-06-23T13:44:00Z,26/216,510671.000,185236.000,374,0-79%,3,3,1
2019-06-23T13:44:00Z,26/235,507630.845,184707.000,803,0-79%,1,1,1
2019-06-23T13:44:00Z,26/236,507637.916,184720.025,668,0-79%,1,1,1
2019-06-23T13:44:00Z,26/244,506196.930,185395.610,818,0-79%,1,1,1
2019-06-23T13:44:00Z,27/001,521599.000,180897.400,712,>=100%,7,10,0.7
2019-06-23T13:44:00Z,27/002,520569.570,181719.590,772,>=100%,5,8,0.63
2019-06-23T13:44:00Z,27/004,518540.000,182590.000,856,0-79%,5,10,0.5
2019-06-23T13:44:00Z,27/010,518652.320,181170.400,705,80-89%,2,4,0.5
2019-06-23T13:44:00Z,27/011,518621.310,180552.460,572,0-79%,6,6,1
2019-06-23T13:44:00Z,27/012,519124.330,179404.640,785,90-99%,4,4,1
2019-06-23T13:44:00Z,27/013,521073.830,180064.980,418,0-79%,3,3,1
2019-06-23T13:44:00Z,27/016,519728.320,180230.080,405,>=100%,3,4,0.75
2019-06-23T13:44:00Z,27/017,518899.510,180436.410,351,0-79%,2,2,1
2019-06-23T13:44:00Z,27/018,517938.380,180823.740,765,0-79%,4,4,1
2019-06-23T13:44:00Z,27/019,517631.460,180697.710,609,0-79%,3,3,1
2019-06-23T13:44:00Z,27/020,516718.870,180445.360,356,>=100%,3,5,0.6
2019-06-23T13:44:00Z,27/022,516522.000,180394.320,450,80-89%,1,1,1
2019-06-23T13:44:00Z,27/026,516109.130,180284.390,459,0-79%,4,4,1
2019-06-23T13:44:00Z,27/029,515426.490,180184.110,677,0-79%,2,4,0.5
2019-06-23T13:44:00Z,27/033,514396.160,182236.630,502,90-99%,4,4,1
2019-06-23T13:44:00Z,27/034,513345.650,184614.230,561,80-89%,6,6,1
2019-06-23T13:44:00Z,27/040,520353.810,179851.760,377,0-79%,3,3,1
2019-06-23T13:44:00Z,27/043,515160.880,180116.890,520,0-79%,3,4,0.75
2019-06-23T13:44:00Z,27/044,517762.900,180731.530,731,0-79%,1,4,0.25
2019-06-23T13:44:00Z,27/048,520653.240,181496.290,680,0-79%,10,13,0.77
2019-06-23T13:44:00Z,27/049,521300.520,180082.270,510,0-79%,2,2,1
2019-06-23T13:44:00Z,27/052,520540.105,180051.517,373,0-79%,3,3,1
2019-06-23T13:44:00Z,27/053,520415.490,180057.740,659,0-79%,2,2,1
2019-06-23T13:44:00Z,27/054,520175.190,180078.030,529,0-79%,1,1,1
2019-06-23T13:44:00Z,27/055,520290.160,180064.030,440,0-79%,3,3,1
