TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T19:24:00Z,30/019,523614.460,189975.080,356,0-79%,6,6,1
2019-06-23T19:24:00Z,30/020,524623.230,186258.770,547,0-79%,6,6,1
2019-06-23T19:24:00Z,30/021,524402.000,186845.080,436,0-79%,2,2,1
2019-06-23T19:24:00Z,30/022,522939.010,188585.700,482,>=100%,4,4,1
2019-06-23T19:24:00Z,30/023,526408.730,191975.550,202,0-79%,6,6,1
2019-06-23T19:24:00Z,30/024,526425.970,193928.840,402,0-79%,5,5,1
2019-06-23T19:24:00Z,30/025,527045.770,188796.230,604,0-79%,4,4,1
2019-06-23T19:24:00Z,30/026,523984.530,188420.500,779,80-89%,8,8,1
2019-06-23T19:24:00Z,30/028,524806.470,189417.260,712,0-79%,12,14,0.86
2019-06-23T19:24:00Z,30/031,524910.490,190238.210,326,0-79%,4,4,1
2019-06-23T19:24:00Z,30/032,522660.700,188941.950,350,>=100%,7,7,1
2019-06-23T19:24:00Z,30/033,520414.980,190806.520,112,0-79%,3,4,0.75
2019-06-23T19:24:00Z,30/034,522057.920,188023.360,163,0-79%,5,5,1
2019-06-23T19:24:00Z,30/035,527590.000,192050.000,313,0-79%,4,4,1
2019-06-23T19:24:00Z,30/036,524509.210,196567.050,457,0-79%,2,2,1
2019-06-23T19:24:00Z,30/038,524506.820,196445.760,273,0-79%,1,1,1
2019-06-23T19:24:00Z,30/040,522177.320,187841.550,325,0-79%,2,5,0.4
2019-06-23T19:24:00Z,30/041,521992.950,188110.860,238,0-79%,5,5,1
2019-06-23T19:24:00Z,30/043,526471.350,191421.610,265,0-79%,6,6,1
2019-06-23T19:24:00Z,30/044,526358.190,192198.790,284,0-79%,2,2,1
2019-06-23T19:24:00Z,30/046,525041.570,189392.660,906,>=100%,5,5,1
2019-06-23T19:24:00Z,30/050,527042.640,193871.330,141,0-79%,3,3,1
2019-06-23T19:24:00Z,30/052,524363.960,189280.280,761,0-79%,3,5,0.6
2019-06-23T19:24:00Z,30/057,528074.800,191401.300,433,0-79%,5,5,1
2019-06-23T19:24:00Z,30/058,528147.300,191337.880,370,0-79%,4,4,1
2019-06-23T19:24:00Z,30/061,520291.000,190689.000,287,0-79%,1,1,1
2019-06-23T19:24:00Z,30/062,525169.320,190669.430,470,0-79%,2,2,1
2019-06-23T19:24:00Z,30/069,519328.440,192803.520,328,0-79%,6,6,1
2019-06-23T19:24:00Z,30/070,524863.520,196240.850,482,0-79%,3,3,1
2019-06-23T19:24:00Z,30/078,525401.320,190955.520,528,0-79%,1,2,0.5
2019-06-23T19:24:00Z,30/087,524311.120,187066.640,666,0-79%,5,5,1
2019-06-23T19:24:00Z,30/089,520803.040,189581.280,292,0-79%,3,3,1
2019-06-23T19:24:00Z,30/092,522416.860,189693.070,377,>=100%,8,8,1
2019-06-23T19:24:00Z,30/095,525053.060,196077.450,555,0-79%,2,2,1
2019-06-23T19:24:00Z,30/096,525369.750,195851.060,1672,80-89%,1,1,1
2019-06-23T19:24:00Z,30/097,525359.530,195846.300,643,0-79%,1,1,1
2019-06-23T19:24:00Z,30/098,520580.960,189878.730,114,0-79%,1,5,0.2
2019-06-23T19:24:00Z,30/099,528251.770,192270.820,584,0-79%,2,2,1
2019-06-23T19:24:00Z,30/102,520917.950,192861.890,166,0-79%,3,6,0.5
2019-06-23T19:24:00Z,30/103,520922.040,189468.970,272,0-79%,10,10,1
2019-06-23T19:24:00Z,30/104,526330.000,192551.000,432,0-79%,2,2,1
2019-06-23T19:24:00Z,30/106,525143.070,187505.480,377,0-79%,2,2,1
2019-06-23T19:24:00Z,30/108,522736.660,187403.320,473,0-79%,1,1,1
2019-06-23T19:24:00Z,30/110,526646.970,190488.390,600,0-79%,1,2,0.5
2019-06-23T19:24:00Z,30/111,522628.220,187325.350,445,0-79%,5,5,1
2019-06-23T19:24:00Z,30/112,522610.000,187272.000,454,0-79%,6,6,1
2019-06-23T19:24:00Z,30/113,522643.000,187257.000,484,0-79%,5,5,1
2019-06-23T19:24:00Z,30/120,525243.050,190765.680,447,0-79%,3,3,1
2019-06-23T19:24:00Z,30/121,524486.930,196704.510,452,0-79%,2,2,1
2019-06-23T19:24:00Z,30/123,528007.480,191500.930,296,0-79%,1,1,1
2019-06-23T19:24:00Z,30/127,521619.100,192348.760,275,0-79%,13,13,1
2019-06-23T19:24:00Z,30/131,520855.980,195220.450,610,0-79%,4,4,1
2019-06-23T19:24:00Z,30/135,521633.600,188544.600,327,0-79%,4,4,1
2019-06-23T19:24:00Z,30/136,526700.910,190348.790,405,0-79%,1,3,0.33
2019-06-23T19:24:00Z,30/143,525051.390,187454.760,267,0-79%,1,1,1
2019-06-23T19:24:00Z,30/145,526210.460,191890.100,453,0-79%,1,1,1
2019-06-23T19:24:00Z,30/146,522937.850,187432.900,417,0-79%,4,4,1
2019-06-23T19:24:00Z,30/148,525274.600,195891.420,539,0-79%,3,3,1
2019-06-23T19:24:00Z,30/149,522407.400,190594.000,567,0-79%,5,5,1
2019-06-23T19:24:00Z,30/150,524859.900,187570.000,108,0-79%,4,4,1
2019-06-23T19:24:00Z,30/151,521686.000,195142.000,170,0-79%,4,4,1
2019-06-23T19:24:00Z,30/152,522304.800,190727.600,514,0-79%,3,3,1
2019-06-23T19:24:00Z,30/153,526541.620,190872.960,336,0-79%,6,6,1
2019-06-23T19:24:00Z,30/154,526594.270,190672.120,388,0-79%,5,5,1
2019-06-23T19:24:00Z,30/155,527336.100,195516.300,168,0-79%,4,4,1
2019-06-23T19:24:00Z,30/167,528164.600,191345.700,34,0-79%,1,2,0.5
2019-06-23T19:24:00Z,30/177,522186.630,193876.010,276,0-79%,3,3,1
2019-06-23T19:24:00Z,30/178,526494.300,191062.100,400,0-79%,3,3,1
2019-06-23T19:24:00Z,30/182,526277.000,191976.000,367,0-79%,3,4,0.75
2019-06-23T19:24:00Z,30/184,521809.500,193484.300,275,0-79%,1,1,1
2019-06-23T19:24:00Z,30/186,525374.600,189131.200,485,0-79%,2,2,1
2019-06-23T19:24:00Z,30/188,522378.600,190665.200,567,0-79%,2,2,1
2019-06-23T19:24:00Z,30/192,525261.100,187395.100,168,0-79%,2,2,1
2019-06-23T19:24:00Z,30/212,525989.000,191615.000,399,0-79%,2,2,1
2019-06-23T19:24:00Z,30/214,526327.810,192392.410,465,0-79%,1,1,1
2019-06-23T19:24:00Z,30/219,524723.650,196386.280,872,0-79%,1,1,1
2019-06-23T19:24:00Z,30/220,524712.780,196383.040,619,0-79%,1,1,1
2019-06-23T19:24:00Z,30/221,521704.700,188444.200,339,0-79%,2,2,1
2019-06-23T19:24:00Z,30/222,528609.300,192397.900,424,0-79%,2,4,0.5
2019-06-23T19:24:00Z,30/237,520915.000,192820.000,494,0-79%,5,5,1
2019-06-23T19:24:00Z,30/238,520854.000,192857.000,424,0-79%,6,6,1
2019-06-23T19:24:00Z,30/331,525059.000,189395.000,1651,0-79%,1,1,1
2019-06-23T19:24:00Z,30/335,520791.130,189587.335,614,0-79%,1,1,1
2019-06-23T19:24:00Z,30/344,522674.000,187301.000,385,0-79%,6,6,1
2019-06-23T19:24:00Z,30/349,520759.000,189633.000,275,0-79%,5,5,1
2019-06-23T19:24:00Z,31/002,530107.000,188432.000,297,0-79%,3,3,1
2019-06-23T19:24:00Z,31/003,530091.000,188275.000,341,0-79%,3,3,1
2019-06-23T19:24:00Z,31/004,531038.000,187216.000,267,0-79%,4,4,1
2019-06-23T19:24:00Z,31/005,527794.000,188602.000,538,0-79%,2,4,0.5
2019-06-23T19:24:00Z,31/006,528475.000,188167.000,520,0-79%,4,4,1
2019-06-23T19:24:00Z,31/007,528670.000,188040.000,577,0-79%,3,3,1
2019-06-23T19:24:00Z,31/008,528077.000,188187.000,147,0-79%,4,4,1
2019-06-23T19:24:00Z,31/010,529980.000,191440.000,360,0-79%,6,6,1
2019-06-23T19:24:00Z,31/012,530925.000,190598.000,646,0-79%,3,3,1
2019-06-23T19:24:00Z,31/013,531006.000,190398.000,501,>=100%,4,4,1
2019-06-23T19:24:00Z,31/015,531488.000,189662.000,472,90-99%,2,3,0.67
