TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T10:11:00Z,28/016,522362.260,182947.730,449,0-79%,6,6,1
2019-06-23T10:11:00Z,28/017,523210.470,184672.890,227,0-79%,4,4,1
2019-06-23T10:11:00Z,28/018,522195.870,184806.130,268,0-79%,4,4,1
2019-06-23T10:11:00Z,28/019,518422.450,185253.870,554,0-79%,2,3,0.67
2019-06-23T10:11:00Z,28/020,518027.940,185051.290,532,0-79%,3,3,1
2019-06-23T10:11:00Z,28/024,520473.170,186531.600,512,0-79%,3,5,0.6
2019-06-23T10:11:00Z,28/025,523460.000,184620.000,194,0-79%,4,4,1
2019-06-23T10:11:00Z,28/026,524335.670,184208.880,203,0-79%,3,3,1
2019-06-23T10:11:00Z,28/027,523731.400,182974.190,236,0-79%,4,4,1
2019-06-23T10:11:00Z,28/028,524615.870,183275.670,299,0-79%,3,4,0.75
2019-06-23T10:11:00Z,28/029,523420.000,184480.000,181,0-79%,4,4,1
2019-06-23T10:11:00Z,28/030,524190.000,184030.000,272,0-79%,1,2,0.5
2019-06-23T10:11:00Z,28/034,519501.620,186577.710,829,80-89%,5,5,1
2019-06-23T10:11:00Z,28/036,517402.440,188876.340,455,>=100%,5,5,1
2019-06-23T10:11:00Z,28/048,523589.380,183261.500,366,0-79%,2,2,1
2019-06-23T10:11:00Z,28/049,525439.570,183017.130,184,0-79%,4,4,1
2019-06-23T10:11:00Z,28/050,518299.860,185184.610,636,90-99%,2,2,1
2019-06-23T10:11:00Z,28/051,518171.340,185102.790,599,0-79%,2,2,1
2019-06-23T10:11:00Z,28/068,519817.590,186593.850,404,0-79%,5,5,1
2019-06-23T10:11:00Z,28/069,523506.040,186136.420,413,0-79%,3,3,1
2019-06-23T10:11:00Z,28/070,523251.870,186509.200,289,0-79%,2,2,1
2019-06-23T10:11:00Z,28/072,522140.000,183050.000,634,0-79%,2,2,1
2019-06-23T10:11:00Z,28/076,523920.100,185584.800,295,0-79%,2,4,0.5
2019-06-23T10:11:00Z,28/077,522636.380,182963.620,392,0-79%,2,3,0.67
2019-06-23T10:11:00Z,28/079,518869.250,185220.060,599,0-79%,3,3,1
2019-06-23T10:11:00Z,28/083,522893.720,184623.230,268,0-79%,3,3,1
2019-06-23T10:11:00Z,28/084,516901.960,188546.650,541,0-79%,2,4,0.5
2019-06-23T10:11:00Z,28/089,523570.820,186028.300,285,0-79%,2,4,0.5
2019-06-23T10:11:00Z,28/091,518555.450,185237.090,470,0-79%,1,2,0.5
2019-06-23T10:11:00Z,28/093,523186.170,182742.450,315,0-79%,4,4,1
2019-06-23T10:11:00Z,28/095,520191.590,186639.610,347,0-79%,2,2,1
2019-06-23T10:11:00Z,28/105,521996.170,185055.270,582,0-79%,1,1,1
2019-06-23T10:11:00Z,28/106,522326.680,184713.730,282,0-79%,3,3,1
2019-06-23T10:11:00Z,28/108,524020.000,185447.590,178,0-79%,3,3,1
2019-06-23T10:11:00Z,28/118,518150.000,183900.000,292,0-79%,4,4,1
2019-06-23T10:11:00Z,28/120,524240.300,184303.010,370,0-79%,2,2,1
2019-06-23T10:11:00Z,28/121,524086.220,184131.560,109,0-79%,1,1,1
2019-06-23T10:11:00Z,28/124,521880.000,185260.000,328,0-79%,3,3,1
2019-06-23T10:11:00Z,28/126,519084.000,185035.000,687,0-79%,2,2,1
2019-06-23T10:11:00Z,28/130,518040.000,183500.000,318,80-89%,7,7,1
2019-06-23T10:11:00Z,28/131,523725.270,185832.960,188,0-79%,4,6,0.67
2019-06-23T10:11:00Z,28/135,517704.340,188966.570,539,0-79%,4,4,1
2019-06-23T10:11:00Z,28/139,519136.870,186084.570,462,0-79%,2,3,0.67
2019-06-23T10:11:00Z,28/140,519517.270,183658.530,247,0-79%,6,6,1
2019-06-23T10:11:00Z,28/146,523789.470,182851.990,285,0-79%,3,3,1
2019-06-23T10:11:00Z,28/147,516761.060,188419.270,385,0-79%,8,8,1
2019-06-23T10:11:00Z,28/149,521659.000,183524.000,435,0-79%,1,2,0.5
2019-06-23T10:11:00Z,28/156,521597.640,183297.530,187,0-79%,6,8,0.75
2019-06-23T10:11:00Z,28/157,523203.100,186571.900,324,0-79%,5,5,1
2019-06-23T10:11:00Z,28/165,521569.010,183457.840,347,0-79%,2,2,1
2019-06-23T10:11:00Z,28/169,518986.480,185819.830,272,0-79%,4,4,1
2019-06-23T10:11:00Z,28/170,518900.110,185385.440,426,0-79%,3,3,1
2019-06-23T10:11:00Z,28/174,519670.754,186583.722,688,0-79%,4,4,1
2019-06-23T10:11:00Z,28/178,518095.500,183409.600,312,0-79%,5,5,1
2019-06-23T10:11:00Z,28/185,520561.251,186469.229,540,>=100%,5,5,1
2019-06-23T10:11:00Z,28/190,520771.300,186330.700,624,>=100%,4,4,1
2019-06-23T10:11:00Z,28/191,520877.700,186270.200,608,0-79%,2,2,1
2019-06-23T10:11:00Z,28/192,520877.000,186257.100,528,0-79%,3,3,1
2019-06-23T10:11:00Z,28/193,520997.000,185429.000,259,0-79%,5,6,0.83
2019-06-23T10:11:00Z,28/194,520496.000,185530.000,267,0-79%,5,5,1
2019-06-23T10:11:00Z,28/198,522030.360,183157.910,412,0-79%,4,4,1
2019-06-23T10:11:00Z,28/199,522514.922,187360.651,150,0-79%,2,2,1
2019-06-23T10:11:00Z,28/205,523368.920,186358.630,822,0-79%,1,3,0.33
2019-06-23T10:11:00Z,28/217,523688.910,185386.000,66,0-79%,2,3,0.67
2019-06-23T10:11:00Z,28/227,522521.950,184646.080,330,0-79%,2,2,1
2019-06-23T10:11:00Z,28/228,523834.530,184503.440,199,0-79%,1,2,0.5
2019-06-23T10:11:00Z,28/244,522899.000,182806.000,435,0-79%,2,2,1
2019-06-23T10:11:00Z,28/253,517172.418,188740.827,537,0-79%,2,4,0.5
2019-06-23T10:11:00Z,28/259,522975.000,186835.000,338,0-79%,1,1,1
2019-06-23T10:11:00Z,28/261,524577.000,183997.000,265,0-79%,2,2,1
2019-06-23T10:11:00Z,29/110,517915.120,188935.520,267,0-79%,5,7,0.71
2019-06-23T10:11:00Z,30/002,520100.350,190497.230,212,0-79%,5,7,0.71
2019-06-23T10:11:00Z,30/003,524068.790,185934.180,139,0-79%,3,4,0.75
2019-06-23T10:11:00Z,30/005,521462.610,188731.080,82,0-79%,2,5,0.4
2019-06-23T10:11:00Z,30/007,519572.310,192820.760,405,80-89%,8,8,1
2019-06-23T10:11:00Z,30/008,525964.150,189015.230,527,0-79%,7,7,1
