TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-23T18:28:00Z,12/099,525035.850,179289.130,822,0-79%,1,1,1
2019-06-23T18:28:00Z,12/100,524909.390,179207.020,398,0-79%,1,1,1
2019-06-23T18:28:00Z,12/101,524892.770,179209.350,893,0-79%,1,1,1
2019-06-23T18:28:00Z,12/104,525930.310,179698.900,709,0-79%,1,1,1
2019-06-23T18:28:00Z,12/105,525930.310,179710.840,840,0-79%,1,1,1
2019-06-23T18:28:00Z,12/106,526006.330,179684.040,893,0-79%,1,1,1
2019-06-23T18:28:00Z,12/108,525246.310,179388.410,563,0-79%,1,1,1
2019-06-23T18:28:00Z,12/110,527467.790,179366.460,270,0-79%,2,2,1
2019-06-23T18:28:00Z,12/111,527478.530,179364.050,342,0-79%,2,2,1
2019-06-23T18:28:00Z,12/114,527665.020,179592.840,578,0-79%,1,4,0.25
2019-06-23T18:28:00Z,12/119,525162.000,178512.000,977,0-79%,3,3,1
2019-06-23T18:28:00Z,12/120,525421.350,179501.930,687,0-79%,2,2,1
2019-06-23T18:28:00Z,12/121,525501.810,179544.880,464,0-79%,3,3,1
2019-06-23T18:28:00Z,12/125,528004.100,178649.590,514,0-79%,4,4,1
2019-06-23T18:28:00Z,12/129,527562.400,179447.840,370,0-79%,2,2,1
2019-06-23T18:28:00Z,12/130,527559.010,179458.080,325,0-79%,2,2,1
2019-06-23T18:28:00Z,12/133,525674.820,178423.800,812,90-99%,2,2,1
2019-06-23T18:28:00Z,12/134,525364.460,178037.260,349,0-79%,2,2,1
2019-06-23T18:28:00Z,12/135,525282.540,178976.220,612,>=100%,2,2,1
2019-06-23T18:28:00Z,12/136,527800.620,179629.830,259,0-79%,2,2,1
2019-06-23T18:28:00Z,12/137,525599.230,179820.180,597,0-79%,1,2,0.5
2019-06-23T18:28:00Z,12/138,525277.700,178976.900,207,0-79%,1,1,1
2019-06-23T18:28:00Z,12/146,525353.500,179472.070,209,0-79%,3,3,1
2019-06-23T18:28:00Z,12/158,524350.100,179386.300,0,>=100%,1,1,1
2019-06-23T18:28:00Z,12/160,525863.100,178084.300,1028,0-79%,1,1,1
2019-06-23T18:28:00Z,12/171,524947.050,178728.130,437,0-79%,2,2,1
2019-06-23T18:28:00Z,12/184,526948.910,177899.290,433,0-79%,3,3,1
2019-06-23T18:28:00Z,12/185,524627.220,179258.060,1234,0-79%,1,1,1
2019-06-23T18:28:00Z,12/186,524504.600,179194.300,844,0-79%,1,1,1
2019-06-23T18:28:00Z,12/190,526083.800,177264.700,353,90-99%,3,3,1
2019-06-23T18:28:00Z,12/201,527349.200,178163.500,462,0-79%,2,2,1
2019-06-23T18:28:00Z,12/203,526243.300,177757.000,473,0-79%,1,2,0.5
2019-06-23T18:28:00Z,12/204,525603.530,179617.710,623,0-79%,1,1,1
2019-06-23T18:28:00Z,12/205,525593.190,179621.580,450,0-79%,2,2,1
2019-06-23T18:28:00Z,12/211,528011.670,178225.440,321,0-79%,2,2,1
2019-06-23T18:28:00Z,12/224,525456.000,178274.000,1002,0-79%,1,1,1
2019-06-23T18:28:00Z,09/112,530983.524,179558.136,75,0-79%,1,2,0.5
2019-06-23T18:28:00Z,09/120,530576.000,178930.000,253,0-79%,3,3,1
2019-06-23T18:28:00Z,09/127,531190.230,179956.700,368,0-79%,1,1,1
2019-06-23T18:28:00Z,09/132,530682.930,179660.020,173,0-79%,4,4,1
2019-06-23T18:28:00Z,09/160,530927.416,179621.683,134,0-79%,4,4,1
2019-06-23T18:28:00Z,09/168,530420.460,178422.320,203,0-79%,1,3,0.33
2019-06-23T18:28:00Z,09/169,531063.790,180157.170,330,0-79%,1,1,1
2019-06-23T18:28:00Z,09/197,531069.564,177669.873,589,0-79%,1,3,0.33
2019-06-23T18:28:00Z,09/198,530723.160,177886.250,377,0-79%,2,2,1
2019-06-23T18:28:00Z,09/199,530825.190,177820.490,475,0-79%,2,2,1
2019-06-23T18:28:00Z,09/200,531675.120,178601.150,510,0-79%,2,2,1
2019-06-23T18:28:00Z,09/201,531491.790,178487.890,330,0-79%,1,1,1
2019-06-23T18:28:00Z,09/203,530869.300,178114.100,321,0-79%,3,3,1
2019-06-23T18:28:00Z,09/206,531076.020,178132.550,475,0-79%,2,2,1
2019-06-23T18:28:00Z,09/235,530554.306,178975.164,233,0-79%,2,2,1
2019-06-23T18:28:00Z,09/237,530799.320,179448.400,537,>=100%,1,1,1
2019-06-23T18:28:00Z,09/239,530946.292,179094.921,213,0-79%,5,5,1
2019-06-23T18:28:00Z,09/250,530489.000,178760.000,383,0-79%,3,3,1
2019-06-23T18:28:00Z,09/254,530998.328,178126.336,462,0-79%,2,2,1
2019-06-23T18:28:00Z,09/257,531235.700,179054.200,198,0-79%,4,4,1
2019-06-23T18:28:00Z,09/258,531240.200,178827.700,454,0-79%,1,3,0.33
2019-06-23T18:28:00Z,09/270,530953.100,180054.300,499,0-79%,1,2,0.5
2019-06-23T18:28:00Z,09/285,530872.620,179667.430,241,90-99%,4,4,1
2019-06-23T18:28:00Z,09/296,530880.149,177733.877,439,0-79%,2,2,1
2019-06-23T18:28:00Z,09/303,530521.577,178943.781,691,>=100%,1,1,1
2019-06-23T18:28:00Z,09/313,530095.863,177867.774,540,0-79%,1,1,1
2019-06-23T18:28:00Z,09/317,530735.810,177889.040,597,0-79%,1,1,1
2019-06-23T18:28:00Z,09/320,531173.877,178193.809,208,0-79%,3,3,1
2019-06-23T18:28:00Z,09/321,531225.684,178147.777,66,0-79%,2,2,1
2019-06-23T18:28:00Z,09/322,530661.890,178057.670,595,0-79%,2,2,1
2019-06-23T18:28:00Z,09/324,531039.972,180083.577,241,0-79%,8,8,1
2019-06-23T18:28:00Z,09/327,531136.514,180026.839,529,0-79%,1,1,1
2019-06-23T18:28:00Z,09/335,530395.060,178068.290,289,0-79%,2,5,0.4
2019-06-23T18:28:00Z,09/373,531172.000,180223.000,143,0-79%,4,4,1
2019-06-23T18:28:00Z,09/386,531391.000,179689.000,282,0-79%,2,2,1
2019-06-23T18:28:00Z,09/399,530797.000,179742.000,248,0-79%,2,2,1
2019-06-23T18:28:00Z,09/401,530744.000,179652.000,108,0-79%,1,1,1
2019-06-23T18:28:00Z,09/410,530708.000,177985.000,856,0-79%,1,1,1
2019-06-23T18:28:00Z,11/011,524257.460,178862.210,434,80-89%,2,3,0.67
2019-06-23T18:28:00Z,11/016,524143.000,178380.000,958,0-79%,7,10,0.7
2019-06-23T18:28:00Z,11/017,524583.620,178405.690,605,>=100%,10,12,0.83
2019-06-23T18:28:00Z,11/019,524627.310,176567.510,288,0-79%,4,5,0.8
2019-06-23T18:28:00Z,11/020,524981.040,176912.130,279,0-79%,4,4,1
2019-06-23T18:28:00Z,11/022,525400.000,177210.000,350,80-89%,4,4,1
2019-06-23T18:28:00Z,11/023,525676.130,176901.630,392,0-79%,6,6,1
2019-06-23T18:28:00Z,11/024,525080.020,176393.650,263,80-89%,3,3,1
2019-06-23T18:28:00Z,11/025,525152.580,177290.640,295,80-89%,3,3,1
2019-06-23T18:28:00Z,11/031,523736.150,178652.190,323,0-79%,1,1,1
2019-06-23T18:28:00Z,11/032,523924.360,178679.680,8,0-79%,1,2,0.5
2019-06-23T18:28:00Z,11/033,524370.780,178946.370,617,0-79%,2,2,1
2019-06-23T18:28:00Z,11/036,525333.060,177239.680,604,0-79%,1,2,0.5
2019-06-23T18:28:00Z,11/037,525519.030,177063.930,578,0-79%,1,1,1
2019-06-23T18:28:00Z,11/041,525591.790,176803.580,453,0-79%,4,4,1
2019-06-23T18:28:00Z,11/045,525857.750,175742.120,499,90-99%,3,4,0.75
2019-06-23T18:28:00Z,11/049,524004.050,178721.980,213,0-79%,4,4,1
2019-06-23T18:28:00Z,11/060,525781.980,176966.760,569,80-89%,2,2,1
2019-06-23T18:28:00Z,11/081,525258.380,177263.860,615,0-79%,1,2,0.5
2019-06-23T18:28:00Z,11/144,524435.900,178961.400,675,0-79%,1,2,0.5
2019-06-23T18:28:00Z,11/145,524608.000,178335.300,441,>=100%,2,2,1
2019-06-23T18:28:00Z,11/150,524643.000,178249.410,649,0-79%,1,1,1
2019-06-23T18:28:00Z,11/156,525479.600,177226.500,434,0-79%,2,2,1
2019-06-23T18:28:00Z,11/157,525570.000,177244.800,428,0-79%,2,2,1
2019-06-23T18:28:00Z,11/159,525799.891,177244.694,434,0-79%,2,2,1
2019-06-23T18:28:00Z,12/002,527350.000,177670.000,369,0-79%,4,4,1
2019-06-23T18:28:00Z,12/003,526933.160,177495.020,452,>=100%,4,4,1
2019-06-23T18:28:00Z,12/004,527395.810,179304.730,224,>=100%,2,4,0.5
2019-06-23T18:28:00Z,12/005,527587.960,177689.710,574,>=100%,3,3,1
2019-06-23T18:28:00Z,12/006,526073.450,178882.820,620,0-79%,4,4,1
2019-06-23T18:28:00Z,12/008,525850.000,178860.000,602,0-79%,5,5,1
2019-06-23T18:28:00Z,12/009,525365.860,178833.260,793,>=100%,5,5,1
2019-06-23T18:28:00Z,12/010,526239.810,178909.370,636,0-79%,5,5,1
2019-06-23T18:28:00Z,12/011,525670.000,178859.000,595,80-89%,4,4,1
2019-06-23T18:28:00Z,12/013,526507.860,178947.610,568,0-79%,5,5,1
2019-06-23T18:28:00Z,12/014,525540.450,178580.010,795,>=100%,2,2,1
2019-06-23T18:28:00Z,12/015,525484.260,178630.640,816,90-99%,2,2,1
2019-06-23T18:28:00Z,12/016,525754.180,178283.730,424,>=100%,4,4,1
2019-06-23T18:28:00Z,12/017,526880.520,179004.040,497,90-99%,3,3,1
2019-06-23T18:28:00Z,12/018,526524.300,178030.780,376,0-79%,5,5,1
2019-06-23T18:28:00Z,12/019,526095.720,177602.960,542,0-79%,3,3,1
2019-06-23T18:28:00Z,12/020,526763.820,178289.590,368,0-79%,4,4,1
2019-06-23T18:28:00Z,12/021,527210.000,178763.940,364,>=100%,3,5,0.6
2019-06-23T18:28:00Z,12/022,526173.110,177690.100,593,0-79%,3,3,1
2019-06-23T18:28:00Z,12/023,527007.140,178557.130,324,0-79%,3,4,0.75
2019-06-23T18:28:00Z,12/025,526312.550,178725.900,249,0-79%,5,5,1
2019-06-23T18:28:00Z,12/033,525135.960,179327.450,452,0-79%,3,5,0.6
2019-06-23T18:28:00Z,12/037,525658.030,179669.320,382,80-89%,7,7,1
2019-06-23T18:28:00Z,12/038,525761.390,179699.640,593,>=100%,1,2,0.5
2019-06-23T18:28:00Z,12/039,524546.089,178995.932,717,0-79%,2,2,1
2019-06-23T18:28:00Z,12/040,524728.700,179109.470,345,0-79%,3,5,0.6
2019-06-23T18:28:00Z,12/041,524639.880,179048.240,490,0-79%,5,5,1
2019-06-23T18:28:00Z,12/048,526763.520,177744.930,270,>=100%,4,4,1
2019-06-23T18:28:00Z,12/049,526368.330,177426.700,560,0-79%,4,4,1
2019-06-23T18:28:00Z,12/050,527147.270,178031.240,430,0-79%,3,3,1
2019-06-23T18:28:00Z,12/051,527243.970,178091.800,386,0-79%,3,3,1
2019-06-23T18:28:00Z,12/052,526251.060,177368.510,566,>=100%,3,3,1
2019-06-23T18:28:00Z,12/057,528130.610,178353.570,384,0-79%,5,6,0.83
2019-06-23T18:28:00Z,12/061,526446.780,178495.290,311,0-79%,4,4,1
2019-06-23T18:28:00Z,12/062,526563.970,178590.000,272,0-79%,7,7,1
2019-06-23T18:28:00Z,12/063,525586.870,178186.820,590,0-79%,4,4,1
2019-06-23T18:28:00Z,12/064,526533.730,178780.990,258,0-79%,4,4,1
2019-06-23T18:28:00Z,12/066,527890.000,179190.000,414,0-79%,5,5,1
2019-06-23T18:28:00Z,12/068,527170.000,179100.000,403,90-99%,4,4,1
2019-06-23T18:28:00Z,12/069,526889.010,178943.670,207,0-79%,2,2,1
2019-06-23T18:28:00Z,12/070,527570.000,179170.000,276,0-79%,2,3,0.67
2019-06-23T18:28:00Z,12/071,525072.980,178855.340,327,0-79%,2,2,1
2019-06-23T18:28:00Z,12/072,525350.000,178360.000,638,0-79%,2,2,1
2019-06-23T18:28:00Z,12/074,525032.980,178626.350,545,0-79%,9,9,1
2019-06-23T18:28:00Z,12/076,524917.760,178764.000,83,0-79%,1,1,1
2019-06-23T18:28:00Z,12/077,526033.900,178413.040,263,0-79%,4,4,1
