TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T13:41:00Z,10/132,525785.000,174926.200,1024,0-79%,1,1,1
2019-06-22T13:41:00Z,10/133,526843.000,176126.000,529,0-79%,1,1,1
2019-06-22T13:41:00Z,10/134,526852.500,176117.500,371,0-79%,1,1,1
2019-06-22T13:41:00Z,10/135,523636.220,175179.970,529,0-79%,1,2,0.5
2019-06-22T13:41:00Z,10/136,524067.440,175410.520,456,>=100%,2,2,1
2019-06-22T13:41:00Z,10/139,527525.930,171416.030,417,0-79%,1,2,0.5
2019-06-22T13:41:00Z,10/140,527520.000,175481.000,535,0-79%,2,2,1
2019-06-22T13:41:00Z,10/142,528767.990,171920.490,370,0-79%,2,5,0.4
2019-06-22T13:41:00Z,10/143,527294.290,171175.230,539,0-79%,2,2,1
2019-06-22T13:41:00Z,10/144,527353.950,171312.330,364,0-79%,1,2,0.5
2019-06-22T13:41:00Z,10/145,527663.500,171820.640,552,0-79%,2,2,1
2019-06-22T13:41:00Z,10/146,527723.660,171929.070,597,0-79%,1,1,1
2019-06-22T13:41:00Z,10/147,527490.000,177210.000,327,0-79%,3,3,1
2019-06-22T13:41:00Z,10/151,527274.290,174656.040,297,0-79%,2,2,1
2019-06-22T13:41:00Z,10/152,528058.190,170924.690,127,0-79%,3,3,1
2019-06-22T13:41:00Z,10/153,528469.450,176763.930,619,0-79%,1,2,0.5
2019-06-22T13:41:00Z,10/155,528314.560,176705.460,608,0-79%,1,1,1
2019-06-22T13:41:00Z,10/156,528310.510,176697.880,432,0-79%,1,1,1
2019-06-22T13:41:00Z,10/160,522151.400,174376.420,404,0-79%,2,2,1
2019-06-22T13:41:00Z,10/162,522432.480,173746.700,865,0-79%,2,2,1
2019-06-22T13:41:00Z,10/163,522173.500,174676.940,331,0-79%,2,2,1
2019-06-22T13:41:00Z,10/164,522542.480,173670.670,557,0-79%,2,2,1
