TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T05:00:00Z,12/071,525072.980,178855.340,53,0-79%,2,2,1
2019-06-22T05:00:00Z,12/072,525350.000,178360.000,423,0-79%,2,2,1
2019-06-22T05:00:00Z,12/074,525032.980,178626.350,262,0-79%,9,9,1
2019-06-22T05:00:00Z,12/076,524917.760,178764.000,12,0-79%,1,1,1
2019-06-22T05:00:00Z,12/077,526033.900,178413.040,83,0-79%,1,1,1
2019-06-22T05:00:00Z,12/078,526239.380,178432.130,49,0-79%,3,3,1
2019-06-22T05:00:00Z,12/080,526419.890,177923.420,80,0-79%,2,2,1
2019-06-22T05:00:00Z,12/082,525165.400,178695.000,324,0-79%,2,2,1
2019-06-22T05:00:00Z,12/083,525129.780,178703.670,361,0-79%,2,2,1
2019-06-22T05:00:00Z,12/090,527278.660,179187.580,301,0-79%,2,2,1
2019-06-22T05:00:00Z,12/091,526853.650,178783.660,8,0-79%,1,1,1
2019-06-22T05:00:00Z,12/093,526309.030,177815.010,49,0-79%,1,2,0.5
2019-06-22T05:00:00Z,12/094,526781.129,178988.865,266,0-79%,4,4,1
2019-06-22T05:00:00Z,12/098,525037.320,179277.680,74,0-79%,1,1,1
2019-06-22T05:00:00Z,12/099,525035.850,179289.130,245,0-79%,1,1,1
2019-06-22T05:00:00Z,12/100,524909.390,179207.020,76,0-79%,1,1,1
2019-06-22T05:00:00Z,12/101,524892.770,179209.350,221,0-79%,1,1,1
2019-06-22T05:00:00Z,12/104,525930.310,179698.900,223,0-79%,1,1,1
2019-06-22T05:00:00Z,12/105,525930.310,179710.840,227,0-79%,1,1,1
2019-06-22T05:00:00Z,12/106,526006.330,179684.040,208,0-79%,1,1,1
2019-06-22T05:00:00Z,12/114,527665.020,179592.840,427,0-79%,1,4,0.25
2019-06-22T05:00:00Z,12/120,525421.350,179501.930,204,0-79%,1,1,1
2019-06-22T05:00:00Z,12/121,525501.810,179544.880,115,0-79%,3,3,1
2019-06-22T05:00:00Z,12/129,527562.400,179447.840,234,0-79%,2,2,1
2019-06-22T05:00:00Z,12/133,525674.820,178423.800,237,0-79%,2,2,1
2019-06-22T05:00:00Z,12/134,525364.460,178037.260,51,0-79%,2,2,1
2019-06-22T05:00:00Z,12/135,525282.540,178976.220,158,0-79%,2,2,1
2019-06-22T05:00:00Z,12/136,527800.620,179629.830,80,0-79%,2,2,1
2019-06-22T05:00:00Z,12/146,525353.500,179472.070,62,0-79%,3,3,1
2019-06-22T05:00:00Z,12/160,525863.100,178084.300,332,0-79%,1,1,1
2019-06-22T05:00:00Z,12/171,524947.050,178728.130,223,0-79%,2,2,1
2019-06-22T05:00:00Z,12/184,526948.910,177899.290,125,0-79%,3,3,1
2019-06-22T05:00:00Z,12/186,524504.600,179194.300,433,0-79%,1,1,1
2019-06-22T05:00:00Z,12/190,526083.800,177264.700,75,0-79%,2,2,1
2019-06-22T05:00:00Z,12/201,527349.200,178163.500,175,0-79%,2,2,1
2019-06-22T05:00:00Z,12/205,525593.190,179621.580,121,0-79%,2,2,1
2019-06-22T05:00:00Z,12/211,528011.670,178225.440,101,0-79%,1,1,1
2019-06-22T05:00:00Z,06/001,540100.000,176890.000,198,0-79%,2,2,1
2019-06-22T05:00:00Z,06/003,539480.000,178240.000,74,0-79%,2,3,0.67
2019-06-22T05:00:00Z,06/005,542876.900,178490.910,13,0-79%,3,4,0.75
2019-06-22T05:00:00Z,06/006,542825.460,176684.980,193,0-79%,4,4,1
2019-06-22T05:00:00Z,06/008,542691.890,174417.540,93,0-79%,4,4,1
2019-06-22T05:00:00Z,06/010,543530.990,172668.370,129,0-79%,4,4,1
2019-06-22T05:00:00Z,06/011,544126.920,172987.530,57,0-79%,3,3,1
2019-06-22T05:00:00Z,06/012,540876.180,174668.090,178,0-79%,3,3,1
2019-06-22T05:00:00Z,06/013,542690.000,176260.000,148,0-79%,3,3,1
2019-06-22T05:00:00Z,06/016,537940.000,176760.000,268,0-79%,4,4,1
2019-06-22T05:00:00Z,06/017,537520.250,176891.660,220,0-79%,3,3,1
2019-06-22T05:00:00Z,06/020,539690.970,177040.710,40,0-79%,2,2,1
