TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T16:12:00Z,01/228,526249.960,182622.050,338,0-79%,1,4,0.25
2019-06-22T16:12:00Z,01/229,526474.090,182342.730,508,0-79%,3,4,0.75
2019-06-22T16:12:00Z,01/230,526830.000,183180.000,273,0-79%,3,4,0.75
2019-06-22T16:12:00Z,01/233,527167.720,182237.400,393,0-79%,3,4,0.75
2019-06-22T16:12:00Z,01/234,526575.790,182874.040,365,0-79%,4,4,1
2019-06-22T16:12:00Z,01/235,527109.200,182830.850,649,0-79%,3,3,1
2019-06-22T16:12:00Z,01/236,526367.490,182706.940,204,0-79%,3,4,0.75
2019-06-22T16:12:00Z,01/237,527344.420,182639.370,491,>=100%,3,3,1
2019-06-22T16:12:00Z,01/238,526161.020,182975.790,246,0-79%,1,2,0.5
2019-06-22T16:12:00Z,01/244,525769.310,181633.240,374,0-79%,4,4,1
2019-06-22T16:12:00Z,01/267,525144.430,182240.440,235,0-79%,4,4,1
2019-06-22T16:12:00Z,01/285,528530.000,183440.000,394,0-79%,2,2,1
2019-06-22T16:12:00Z,01/286,528230.000,183580.000,417,0-79%,1,1,1
2019-06-22T16:12:00Z,01/294,526367.330,182479.430,477,0-79%,1,2,0.5
2019-06-22T16:12:00Z,01/339,525495.900,181822.850,585,0-79%,1,1,1
2019-06-22T16:12:00Z,01/340,525483.620,181822.050,724,0-79%,1,1,1
2019-06-22T16:12:00Z,01/380,525287.130,182010.950,631,0-79%,2,2,1
2019-06-22T16:12:00Z,01/411,527479.370,182688.160,362,0-79%,3,3,1
2019-06-22T16:12:00Z,01/437,526576.400,182215.100,342,>=100%,4,4,1
2019-06-22T16:12:00Z,01/462,525579.930,181729.820,309,0-79%,4,4,1
2019-06-22T16:12:00Z,01/463,524023.900,182433.900,443,0-79%,1,1,1
2019-06-22T16:12:00Z,01/465,524218.800,182404.600,435,0-79%,1,1,1
2019-06-22T16:12:00Z,01/477,526044.480,181658.010,302,0-79%,2,3,0.67
2019-06-22T16:12:00Z,01/550,526589.790,183498.090,691,0-79%,1,1,1
2019-06-22T16:12:00Z,01/557,527228.770,182777.010,840,0-79%,1,1,1
2019-06-22T16:12:00Z,01/585,526955.000,182388.000,375,0-79%,3,3,1
2019-06-22T16:12:00Z,02/001,526777.720,184117.370,738,0-79%,3,6,0.5
2019-06-22T16:12:00Z,02/003,529018.400,183667.110,606,80-89%,2,2,1
2019-06-22T16:12:00Z,02/004,528794.580,184059.380,272,90-99%,3,3,1
2019-06-22T16:12:00Z,02/006,528912.910,183866.330,403,>=100%,4,4,1
2019-06-22T16:12:00Z,02/007,529727.020,184872.220,686,>=100%,3,3,1
2019-06-22T16:12:00Z,02/008,529258.170,184301.450,602,80-89%,3,3,1
2019-06-22T16:12:00Z,02/009,529094.500,184040.540,618,0-79%,3,3,1
2019-06-22T16:12:00Z,02/010,529195.020,184188.630,642,>=100%,3,3,1
2019-06-22T16:12:00Z,02/022,529211.350,183371.400,270,0-79%,1,1,1
2019-06-22T16:12:00Z,02/024,529310.930,183225.790,297,0-79%,3,3,1
