TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T19:59:00Z,10/276,528448.010,172037.160,596,0-79%,1,2,0.5
2019-06-22T19:59:00Z,10/277,527565.227,173002.495,532,0-79%,2,2,1
2019-06-22T19:59:00Z,10/288,526289.450,175408.220,551,0-79%,3,3,1
2019-06-22T19:59:00Z,10/306,528787.000,173848.000,544,0-79%,1,1,1
2019-06-22T19:59:00Z,10/307,527138.000,177146.000,796,0-79%,1,1,1
2019-06-22T19:59:00Z,10/308,522118.943,174125.661,454,0-79%,2,2,1
2019-06-22T19:59:00Z,10/312,529150.685,170900.615,355,0-79%,1,1,1
2019-06-22T19:59:00Z,10/314,527860.500,171019.970,295,0-79%,1,1,1
2019-06-22T19:59:00Z,10/315,527169.000,175353.000,347,0-79%,2,2,1
2019-06-22T19:59:00Z,10/316,528667.000,177102.000,370,0-79%,2,4,0.5
2019-06-22T19:59:00Z,10/320,528805.000,176785.000,178,0-79%,3,3,1
2019-06-22T19:59:00Z,19/122,533743.900,170878.300,544,0-79%,1,1,1
2019-06-22T19:59:00Z,19/126,533707.000,170742.000,293,0-79%,8,8,1
2019-06-22T19:59:00Z,20/023,533511.000,170411.000,370,0-79%,2,2,1
2019-06-22T19:59:00Z,20/105,533142.570,169654.360,521,80-89%,2,3,0.67
2019-06-22T19:59:00Z,20/258,533528.620,170713.240,746,0-79%,1,1,1
2019-06-22T19:59:00Z,22/001,525794.030,170063.030,431,>=100%,5,6,0.83
2019-06-22T19:59:00Z,22/002,526159.280,170106.770,424,0-79%,2,3,0.67
2019-06-22T19:59:00Z,22/007,527200.700,168102.020,344,0-79%,2,3,0.67
2019-06-22T19:59:00Z,22/008,527500.000,168477.860,493,0-79%,3,3,1
2019-06-22T19:59:00Z,22/009,523243.030,169047.380,246,0-79%,2,6,0.33
2019-06-22T19:59:00Z,22/010,526128.190,167192.020,238,0-79%,6,6,1
2019-06-22T19:59:00Z,22/011,524726.760,170671.240,269,0-79%,7,7,1
2019-06-22T19:59:00Z,22/014,525872.760,171395.020,353,0-79%,4,4,1
2019-06-22T19:59:00Z,22/017,522884.330,169340.200,163,0-79%,4,4,1
