TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T10:45:00Z,01/106,526398.300,179629.140,385,0-79%,5,5,1
2019-06-22T10:45:00Z,01/107,526665.080,180770.640,357,0-79%,4,4,1
2019-06-22T10:45:00Z,01/108,526926.210,180813.470,316,>=100%,5,5,1
2019-06-22T10:45:00Z,01/109,526785.000,180821.000,324,0-79%,8,8,1
2019-06-22T10:45:00Z,01/111,525847.800,180582.800,488,0-79%,1,2,0.5
2019-06-22T10:45:00Z,01/112,525911.560,180596.030,336,0-79%,2,2,1
2019-06-22T10:45:00Z,01/113,525996.490,180610.220,368,0-79%,3,3,1
2019-06-22T10:45:00Z,01/122,526847.210,181125.080,180,>=100%,2,5,0.4
2019-06-22T10:45:00Z,01/124,526203.650,180637.640,368,0-79%,3,3,1
2019-06-22T10:45:00Z,01/125,526695.990,180908.260,222,0-79%,5,5,1
2019-06-22T10:45:00Z,01/127,526632.250,181161.020,212,0-79%,1,4,0.25
2019-06-22T10:45:00Z,01/128,526233.430,181412.500,369,80-89%,6,6,1
2019-06-22T10:45:00Z,01/129,526143.150,181371.290,415,0-79%,2,2,1
2019-06-22T10:45:00Z,01/130,525862.790,181244.970,308,0-79%,3,3,1
2019-06-22T10:45:00Z,01/131,525340.860,181108.230,233,80-89%,3,4,0.75
2019-06-22T10:45:00Z,01/133,526546.980,181079.710,242,80-89%,4,4,1
2019-06-22T10:45:00Z,01/134,526479.950,181015.660,372,90-99%,2,4,0.5
2019-06-22T10:45:00Z,01/139,527461.360,181822.610,551,90-99%,6,6,1
2019-06-22T10:45:00Z,01/140,527543.640,181850.000,531,80-89%,5,5,1
2019-06-22T10:45:00Z,01/141,527663.080,181891.910,290,>=100%,4,4,1
2019-06-22T10:45:00Z,01/142,527787.780,181921.790,509,0-79%,3,7,0.43
2019-06-22T10:45:00Z,01/143,527926.110,181969.360,589,0-79%,3,6,0.5
2019-06-22T10:45:00Z,01/144,528267.830,182081.180,501,80-89%,6,6,1
2019-06-22T10:45:00Z,01/146,528360.090,182087.600,458,0-79%,5,7,0.71
2019-06-22T10:45:00Z,01/147,528586.080,182140.390,194,>=100%,3,6,0.5
2019-06-22T10:45:00Z,01/148,528770.980,182189.610,515,80-89%,6,6,1
2019-06-22T10:45:00Z,01/149,528838.850,182209.500,485,0-79%,7,7,1
2019-06-22T10:45:00Z,01/152,527839.610,181718.160,518,0-79%,1,3,0.33
2019-06-22T10:45:00Z,01/153,527867.160,181627.000,72,0-79%,1,3,0.33
2019-06-22T10:45:00Z,01/156,527742.950,182027.450,454,0-79%,1,4,0.25
2019-06-22T10:45:00Z,01/159,527892.460,182060.920,447,0-79%,1,1,1
2019-06-22T10:45:00Z,01/160,527051.650,181712.690,448,0-79%,5,5,1
2019-06-22T10:45:00Z,01/161,527128.300,181622.620,436,0-79%,5,5,1
2019-06-22T10:45:00Z,01/162,527249.240,181506.210,578,0-79%,3,4,0.75
2019-06-22T10:45:00Z,01/163,527376.220,181366.790,766,0-79%,2,4,0.5
2019-06-22T10:45:00Z,01/164,527481.400,181260.500,423,0-79%,4,4,1
2019-06-22T10:45:00Z,01/165,527570.930,181166.260,459,0-79%,4,4,1
2019-06-22T10:45:00Z,01/166,527660.000,181080.000,441,0-79%,5,5,1
2019-06-22T10:45:00Z,01/167,527806.700,181119.250,98,0-79%,2,5,0.4
2019-06-22T10:45:00Z,01/168,527642.010,181317.510,276,0-79%,2,4,0.5
2019-06-22T10:45:00Z,01/169,527675.640,181196.650,74,0-79%,2,4,0.5
