TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-22T03:45:00Z,12/052,526251.060,177368.510,319,0-79%,3,3,1
2019-06-22T03:45:00Z,12/057,528130.610,178353.570,74,0-79%,1,1,1
2019-06-22T03:45:00Z,12/061,526446.780,178495.290,50,0-79%,4,4,1
2019-06-22T03:45:00Z,12/062,526563.970,178590.000,33,0-79%,5,5,1
2019-06-22T03:45:00Z,12/063,525586.870,178186.820,268,0-79%,3,3,1
2019-06-22T03:45:00Z,12/064,526533.730,178780.990,30,0-79%,4,4,1
2019-06-22T03:45:00Z,12/066,527890.000,179190.000,86,0-79%,5,5,1
2019-06-22T03:45:00Z,12/068,527170.000,179100.000,198,0-79%,4,4,1
2019-06-22T03:45:00Z,12/069,526889.010,178943.670,31,0-79%,2,2,1
2019-06-22T03:45:00Z,12/070,527570.000,179170.000,25,0-79%,3,4,0.75
2019-06-22T03:45:00Z,12/071,525072.980,178855.340,36,0-79%,2,2,1
2019-06-22T03:45:00Z,12/072,525350.000,178360.000,342,0-79%,2,2,1
2019-06-22T03:45:00Z,12/074,525032.980,178626.350,174,0-79%,9,9,1
2019-06-22T03:45:00Z,12/078,526239.380,178432.130,37,0-79%,3,3,1
2019-06-22T03:45:00Z,12/080,526419.890,177923.420,105,0-79%,2,2,1
2019-06-22T03:45:00Z,12/082,525165.400,178695.000,224,0-79%,2,2,1
2019-06-22T03:45:00Z,12/083,525129.780,178703.670,225,0-79%,2,2,1
2019-06-22T03:45:00Z,12/090,527278.660,179187.580,231,0-79%,2,2,1
2019-06-22T03:45:00Z,12/091,526853.650,178783.660,43,0-79%,2,2,1
2019-06-22T03:45:00Z,12/093,526309.030,177815.010,57,0-79%,1,2,0.5
2019-06-22T03:45:00Z,12/094,526781.129,178988.865,152,0-79%,2,2,1
2019-06-22T03:45:00Z,12/101,524892.770,179209.350,267,0-79%,1,1,1
2019-06-22T03:45:00Z,12/104,525930.310,179698.900,173,0-79%,1,1,1
2019-06-22T03:45:00Z,12/106,526006.330,179684.040,117,0-79%,1,1,1
2019-06-22T03:45:00Z,12/120,525421.350,179501.930,184,0-79%,1,1,1
2019-06-22T03:45:00Z,12/121,525501.810,179544.880,98,0-79%,3,3,1
2019-06-22T03:45:00Z,12/125,528004.100,178649.590,126,0-79%,2,2,1
2019-06-22T03:45:00Z,12/129,527562.400,179447.840,224,0-79%,2,2,1
2019-06-22T03:45:00Z,12/133,525674.820,178423.800,233,0-79%,2,2,1
2019-06-22T03:45:00Z,12/134,525364.460,178037.260,89,0-79%,1,1,1
2019-06-22T03:45:00Z,12/135,525282.540,178976.220,130,0-79%,2,2,1
2019-06-22T03:45:00Z,12/136,527800.620,179629.830,109,0-79%,2,2,1
2019-06-22T03:45:00Z,12/146,525353.500,179472.070,144,0-79%,1,1,1
2019-06-22T03:45:00Z,12/160,525863.100,178084.300,312,0-79%,1,1,1
2019-06-22T03:45:00Z,12/171,524947.050,178728.130,165,0-79%,2,2,1
2019-06-22T03:45:00Z,12/184,526948.910,177899.290,139,0-79%,3,3,1
2019-06-22T03:45:00Z,12/186,524504.600,179194.300,338,0-79%,1,1,1
2019-06-22T03:45:00Z,12/190,526083.800,177264.700,132,0-79%,3,3,1
2019-06-22T03:45:00Z,12/203,526243.300,177757.000,83,0-79%,1,2,0.5
2019-06-22T03:45:00Z,12/204,525603.530,179617.710,184,0-79%,1,1,1
2019-06-22T03:45:00Z,12/205,525593.190,179621.580,83,0-79%,2,2,1
2019-06-22T03:45:00Z,12/211,528011.670,178225.440,45,0-79%,1,1,1
2019-06-22T03:45:00Z,06/001,540100.000,176890.000,128,0-79%,5,5,1
2019-06-22T03:45:00Z,06/004,543592.070,178824.080,20,0-79%,2,3,0.67
2019-06-22T03:45:00Z,06/005,542876.900,178490.910,10,0-79%,3,4,0.75
2019-06-22T03:45:00Z,06/006,542825.460,176684.980,128,0-79%,6,6,1
2019-06-22T03:45:00Z,06/008,542691.890,174417.540,42,0-79%,3,3,1
2019-06-22T03:45:00Z,06/010,543530.990,172668.370,90,0-79%,6,6,1
