"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-22 04:30:00","15.957","20.585","Valid","5.631","5.631","Valid","4.574","4.574","Valid"
"2019-06-22 04:45:00","12.355","16.984","Valid","5.203","5.203","Valid","4.343","4.343","Valid"
"2019-06-22 05:00:00","12.123","16.752","Valid","4.746","4.746","Valid","3.634","3.634","Valid"
"2019-06-22 05:15:00","11.263","15.892","Valid","3.871","3.871","Valid","3.145","3.145","Valid"
"2019-06-22 05:30:00","11.951","16.58","Valid","3.637","3.637","Valid","3.003","3.003","Valid"
"2019-06-22 05:45:00","11.761","16.39","Valid","3.597","3.597","Valid","2.832","2.832","Valid"
"2019-06-22 06:00:00","11.929","16.557","Valid","3.416","3.416","Valid","2.792","2.792","Valid"
"2019-06-22 06:15:00","13.03","17.659","Valid","3.396","3.396","Valid","2.589","2.589","Valid"
"2019-06-22 06:30:00","12.549","17.177","Valid","2.92","2.92","Valid","2.198","2.198","Valid"
"2019-06-22 06:45:00","10.731","15.36","Valid","2.614","2.614","Valid","1.818","1.818","Valid"
"2019-06-22 07:00:00","10.021","14.649","Valid","1.415","1.415","Valid","0.951","0.951","Valid"
"2019-06-22 07:15:00","9.973","14.601","Valid","1.435","1.435","Valid","0.792","0.792","Valid"
"2019-06-22 07:30:00","8.257","12.885","Valid","0.681","0.681","Valid","0.36","0.36","Valid"
"2019-06-22 07:45:00","9.203","13.832","Valid","0.563","0.563","Valid","0.165","0.165","Valid"
"2019-06-22 08:00:00","9.357","13.985","Valid","0.802","0.802","Valid","0.235","0.235","Valid"
"2019-06-22 08:15:00","9.293","13.921","Valid","1.009","1.009","Valid","0.345","0.345","Valid"
"2019-06-22 08:30:00","6.858","11.487","Valid","0.862","0.862","Valid","0.399","0.399","Valid"
"2019-06-22 08:45:00","5.846","10.475","Valid","0.737","0.737","Valid","0.357","0.357","Valid"
"2019-06-22 09:00:00","11.232","15.861","Valid","3.18","3.18","Valid","2.32","2.32","Valid"
"2019-06-22 09:15:00","13.113","17.741","Valid","2.231","2.231","Valid","1.651","1.651","Valid"
"2019-06-22 09:30:00","9.423","14.052","Valid","1.523","1.523","Valid","1.017","1.017","Valid"
"2019-06-22 09:45:00","10.859","15.488","Valid","1.424","1.424","Valid","0.725","0.725","Valid"
"2019-06-22 10:00:00","4.821","9.449","Valid","0.708","0.708","Valid","0.294","0.294","Valid"
"2019-06-22 10:15:00","9.329","13.957","Valid","1.303","1.303","Valid","0.775","0.775","Valid"
"2019-06-22 10:30:00","7.956","12.585","Valid","1.391","1.391","Valid","0.877","0.877","Valid"
"2019-06-22 10:45:00","11.759","16.388","Valid","2.051","2.051","Valid","1.265","1.265","Valid"
"2019-06-22 11:00:00","10.385","15.014","Valid","2.191","2.191","Valid","0.849","0.849","Valid"
"2019-06-22 11:15:00","6.565","11.193","Valid","1.519","1.519","Valid","0.892","0.892","Valid"
"2019-06-22 11:30:00","13.988","18.617","Valid","1.42","1.42","Valid","0.553","0.553","Valid"
"2019-06-22 11:45:00","7.465","12.094","Valid","1.145","1.145","Valid","0.468","0.468","Valid"
"2019-06-22 12:00:00","11.799","16.428","Valid","1.953","1.953","Valid","1.014","1.014","Valid"
"2019-06-22 12:15:00","8.432","13.061","Valid","1.178","1.178","Valid","0.653","0.653","Valid"
"2019-06-22 12:30:00","10.307","14.935","Valid","1.55","1.55","Valid","0.848","0.848","Valid"
"2019-06-22 12:45:00","11.121","15.75","Valid","2.057","2.057","Valid","1.074","1.074","Valid"
"2019-06-22 13:00:00","9.384","14.013","Valid","2.013","2.013","Valid","1.009","1.009","Valid"
"2019-06-22 13:15:00","6.983","11.611","Valid","1.591","1.591","Valid","0.833","0.833","Valid"
"2019-06-22 13:30:00","12.279","16.908","Valid","1.663","1.663","Valid","1.015","1.015","Valid"
"2019-06-22 13:45:00","15.131","19.76","Valid","2.647","2.647","Valid","1.382","1.382","Valid"
"2019-06-22 14:00:00","14.267","18.896","Valid","3.043","3.043","Valid","1.483","1.483","Valid"
"2019-06-22 14:15:00","18.429","23.058","Valid","2.904","2.904","Valid","1.588","1.588","Valid"
"2019-06-22 14:30:00","12.512","17.141","Valid","2.832","2.832","Valid","1.601","1.601","Valid"
"2019-06-22 14:45:00","20.82","25.449","Valid","2.655","2.655","Valid","1.503","1.503","Valid"
"2019-06-22 15:00:00","22.237","26.866","Valid","3.363","3.363","Valid","1.699","1.699","Valid"
"2019-06-22 15:15:00","17.406","22.035","Valid","3.167","3.167","Valid","1.372","1.372","Valid"
"2019-06-22 15:30:00","15.147","19.775","Valid","2.372","2.372","Valid","1.167","1.167","Valid"
"2019-06-22 15:45:00","17.154","21.783","Valid","2.343","2.343","Valid","1.113","1.113","Valid"
"2019-06-22 16:00:00","17.487","22.115","Valid","1.961","1.961","Valid","0.951","0.951","Valid"
"2019-06-22 16:15:00","19.223","23.852","Valid","2.267","2.267","Valid","1.171","1.171","Valid"
"2019-06-22 16:30:00","15.984","20.613","Valid","2.082","2.082","Valid","0.901","0.901","Valid"
"2019-06-22 16:45:00","19.759","24.388","Valid","1.989","1.989","Valid","0.983","0.983","Valid"
"2019-06-22 17:00:00","16.488","21.117","Valid","1.989","1.989","Valid","0.917","0.917","Valid"
"2019-06-22 17:15:00","13.522","18.151","Valid","2.175","2.175","Valid","0.877","0.877","Valid"
"2019-06-22 17:30:00","14.959","19.587","Valid","2.374","2.374","Valid","0.883","0.883","Valid"
"2019-06-22 17:45:00","14.061","18.689","Valid","1.605","1.605","Valid","0.823","0.823","Valid"
"2019-06-22 18:00:00","17.168","21.797","Valid","2.047","2.047","Valid","0.978","0.978","Valid"
"2019-06-22 18:15:00","16.409","21.037","Valid","2.359","2.359","Valid","1.123","1.123","Valid"
"2019-06-22 18:30:00","16.317","20.946","Valid","2.138","2.138","Valid","1.051","1.051","Valid"
"2019-06-22 18:45:00","18.631","23.259","Valid","1.827","1.827","Valid","1.009","1.009","Valid"
"2019-06-22 19:00:00","15.467","20.095","Valid","1.78","1.78","Valid","1.138","1.138","Valid"
"2019-06-22 19:15:00","21.924","26.553","Valid","2.459","2.459","Valid","1.495","1.495","Valid"
"2019-06-22 19:30:00","22.434","27.063","Valid","2.406","2.406","Valid","1.515","1.515","Valid"
"2019-06-22 19:45:00","21.261","25.89","Valid","1.863","1.863","Valid","1.197","1.197","Valid"
"2019-06-22 20:00:00","15.891","20.519","Valid","1.725","1.725","Valid","0.994","0.994","Valid"
"2019-06-22 20:15:00","14.755","19.383","Valid","1.89","1.89","Valid","1.109","1.109","Valid"
"2019-06-22 20:30:00","18.691","23.32","Valid","1.633","1.633","Valid","1.127","1.127","Valid"
"2019-06-22 20:45:00","14.911","19.54","Valid","1.974","1.974","Valid","1.152","1.152","Valid"
"2019-06-22 21:00:00","20.746","25.375","Valid","2.524","2.524","Valid","1.563","1.563","Valid"
"2019-06-22 21:15:00","28.043","32.672","Valid","3.137","3.137","Valid","2.181","2.181","Valid"
"2019-06-22 21:30:00","31.23","35.859","Valid","3.508","3.508","Valid","2.347","2.347","Valid"
"2019-06-22 21:45:00","27.373","32.001","Valid","3.369","3.369","Valid","2.199","2.199","Valid"
"2019-06-22 22:00:00","23.951","28.58","Valid","3.487","3.487","Valid","2.405","2.405","Valid"
"2019-06-22 22:15:00","31.486","36.115","Valid","3.272","3.272","Valid","2.57","2.57","Valid"
"2019-06-22 22:30:00","32.148","36.777","Valid","3.677","3.677","Valid","2.699","2.699","Valid"
"2019-06-22 22:45:00","26.238","30.867","Valid","3.419","3.419","Valid","2.439","2.439","Valid"
"2019-06-22 23:00:00","23.029","27.658","Valid","3.238","3.238","Valid","2.459","2.459","Valid"
"2019-06-22 23:15:00","20.924","25.553","Valid","3.471","3.471","Valid","2.536","2.536","Valid"
"2019-06-22 23:30:00","18.309","22.937","Valid","3.441","3.441","Valid","2.704","2.704","Valid"
"2019-06-22 23:45:00","17.611","22.24","Valid","4.207","4.207","Valid","3.241","3.241","Valid"
