"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-24 14:30:00","19.641","24.269","Valid","6.811","6.811","Valid","5.931","5.931","Valid"
"2019-06-24 14:45:00","27.717","32.345","Valid","7.446","7.446","Valid","6.483","6.483","Valid"
"2019-06-24 15:00:00","17.881","22.509","Valid","7.499","7.499","Valid","6.561","6.561","Valid"
"2019-06-24 15:15:00","21.625","26.254","Valid","6.952","6.952","Valid","6.221","6.221","Valid"
"2019-06-24 15:30:00","23.525","28.153","Valid","6.505","6.505","Valid","5.877","5.877","Valid"
"2019-06-24 15:45:00","20.573","25.202","Valid","6.065","6.065","Valid","5.525","5.525","Valid"
"2019-06-24 16:00:00","15.976","20.605","Valid","6.255","6.255","Valid","5.571","5.571","Valid"
"2019-06-24 16:15:00","14.742","19.371","Valid","6.299","6.299","Valid","5.472","5.472","Valid"
"2019-06-24 16:30:00","19.175","23.804","Valid","5.357","5.357","Valid","4.641","4.641","Invalid (1)"
"2019-06-24 16:45:00","15.97","20.599","Valid","6.218","6.218","Valid","5.313","5.313","Valid"
"2019-06-24 17:00:00","23.233","27.862","Valid","5.973","5.973","Valid","4.916","4.916","Valid"
"2019-06-24 17:15:00","14.539","19.168","Valid","5.421","5.421","Valid","4.728","4.728","Valid"
"2019-06-24 17:30:00","15.556","20.185","Valid","6.159","6.159","Valid","5.206","5.206","Valid"
"2019-06-24 17:45:00","18.183","22.811","Valid","5.962","5.962","Valid","5.117","5.117","Valid"
"2019-06-24 18:00:00","22.107","26.736","Valid","6.222","6.222","Valid","5.131","5.131","Valid"
"2019-06-24 18:15:00","15.299","19.927","Valid","5.78","5.78","Valid","4.839","4.839","Valid"
"2019-06-24 18:30:00","16.751","21.38","Valid","5.251","5.251","Valid","4.595","4.595","Valid"
"2019-06-24 18:45:00","18.609","23.237","Valid","4.985","4.985","Valid","4.439","4.439","Valid"
"2019-06-24 19:00:00","17.457","22.085","Valid","5.516","5.516","Valid","4.494","4.494","Valid"
"2019-06-24 19:15:00","18.063","22.692","Valid","5.754","5.754","Valid","4.624","4.624","Valid"
"2019-06-24 19:30:00","16.93","21.559","Valid","4.719","4.719","Valid","4.329","4.329","Invalid (1)"
"2019-06-24 19:45:00","19.727","24.356","Valid","5.693","5.693","Valid","4.72","4.72","Valid"
"2019-06-24 20:00:00","19.242","23.871","Valid","6.524","6.524","Valid","5.445","5.445","Valid"
"2019-06-24 20:15:00","24.992","29.621","Valid","6.874","6.874","Valid","6.089","6.089","Valid"
"2019-06-24 20:30:00","30.048","34.677","Valid","7.151","7.151","Valid","6.521","6.521","Valid"
"2019-06-24 20:45:00","19.698","24.327","Valid","7.408","7.408","Valid","6.597","6.597","Valid"
"2019-06-24 21:00:00","21.557","26.185","Valid","7.129","7.129","Valid","6.225","6.225","Valid"
"2019-06-24 21:15:00","20.167","24.795","Valid","6.997","6.997","Valid","6.368","6.368","Valid"
"2019-06-24 21:30:00","31.818","36.447","Valid","7.936","7.936","Valid","7.317","7.317","Valid"
"2019-06-24 21:45:00","26.627","31.255","Valid","8.585","8.585","Valid","7.871","7.871","Valid"
"2019-06-24 22:00:00","27.908","32.537","Valid","8.705","8.705","Valid","8.127","8.127","Valid"
"2019-06-24 22:15:00","37.173","41.801","Valid","9.484","9.484","Valid","8.557","8.557","Valid"
"2019-06-24 22:30:00","27.763","32.392","Valid","8.831","8.831","Valid","8.189","8.189","Valid"
"2019-06-24 22:45:00","28.193","32.822","Valid","9.329","9.329","Valid","8.74","8.74","Valid"
"2019-06-24 23:00:00","24.799","29.427","Valid","8.203","8.203","Valid","7.651","7.651","Valid"
"2019-06-24 23:15:00","19.861","24.489","Valid","8.917","8.917","Valid","8.323","8.323","Valid"
"2019-06-24 23:30:00","17.9","22.529","Valid","9.528","9.528","Valid","8.707","8.707","Valid"
"2019-06-24 23:45:00","17.616","22.245","Valid","10.297","10.297","Valid","9.591","9.591","Valid"
