"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-27 17:00:00","13.395","13.795","Valid","7.85","7.85","Valid","5.353","5.353","Valid"
"2019-06-27 17:15:00","14.082","14.482","Valid","8.853","8.853","Valid","5.373","5.373","Valid"
"2019-06-27 17:30:00","13.916","14.316","Valid","7.374","7.374","Valid","5.06","5.06","Valid"
"2019-06-27 17:45:00","12.917","13.317","Valid","7.704","7.704","Valid","5.165","5.165","Valid"
"2019-06-27 18:00:00","13.163","13.563","Valid","8.323","8.323","Valid","5.513","5.513","Valid"
"2019-06-27 18:15:00","15.176","15.576","Valid","10.265","10.265","Valid","6.179","6.179","Valid"
"2019-06-27 18:30:00","13.402","13.802","Valid","8.83","8.83","Valid","6.095","6.095","Valid"
"2019-06-27 18:45:00","14.306","14.706","Valid","10.711","10.711","Valid","6.681","6.681","Valid"
"2019-06-27 19:00:00","13.49","13.89","Valid","9.523","9.523","Valid","6.795","6.795","Valid"
"2019-06-27 19:15:00","12.443","12.843","Valid","9.665","9.665","Valid","6.444","6.444","Valid"
"2019-06-27 19:30:00","13.113","13.513","Valid","9.593","9.593","Valid","6.531","6.531","Valid"
"2019-06-27 19:45:00","12.466","12.866","Valid","9.487","9.487","Valid","6.601","6.601","Valid"
"2019-06-27 20:00:00","11.911","12.311","Valid","9.527","9.527","Valid","6.527","6.527","Valid"
"2019-06-27 20:15:00","11.065","11.465","Valid","9.979","9.979","Valid","6.421","6.421","Valid"
"2019-06-27 20:30:00","10.302","10.702","Valid","9.691","9.691","Valid","6.062","6.062","Valid"
"2019-06-27 20:45:00","11.703","12.103","Valid","10.055","10.055","Valid","6.285","6.285","Valid"
"2019-06-27 21:00:00","10.635","11.035","Valid","8.783","8.783","Valid","5.798","5.798","Valid"
"2019-06-27 21:15:00","11.758","12.158","Valid","9.771","9.771","Valid","6.233","6.233","Valid"
"2019-06-27 21:30:00","12.389","12.789","Valid","10.571","10.571","Valid","6.871","6.871","Valid"
"2019-06-27 21:45:00","12.181","12.581","Valid","9.768","9.768","Valid","6.46","6.46","Valid"
"2019-06-27 22:00:00","11.373","11.773","Valid","10.223","10.223","Valid","6.362","6.362","Valid"
"2019-06-27 22:15:00","12.747","13.147","Valid","9.775","9.775","Valid","6.774","6.774","Valid"
"2019-06-27 22:30:00","11.852","12.252","Valid","9.213","9.213","Valid","6.405","6.405","Valid"
"2019-06-27 22:45:00","10.277","10.677","Valid","9.197","9.197","Valid","6.035","6.035","Valid"
"2019-06-27 23:00:00","10.247","10.647","Valid","8.746","8.746","Valid","5.663","5.663","Valid"
"2019-06-27 23:15:00","10.132","10.532","Valid","9.339","9.339","Valid","6.074","6.074","Valid"
"2019-06-27 23:30:00","9.665","10.065","Valid","8.923","8.923","Valid","5.952","5.952","Valid"
"2019-06-27 23:45:00","9.833","10.233","Valid","8.976","8.976","Valid","6.044","6.044","Valid"
