"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-27 08:45:00","9.941","14.569","Valid","4.163","4.163","Valid","2.429","2.429","Valid"
"2019-06-27 09:00:00","11.853","16.481","Valid","4.147","4.147","Valid","2.504","2.504","Valid"
"2019-06-27 09:15:00","12.905","17.534","Valid","3.992","3.992","Valid","2.482","2.482","Valid"
"2019-06-27 09:30:00","10.774","15.403","Valid","4.373","4.373","Valid","2.437","2.437","Valid"
"2019-06-27 09:45:00","11.657","16.285","Valid","4.463","4.463","Valid","2.822","2.822","Valid"
"2019-06-27 10:00:00","11.754","16.383","Valid","4.679","4.679","Valid","2.878","2.878","Valid"
"2019-06-27 10:15:00","13.501","18.129","Valid","5.021","5.021","Valid","3.099","3.099","Valid"
"2019-06-27 10:30:00","12.414","17.043","Valid","4.711","4.711","Valid","2.926","2.926","Valid"
"2019-06-27 10:45:00","10.401","15.029","Valid","4.499","4.499","Valid","2.859","2.859","Valid"
"2019-06-27 11:00:00","11.121","15.749","Valid","4.741","4.741","Valid","2.817","2.817","Valid"
"2019-06-27 11:15:00","13.394","18.023","Valid","4.116","4.116","Valid","2.439","2.439","Valid"
"2019-06-27 11:30:00","13.431","18.059","Valid","4.789","4.789","Valid","2.477","2.477","Valid"
"2019-06-27 11:45:00","8.781","13.409","Valid","4.237","4.237","Valid","2.096","2.096","Valid"
"2019-06-27 12:00:00","11.632","16.261","Valid","4.055","4.055","Valid","2.148","2.148","Valid"
"2019-06-27 12:15:00","21.388","26.017","Valid","5.085","5.085","Valid","2.684","2.684","Valid"
"2019-06-27 12:30:00","12.65","17.279","Valid","5.255","5.255","Valid","2.487","2.487","Valid"
"2019-06-27 12:45:00","19.168","23.797","Valid","5.789","5.789","Valid","2.469","2.469","Valid"
"2019-06-27 13:00:00","13.945","18.573","Valid","5.033","5.033","Valid","2.579","2.579","Valid"
"2019-06-27 13:15:00","12.205","16.833","Valid","4.999","4.999","Valid","2.441","2.441","Valid"
"2019-06-27 13:30:00","13.392","18.021","Valid","5.273","5.273","Valid","2.599","2.599","Valid"
"2019-06-27 13:45:00","17.834","22.463","Valid","4.898","4.898","Valid","2.563","2.563","Valid"
"2019-06-27 14:00:00","17.675","22.303","Valid","6.153","6.153","Valid","3.106","3.106","Valid"
"2019-06-27 14:15:00","17.993","22.622","Valid","5.686","5.686","Valid","2.83","2.83","Valid"
"2019-06-27 14:30:00","18.359","22.988","Valid","5.544","5.544","Valid","3.091","3.091","Valid"
"2019-06-27 14:45:00","18.119","22.748","Valid","6.135","6.135","Valid","3.101","3.101","Valid"
"2019-06-27 15:00:00","21.051","25.679","Valid","6.058","6.058","Valid","3.154","3.154","Valid"
"2019-06-27 15:15:00","18.179","22.808","Valid","5.192","5.192","Valid","2.978","2.978","Valid"
"2019-06-27 15:30:00","19.957","24.586","Valid","4.841","4.841","Valid","3.103","3.103","Valid"
"2019-06-27 15:45:00","23.688","28.317","Valid","5.38","5.38","Valid","2.889","2.889","Valid"
"2019-06-27 16:00:00","17.398","22.027","Valid","6.014","6.014","Valid","3.031","3.031","Valid"
"2019-06-27 16:15:00","22.633","27.261","Valid","5.419","5.419","Valid","3.355","3.355","Valid"
"2019-06-27 16:30:00","19.791","24.42","Valid","5.168","5.168","Valid","3.179","3.179","Valid"
"2019-06-27 16:45:00","21.518","26.147","Valid","5.397","5.397","Valid","3.299","3.299","Valid"
"2019-06-27 17:00:00","17.037","21.666","Valid","4.683","4.683","Valid","3.243","3.243","Valid"
"2019-06-27 17:15:00","21.062","25.691","Valid","4.725","4.725","Valid","3.107","3.107","Valid"
"2019-06-27 17:30:00","21.255","25.884","Valid","4.877","4.877","Valid","3.255","3.255","Valid"
"2019-06-27 17:45:00","16.603","21.232","Valid","4.867","4.867","Valid","3.236","3.236","Valid"
"2019-06-27 18:00:00","19.203","23.831","Valid","5.049","5.049","Valid","3.7","3.7","Valid"
"2019-06-27 18:15:00","27.38","32.009","Valid","6.132","6.132","Valid","4.075","4.075","Valid"
"2019-06-27 18:30:00","28.317","32.945","Valid","6.493","6.493","Valid","4.289","4.289","Valid"
"2019-06-27 18:45:00","19.651","24.279","Valid","5.741","5.741","Valid","4.149","4.149","Valid"
"2019-06-27 19:00:00","21.676","26.305","Valid","5.94","5.94","Valid","4.371","4.371","Valid"
"2019-06-27 19:15:00","16.643","21.271","Valid","6.794","6.794","Valid","4.12","4.12","Valid"
"2019-06-27 19:30:00","21.585","26.214","Valid","5.411","5.411","Valid","4.202","4.202","Valid"
"2019-06-27 19:45:00","19.962","24.591","Valid","5.733","5.733","Valid","4.541","4.541","Valid"
"2019-06-27 20:00:00","16.611","21.239","Valid","6.129","6.129","Valid","4.693","4.693","Valid"
"2019-06-27 20:15:00","18.663","23.291","Valid","5.865","5.865","Valid","4.796","4.796","Valid"
"2019-06-27 20:30:00","14.072","18.701","Valid","5.845","5.845","Valid","4.596","4.596","Valid"
"2019-06-27 20:45:00","12.4","17.029","Valid","5.532","5.532","Valid","4.173","4.173","Valid"
"2019-06-27 21:00:00","19.536","24.165","Valid","5.379","5.379","Valid","4.36","4.36","Valid"
"2019-06-27 21:15:00","20.025","24.653","Valid","5.953","5.953","Valid","4.721","4.721","Valid"
"2019-06-27 21:30:00","16.669","21.297","Valid","6.377","6.377","Valid","4.741","4.741","Valid"
"2019-06-27 21:45:00","15.897","20.526","Valid","6.217","6.217","Valid","4.989","4.989","Valid"
"2019-06-27 22:00:00","15.153","19.781","Valid","5.897","5.897","Valid","4.847","4.847","Valid"
"2019-06-27 22:15:00","13.197","17.826","Valid","6.131","6.131","Valid","4.635","4.635","Valid"
"2019-06-27 22:30:00","11.672","16.301","Valid","5.875","5.875","Valid","4.563","4.563","Valid"
"2019-06-27 22:45:00","13.658","18.287","Valid","5.465","5.465","Valid","4.382","4.382","Valid"
"2019-06-27 23:00:00","11.724","16.353","Valid","5.683","5.683","Valid","4.289","4.289","Valid"
"2019-06-27 23:15:00","11.156","15.785","Valid","5.407","5.407","Valid","4.381","4.381","Valid"
"2019-06-27 23:30:00","10.869","15.497","Valid","5.543","5.543","Valid","4.476","4.476","Valid"
"2019-06-27 23:45:00","12.216","16.845","Valid","5.61","5.61","Valid","4.487","4.487","Valid"
