"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-28 21:00:00","39.615","44.243","Valid","11.667","11.667","Valid","8.703","8.703","Valid"
"2019-06-28 21:15:00","34.153","38.781","Valid","12.322","12.322","Valid","9.051","9.051","Valid"
"2019-06-28 21:30:00","37.111","41.74","Valid","12.587","12.587","Valid","9.009","9.009","Valid"
"2019-06-28 21:45:00","33.27","37.899","Valid","13.243","13.243","Valid","9.451","9.451","Valid"
"2019-06-28 22:00:00","35.333","39.961","Valid","13.476","13.476","Valid","9.661","9.661","Valid"
"2019-06-28 22:15:00","36.98","41.609","Valid","13.651","13.651","Valid","9.643","9.643","Valid"
"2019-06-28 22:30:00","32.14","36.769","Valid","13.795","13.795","Valid","9.681","9.681","Valid"
"2019-06-28 22:45:00","26.681","31.309","Valid","12.945","12.945","Valid","9.498","9.498","Valid"
"2019-06-28 23:00:00","24.956","29.585","Valid","13.608","13.608","Valid","9.64","9.64","Valid"
"2019-06-28 23:15:00","22.288","26.917","Valid","13.147","13.147","Valid","9.395","9.395","Valid"
"2019-06-28 23:30:00","21.585","26.214","Valid","13.715","13.715","Valid","9.669","9.669","Valid"
"2019-06-28 23:45:00","22.509","27.138","Valid","14.527","14.527","Valid","9.973","9.973","Valid"
