TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T00:53:00Z,27/240,520679.350,181851.560,73,0-79%,3,3,1
2019-06-25T00:53:00Z,27/241,520732.610,181815.640,56,0-79%,3,3,1
2019-06-25T00:53:00Z,27/242,513122.572,178580.209,39,0-79%,2,2,1
2019-06-25T00:53:00Z,27/247,517735.100,181035.000,27,0-79%,1,1,1
2019-06-25T00:53:00Z,27/255,520601.090,181788.600,87,0-79%,1,1,1
2019-06-25T00:53:00Z,27/256,520704.600,181917.040,27,0-79%,3,3,1
2019-06-25T00:53:00Z,27/257,520942.910,181850.450,21,0-79%,2,2,1
2019-06-25T00:53:00Z,27/263,512720.880,184006.640,83,0-79%,2,2,1
2019-06-25T00:53:00Z,27/285,514428.000,182365.000,79,0-79%,1,1,1
2019-06-25T00:53:00Z,27/286,514370.950,182101.790,98,0-79%,1,1,1
2019-06-25T00:53:00Z,27/289,520241.000,182484.000,57,0-79%,1,1,1
2019-06-25T00:53:00Z,28/002,520665.580,185076.200,141,0-79%,8,8,1
2019-06-25T00:53:00Z,28/008,517960.000,183690.000,35,0-79%,2,2,1
2019-06-25T00:53:00Z,28/009,524742.120,184517.580,126,0-79%,3,3,1
2019-06-25T00:53:00Z,28/010,524642.720,184659.080,120,0-79%,4,5,0.8
2019-06-25T00:53:00Z,28/011,524402.730,184996.060,134,0-79%,3,3,1
2019-06-25T00:53:00Z,28/012,523816.060,185717.890,94,0-79%,6,6,1
2019-06-25T00:53:00Z,28/014,521796.640,183376.910,58,0-79%,4,4,1
2019-06-25T00:53:00Z,28/015,521449.960,183661.120,87,0-79%,2,3,0.67
2019-06-25T00:53:00Z,28/016,522362.260,182947.730,97,0-79%,6,6,1
2019-06-25T00:53:00Z,28/017,523210.470,184672.890,51,0-79%,3,3,1
2019-06-25T00:53:00Z,28/018,522195.870,184806.130,45,0-79%,2,2,1
2019-06-25T00:53:00Z,28/019,518422.450,185253.870,102,0-79%,2,3,0.67
2019-06-25T00:53:00Z,28/020,518027.940,185051.290,72,0-79%,3,3,1
2019-06-25T00:53:00Z,28/024,520473.170,186531.600,59,0-79%,1,3,0.33
2019-06-25T00:53:00Z,28/025,523460.000,184620.000,44,0-79%,3,3,1
2019-06-25T00:53:00Z,28/026,524335.670,184208.880,33,0-79%,3,3,1
2019-06-25T00:53:00Z,28/027,523731.400,182974.190,89,0-79%,2,2,1
2019-06-25T00:53:00Z,28/028,524615.870,183275.670,27,0-79%,2,2,1
2019-06-25T00:53:00Z,28/029,523420.000,184480.000,25,0-79%,4,4,1
2019-06-25T00:53:00Z,28/034,519501.620,186577.710,58,0-79%,4,4,1
2019-06-25T00:53:00Z,28/036,517402.440,188876.340,41,0-79%,5,5,1
2019-06-25T00:53:00Z,28/048,523589.380,183261.500,88,0-79%,2,2,1
2019-06-25T00:53:00Z,28/049,525439.570,183017.130,37,0-79%,4,4,1
