TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T08:59:00Z,03/047,530463.260,186001.540,439,>=100%,10,10,1
2019-06-25T08:59:00Z,03/049,530694.690,184838.180,301,0-79%,3,3,1
2019-06-25T08:59:00Z,03/087,529380.170,186946.530,366,0-79%,4,4,1
2019-06-25T08:59:00Z,03/090,529466.980,186914.710,434,0-79%,4,4,1
2019-06-25T08:59:00Z,03/129,532386.912,184863.600,337,0-79%,2,2,1
2019-06-25T08:59:00Z,03/305,530583.000,185142.000,246,0-79%,3,3,1
2019-06-25T08:59:00Z,04/092,533536.430,184914.990,312,0-79%,2,2,1
2019-06-25T08:59:00Z,04/093,533546.310,185121.900,292,0-79%,2,2,1
2019-06-25T08:59:00Z,04/095,535589.360,184707.330,147,0-79%,2,4,0.5
2019-06-25T08:59:00Z,04/097,536611.140,185418.500,491,0-79%,3,3,1
2019-06-25T08:59:00Z,04/098,536880.400,185062.530,364,0-79%,1,1,1
2019-06-25T08:59:00Z,04/099,531816.380,187175.520,217,0-79%,2,4,0.5
2019-06-25T08:59:00Z,04/101,534955.573,185199.047,319,0-79%,2,2,1
2019-06-25T08:59:00Z,04/108,533661.430,187075.730,423,>=100%,1,1,1
2019-06-25T08:59:00Z,04/109,533651.800,187073.980,511,>=100%,1,1,1
2019-06-25T08:59:00Z,04/162,537313.000,185487.000,260,0-79%,8,8,1
2019-06-25T08:59:00Z,05/258,535389.800,182039.900,222,0-79%,5,5,1
2019-06-25T08:59:00Z,05/402,537289.000,183540.000,347,0-79%,6,6,1
2019-06-25T08:59:00Z,05/071,537587.180,180974.550,390,0-79%,1,1,1
2019-06-25T08:59:00Z,05/074,537298.020,180973.780,499,0-79%,1,1,1
2019-06-25T08:59:00Z,05/079,537108.760,182767.750,375,0-79%,2,2,1
2019-06-25T08:59:00Z,05/083,536872.470,182688.250,284,0-79%,2,2,1
2019-06-25T08:59:00Z,05/084,536871.420,182678.720,387,0-79%,2,2,1
2019-06-25T08:59:00Z,05/098,538295.420,181227.230,855,0-79%,4,4,1
2019-06-25T08:59:00Z,05/100,534968.570,181284.140,449,0-79%,2,2,1
2019-06-25T08:59:00Z,05/107,535921.730,182211.220,218,0-79%,2,4,0.5
2019-06-25T08:59:00Z,05/109,538265.370,181049.030,348,0-79%,10,11,0.91
2019-06-25T08:59:00Z,05/110,538374.150,181059.750,335,0-79%,9,9,1
2019-06-25T08:59:00Z,05/111,535126.410,180765.510,564,0-79%,3,3,1
2019-06-25T08:59:00Z,05/115,534931.000,180771.460,597,90-99%,2,2,1
2019-06-25T08:59:00Z,05/117,534154.240,183126.800,527,0-79%,2,2,1
2019-06-25T08:59:00Z,05/118,538309.700,181033.400,309,0-79%,6,8,0.75
2019-06-25T08:59:00Z,05/140,535377.870,180785.940,432,90-99%,6,6,1
2019-06-25T08:59:00Z,05/142,536160.980,181026.360,394,0-79%,3,3,1
2019-06-25T08:59:00Z,05/143,535823.500,181174.900,852,0-79%,1,1,1
2019-06-25T08:59:00Z,05/144,535812.900,181183.700,332,0-79%,2,2,1
2019-06-25T08:59:00Z,05/146,535650.280,181168.610,454,0-79%,2,2,1
2019-06-25T08:59:00Z,05/161,536993.650,180611.660,223,0-79%,7,7,1
2019-06-25T08:59:00Z,05/163,537795.840,180987.840,462,0-79%,1,1,1
2019-06-25T08:59:00Z,05/179,534940.760,181974.750,322,0-79%,3,3,1
2019-06-25T08:59:00Z,05/182,536454.900,182403.300,330,0-79%,2,2,1
2019-06-25T08:59:00Z,05/185,538362.540,180525.010,376,0-79%,5,5,1
2019-06-25T08:59:00Z,05/187,538350.130,180562.550,387,0-79%,5,5,1
2019-06-25T08:59:00Z,05/189,538326.020,180661.050,324,0-79%,6,6,1
2019-06-25T08:59:00Z,05/193,537412.020,181937.580,394,0-79%,1,2,0.5
2019-06-25T08:59:00Z,05/197,536574.470,182067.490,338,0-79%,1,1,1
2019-06-25T08:59:00Z,05/207,538308.470,181202.530,537,0-79%,6,7,0.86
2019-06-25T08:59:00Z,05/208,534547.200,182653.300,387,0-79%,2,2,1
2019-06-25T08:59:00Z,05/210,534803.880,182705.660,375,0-79%,1,1,1
2019-06-25T08:59:00Z,05/211,534998.820,182612.790,454,0-79%,2,2,1
2019-06-25T08:59:00Z,05/212,538362.790,181072.050,297,0-79%,1,1,1
2019-06-25T08:59:00Z,11/015,524409.860,175996.220,332,0-79%,3,4,0.75
2019-06-25T08:59:00Z,11/052,523170.000,178430.000,562,0-79%,2,2,1
2019-06-25T08:59:00Z,11/053,522109.000,178641.390,299,0-79%,1,1,1
2019-06-25T08:59:00Z,11/076,523078.410,178400.380,661,0-79%,3,6,0.5
2019-06-25T08:59:00Z,11/078,522615.810,180093.570,327,0-79%,2,3,0.67
2019-06-25T08:59:00Z,11/097,523426.890,178420.260,518,0-79%,6,6,1
2019-06-25T08:59:00Z,11/098,523524.520,179805.790,451,0-79%,3,3,1
2019-06-25T08:59:00Z,11/104,523395.790,178623.750,511,>=100%,5,6,0.83
2019-06-25T08:59:00Z,11/106,523489.890,178617.080,603,>=100%,6,6,1
2019-06-25T08:59:00Z,11/110,523474.840,179619.700,774,80-89%,2,2,1
2019-06-25T08:59:00Z,12/027,524522.100,180169.900,467,0-79%,1,2,0.5
