TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T07:29:00Z,14/145,541820.100,188302.000,766,>=100%,2,2,1
2019-06-25T07:29:00Z,14/169,543429.590,186895.640,706,90-99%,2,2,1
2019-06-25T07:29:00Z,14/170,539906.000,188086.350,399,0-79%,4,4,1
2019-06-25T07:29:00Z,14/181,543348.520,186258.170,699,90-99%,5,5,1
2019-06-25T07:29:00Z,14/238,542487.000,189309.000,514,0-79%,2,2,1
2019-06-25T07:29:00Z,14/244,543161.000,187682.000,840,0-79%,1,1,1
2019-06-25T07:29:00Z,17/044,540487.420,181774.590,293,0-79%,4,4,1
2019-06-25T07:29:00Z,17/054,539062.890,184470.370,289,>=100%,3,3,1
2019-06-25T07:29:00Z,17/080,543084.791,181503.386,235,80-89%,4,4,1
2019-06-25T07:29:00Z,17/082,539386.600,181495.070,378,0-79%,2,2,1
2019-06-25T07:29:00Z,11/169,523313.000,180110.000,270,0-79%,2,2,1
2019-06-25T07:29:00Z,11/170,523310.000,180266.000,392,0-79%,1,2,0.5
2019-06-25T07:29:00Z,11/174,523310.000,180426.000,273,0-79%,2,3,0.67
2019-06-25T07:29:00Z,11/188,523434.000,178405.000,253,0-79%,1,1,1
2019-06-25T07:29:00Z,12/001,524276.210,179884.160,315,0-79%,2,2,1
2019-06-25T07:29:00Z,12/027,524522.100,180169.900,445,0-79%,1,2,0.5
2019-06-25T07:29:00Z,12/028,524803.680,180306.030,450,0-79%,2,2,1
2019-06-25T07:29:00Z,12/030,524057.510,179700.470,649,>=100%,3,3,1
2019-06-25T07:29:00Z,12/060,525210.000,180440.000,664,0-79%,4,4,1
2019-06-25T07:29:00Z,12/075,524597.700,181287.600,197,0-79%,1,1,1
2019-06-25T07:29:00Z,12/122,525030.630,180390.000,565,0-79%,3,3,1
2019-06-25T07:29:00Z,13/008,537798.880,188147.631,0,0-79%,2,5,0.4
2019-06-25T07:29:00Z,13/012,537446.120,189783.870,407,0-79%,5,5,1
2019-06-25T07:29:00Z,13/018,539145.430,185648.410,308,0-79%,4,4,1
2019-06-25T07:29:00Z,13/019,539470.450,187405.670,417,0-79%,1,2,0.5
2019-06-25T07:29:00Z,13/025,537402.590,188671.970,181,0-79%,4,5,0.8
2019-06-25T07:29:00Z,13/039,537250.190,188992.350,213,0-79%,2,3,0.67
2019-06-25T07:29:00Z,13/041,538584.610,190079.150,424,0-79%,2,2,1
2019-06-25T07:29:00Z,13/044,539442.440,187281.550,353,0-79%,1,2,0.5
2019-06-25T07:29:00Z,13/046,536732.530,188876.530,184,0-79%,3,3,1
2019-06-25T07:29:00Z,13/050,538041.390,189858.600,706,>=100%,2,2,1
2019-06-25T07:29:00Z,13/055,537570.020,185846.550,227,0-79%,5,6,0.83
2019-06-25T07:29:00Z,13/065,537307.630,189195.390,412,>=100%,3,3,1
2019-06-25T07:29:00Z,13/083,537913.030,188057.760,364,0-79%,1,2,0.5
2019-06-25T07:29:00Z,13/098,537759.000,189777.000,548,0-79%,1,1,1
2019-06-25T07:29:00Z,13/106,538729.480,186551.830,375,0-79%,3,3,1
2019-06-25T07:29:00Z,13/107,539185.590,187382.840,229,90-99%,3,3,1
2019-06-25T07:29:00Z,13/113,536279.050,187127.120,248,90-99%,3,5,0.6
2019-06-25T07:29:00Z,13/115,539814.732,187784.342,582,0-79%,5,5,1
2019-06-25T07:29:00Z,13/157,538107.290,187308.500,447,>=100%,3,3,1
2019-06-25T07:29:00Z,13/158,539218.000,186267.000,299,90-99%,3,3,1
2019-06-25T07:29:00Z,13/169,539797.000,187850.000,386,0-79%,5,5,1
2019-06-25T07:29:00Z,13/170,539835.500,187928.670,621,90-99%,5,5,1
2019-06-25T07:29:00Z,14/003,540305.670,188045.940,404,0-79%,2,3,0.67
2019-06-25T07:29:00Z,14/015,543595.640,186425.270,387,0-79%,5,5,1
