TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T02:59:00Z,30/120,525243.050,190765.680,39,0-79%,3,3,1
2019-06-25T02:59:00Z,30/121,524486.930,196704.510,31,0-79%,1,1,1
2019-06-25T02:59:00Z,30/123,528007.480,191500.930,27,0-79%,1,1,1
2019-06-25T02:59:00Z,30/127,521619.100,192348.760,56,0-79%,7,7,1
2019-06-25T02:59:00Z,30/148,525274.600,195891.420,33,0-79%,3,3,1
2019-06-25T02:59:00Z,30/131,520855.980,195220.450,61,0-79%,4,4,1
2019-06-25T02:59:00Z,30/135,521633.600,188544.600,92,0-79%,3,3,1
2019-06-25T02:59:00Z,30/146,522937.850,187432.900,72,0-79%,2,2,1
2019-06-25T02:59:00Z,30/152,522304.800,190727.600,53,0-79%,3,3,1
2019-06-25T02:59:00Z,30/150,524859.900,187570.000,12,0-79%,2,3,0.67
2019-06-25T02:59:00Z,30/151,521686.000,195142.000,15,0-79%,2,2,1
2019-06-25T02:59:00Z,30/153,526541.620,190872.960,33,0-79%,6,6,1
2019-06-25T02:59:00Z,30/154,526594.270,190672.120,38,0-79%,5,5,1
2019-06-25T02:59:00Z,30/155,527336.100,195516.300,17,0-79%,4,4,1
2019-06-25T02:59:00Z,30/167,528164.600,191345.700,14,0-79%,1,1,1
2019-06-25T02:59:00Z,30/177,522186.630,193876.010,8,0-79%,3,3,1
2019-06-25T02:59:00Z,30/182,526277.000,191976.000,22,0-79%,1,1,1
2019-06-25T02:59:00Z,30/184,521809.500,193484.300,6,0-79%,2,2,1
2019-06-25T02:59:00Z,30/186,525374.600,189131.200,50,0-79%,2,2,1
2019-06-25T02:59:00Z,30/188,522378.600,190665.200,113,0-79%,1,1,1
2019-06-25T02:59:00Z,30/192,525261.100,187395.100,14,0-79%,2,2,1
2019-06-25T02:59:00Z,30/222,528609.300,192397.900,9,0-79%,2,4,0.5
2019-06-25T02:59:00Z,30/344,522674.000,187301.000,81,0-79%,4,4,1
2019-06-25T02:59:00Z,30/349,520759.000,189633.000,45,0-79%,4,4,1
2019-06-25T02:59:00Z,31/005,527794.000,188602.000,59,0-79%,2,4,0.5
2019-06-25T02:59:00Z,30/210,525323.600,190866.600,26,0-79%,1,1,1
2019-06-25T02:59:00Z,30/211,525679.200,191277.600,39,0-79%,1,1,1
2019-06-25T02:59:00Z,30/237,520915.000,192820.000,49,0-79%,5,5,1
2019-06-25T02:59:00Z,30/238,520854.000,192857.000,36,0-79%,6,6,1
2019-06-25T02:59:00Z,31/002,530107.000,188432.000,15,0-79%,1,1,1
2019-06-25T02:59:00Z,31/003,530091.000,188275.000,44,0-79%,3,3,1
2019-06-25T02:59:00Z,31/004,531038.000,187216.000,24,0-79%,4,4,1
2019-06-25T02:59:00Z,31/006,528475.000,188167.000,129,0-79%,2,2,1
2019-06-25T02:59:00Z,31/007,528670.000,188040.000,98,0-79%,3,3,1
2019-06-25T02:59:00Z,31/008,528077.000,188187.000,19,0-79%,1,1,1
2019-06-25T02:59:00Z,31/010,529980.000,191440.000,41,0-79%,3,3,1
2019-06-25T02:59:00Z,31/012,530925.000,190598.000,103,0-79%,3,3,1
2019-06-25T02:59:00Z,31/013,531006.000,190398.000,82,0-79%,4,4,1
2019-06-25T02:59:00Z,31/015,531488.000,189662.000,107,0-79%,3,3,1
2019-06-25T02:59:00Z,31/016,531735.000,188931.000,82,0-79%,3,3,1
2019-06-25T02:59:00Z,31/024,532653.000,191360.000,48,0-79%,5,6,0.83
2019-06-25T02:59:00Z,31/017,531868.000,188005.000,388,0-79%,3,3,1
2019-06-25T02:59:00Z,31/020,531011.000,189472.000,48,0-79%,3,4,0.75
2019-06-25T02:59:00Z,31/022,533084.000,188483.000,75,0-79%,3,4,0.75
2019-06-25T02:59:00Z,31/030,533757.000,189498.000,89,0-79%,8,8,1
2019-06-25T02:59:00Z,31/026,533878.000,191402.000,74,0-79%,4,4,1
2019-06-25T02:59:00Z,31/027,533907.000,190626.000,67,0-79%,2,4,0.5
2019-06-25T02:59:00Z,31/028,533817.000,190127.000,125,0-79%,1,3,0.33
2019-06-25T02:59:00Z,31/036,531820.000,188344.000,135,0-79%,1,2,0.5
2019-06-25T02:59:00Z,31/031,533662.000,188988.000,81,0-79%,5,5,1
2019-06-25T02:59:00Z,31/032,533650.000,188870.000,98,0-79%,3,3,1
2019-06-25T02:59:00Z,31/033,533627.000,188243.000,104,0-79%,2,2,1
2019-06-25T02:59:00Z,31/039,531763.000,188770.000,86,0-79%,3,3,1
2019-06-25T02:59:00Z,31/041,531160.000,189534.000,21,0-79%,2,2,1
