TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T11:37:00Z,08/066,533522.630,178426.450,285,0-79%,1,2,0.5
2019-06-25T11:37:00Z,08/067,533826.690,178192.150,450,0-79%,5,5,1
2019-06-25T11:37:00Z,08/068,532136.070,178711.910,375,>=100%,1,3,0.33
2019-06-25T11:37:00Z,08/070,532697.190,176005.130,333,90-99%,3,3,1
2019-06-25T11:37:00Z,08/072,534442.650,175982.000,273,0-79%,3,4,0.75
2019-06-25T11:37:00Z,08/075,534982.440,177444.730,638,0-79%,2,2,1
2019-06-25T11:37:00Z,08/082,532530.000,176657.000,246,>=100%,2,3,0.67
2019-06-25T11:37:00Z,08/099,534930.000,178380.000,514,0-79%,1,3,0.33
2019-06-25T11:37:00Z,08/100,535171.570,177336.240,442,0-79%,4,4,1
2019-06-25T11:37:00Z,08/102,533190.000,175744.380,180,0-79%,5,5,1
2019-06-25T11:37:00Z,08/105,534357.410,176772.290,537,0-79%,1,1,1
2019-06-25T11:37:00Z,08/106,534357.700,176779.300,792,0-79%,1,1,1
2019-06-25T11:37:00Z,08/107,534238.794,176753.616,480,0-79%,1,1,1
2019-06-25T11:37:00Z,08/108,534452.100,176781.420,428,0-79%,1,1,1
2019-06-25T11:37:00Z,08/109,535228.750,178668.750,507,0-79%,1,2,0.5
2019-06-25T11:37:00Z,08/112,532474.800,176979.900,259,0-79%,3,3,1
2019-06-25T11:37:00Z,08/114,535293.310,179287.670,442,0-79%,3,3,1
2019-06-25T11:37:00Z,08/115,533973.230,178848.990,317,0-79%,2,2,1
2019-06-25T11:37:00Z,08/117,534825.890,175711.810,239,0-79%,3,3,1
2019-06-25T11:37:00Z,08/120,535780.310,179020.100,180,0-79%,4,4,1
2019-06-25T11:37:00Z,08/122,535593.610,178998.600,439,0-79%,2,2,1
2019-06-25T11:37:00Z,08/126,535068.800,174159.800,247,0-79%,4,4,1
2019-06-25T11:37:00Z,08/133,533325.800,175518.780,184,0-79%,6,7,0.86
2019-06-25T11:37:00Z,08/138,535582.610,178995.330,214,0-79%,1,1,1
2019-06-25T11:37:00Z,08/144,533536.700,178409.200,567,0-79%,1,1,1
2019-06-25T11:37:00Z,08/146,533654.270,178575.350,247,0-79%,3,4,0.75
2019-06-25T11:37:00Z,08/148,534596.940,177741.600,709,0-79%,1,1,1
2019-06-25T11:37:00Z,08/149,534598.620,177727.090,404,0-79%,2,2,1
2019-06-25T11:37:00Z,08/150,534262.620,177944.580,424,0-79%,7,7,1
2019-06-25T11:37:00Z,08/160,534716.270,179525.570,301,0-79%,5,5,1
2019-06-25T11:37:00Z,08/163,534230.140,177242.080,279,0-79%,1,3,0.33
2019-06-25T11:37:00Z,08/165,532453.590,177869.760,62,0-79%,2,4,0.5
2019-06-25T11:37:00Z,08/167,532443.990,177987.420,329,0-79%,2,2,1
2019-06-25T11:37:00Z,08/168,532414.820,177764.370,193,0-79%,1,1,1
2019-06-25T11:37:00Z,08/169,532390.660,178099.160,398,0-79%,1,2,0.5
2019-06-25T11:37:00Z,08/177,534804.640,177548.100,383,0-79%,2,2,1
2019-06-25T11:37:00Z,08/179,534513.380,173225.760,994,0-79%,1,1,1
2019-06-25T11:37:00Z,08/180,534509.790,173219.210,964,0-79%,1,1,1
2019-06-25T11:37:00Z,08/189,535364.800,179203.400,387,0-79%,1,1,1
2019-06-25T11:37:00Z,08/190,534484.300,179471.400,638,0-79%,1,1,1
2019-06-25T11:37:00Z,08/195,533785.700,176783.700,488,0-79%,2,3,0.67
2019-06-25T11:37:00Z,08/197,533366.300,177135.300,443,0-79%,1,2,0.5
2019-06-25T11:37:00Z,08/200,533034.012,177580.014,227,>=100%,2,3,0.67
2019-06-25T11:37:00Z,08/202,533055.980,177236.010,200,0-79%,3,3,1
2019-06-25T11:37:00Z,08/203,532964.570,177283.900,229,0-79%,2,2,1
2019-06-25T11:37:00Z,08/206,533903.200,179641.000,255,0-79%,1,1,1
2019-06-25T11:37:00Z,08/207,533784.500,179704.300,269,0-79%,2,3,0.67
2019-06-25T11:37:00Z,08/212,533933.200,178132.700,413,0-79%,2,2,1
2019-06-25T11:37:00Z,08/213,533313.400,178610.400,176,>=100%,2,5,0.4
2019-06-25T11:37:00Z,08/214,532763.300,173077.600,690,0-79%,2,2,1
2019-06-25T11:37:00Z,08/220,533657.200,179669.300,274,0-79%,1,1,1
2019-06-25T11:37:00Z,08/225,533990.000,176712.300,555,0-79%,2,2,1
2019-06-25T11:37:00Z,08/226,532154.800,176966.300,439,0-79%,1,2,0.5
2019-06-25T11:37:00Z,08/227,532250.600,176905.900,294,0-79%,3,3,1
2019-06-25T11:37:00Z,08/228,534631.500,176793.600,270,0-79%,2,2,1
2019-06-25T11:37:00Z,08/229,534648.020,176783.050,642,0-79%,1,1,1
2019-06-25T11:37:00Z,08/230,532976.800,176679.300,301,0-79%,4,4,1
2019-06-25T11:37:00Z,08/232,534914.500,176740.300,426,0-79%,3,3,1
2019-06-25T11:37:00Z,08/233,535030.700,176726.800,559,0-79%,2,2,1
2019-06-25T11:37:00Z,08/237,534157.900,176721.000,353,>=100%,2,2,1
2019-06-25T11:37:00Z,08/242,534283.900,177417.720,190,0-79%,1,1,1
2019-06-25T11:37:00Z,08/243,535206.317,178108.707,57,0-79%,1,4,0.25
2019-06-25T11:37:00Z,08/244,535243.000,177979.500,454,0-79%,1,3,0.33
2019-06-25T11:37:00Z,08/245,533712.400,178531.100,218,0-79%,1,1,1
2019-06-25T11:37:00Z,08/260,532836.100,176700.000,599,0-79%,2,2,1
2019-06-25T11:37:00Z,08/261,534061.400,176699.100,347,>=100%,3,3,1
2019-06-25T11:37:00Z,08/270,533827.900,177752.700,237,0-79%,1,2,0.5
2019-06-25T11:37:00Z,08/273,534532.300,175529.600,238,0-79%,4,4,1
2019-06-25T11:37:00Z,08/277,532423.980,177491.000,426,0-79%,2,2,1
2019-06-25T11:37:00Z,08/278,534212.000,176398.000,89,0-79%,2,2,1
