TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T02:44:00Z,30/148,525274.600,195891.420,40,0-79%,3,3,1
2019-06-25T02:44:00Z,30/131,520855.980,195220.450,67,0-79%,4,4,1
2019-06-25T02:44:00Z,30/135,521633.600,188544.600,62,0-79%,4,4,1
2019-06-25T02:44:00Z,30/146,522937.850,187432.900,94,0-79%,2,2,1
2019-06-25T02:44:00Z,30/151,521686.000,195142.000,3,0-79%,1,1,1
2019-06-25T02:44:00Z,30/149,522407.400,190594.000,59,0-79%,3,3,1
2019-06-25T02:44:00Z,30/150,524859.900,187570.000,15,0-79%,2,3,0.67
2019-06-25T02:44:00Z,30/152,522304.800,190727.600,59,0-79%,3,3,1
2019-06-25T02:44:00Z,30/153,526541.620,190872.960,36,0-79%,5,5,1
2019-06-25T02:44:00Z,30/154,526594.270,190672.120,44,0-79%,5,5,1
2019-06-25T02:44:00Z,30/155,527336.100,195516.300,4,0-79%,2,2,1
2019-06-25T02:44:00Z,30/163,527571.930,192228.810,19,0-79%,1,1,1
2019-06-25T02:44:00Z,30/177,522186.630,193876.010,7,0-79%,3,3,1
2019-06-25T02:44:00Z,30/182,526277.000,191976.000,25,0-79%,3,3,1
2019-06-25T02:44:00Z,30/184,521809.500,193484.300,10,0-79%,2,2,1
2019-06-25T02:44:00Z,30/188,522378.600,190665.200,109,0-79%,1,1,1
2019-06-25T02:44:00Z,30/192,525261.100,187395.100,27,0-79%,1,1,1
2019-06-25T02:44:00Z,30/220,524712.780,196383.040,65,0-79%,1,1,1
2019-06-25T02:44:00Z,30/237,520915.000,192820.000,62,0-79%,5,5,1
2019-06-25T02:44:00Z,30/238,520854.000,192857.000,61,0-79%,6,6,1
2019-06-25T02:44:00Z,30/331,525059.000,189395.000,412,0-79%,1,1,1
2019-06-25T02:44:00Z,30/344,522674.000,187301.000,55,0-79%,4,4,1
2019-06-25T02:44:00Z,31/002,530107.000,188432.000,20,0-79%,1,1,1
2019-06-25T02:44:00Z,31/003,530091.000,188275.000,34,0-79%,3,3,1
2019-06-25T02:44:00Z,31/004,531038.000,187216.000,18,0-79%,4,4,1
2019-06-25T02:44:00Z,31/005,527794.000,188602.000,72,0-79%,2,4,0.5
