TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T09:29:00Z,14/013,544386.200,186690.590,317,0-79%,6,6,1
2019-06-25T09:29:00Z,14/015,543595.640,186425.270,472,0-79%,4,4,1
2019-06-25T09:29:00Z,14/016,540276.960,188758.870,249,0-79%,6,6,1
2019-06-25T09:29:00Z,14/019,542027.010,189905.200,336,0-79%,7,7,1
2019-06-25T09:29:00Z,14/020,540064.790,189082.820,432,80-89%,4,4,1
2019-06-25T09:29:00Z,14/021,540081.630,188943.740,359,0-79%,6,6,1
2019-06-25T09:29:00Z,14/022,545596.990,188678.970,346,0-79%,4,5,0.8
2019-06-25T09:29:00Z,14/023,546808.820,189178.650,539,80-89%,5,6,0.83
2019-06-25T09:29:00Z,14/026,544480.930,187114.350,443,0-79%,1,2,0.5
2019-06-25T09:29:00Z,14/028,548460.740,189086.160,546,80-89%,8,8,1
2019-06-25T09:29:00Z,14/029,546976.770,192633.580,205,0-79%,4,4,1
2019-06-25T09:29:00Z,14/030,547360.980,192295.240,244,0-79%,6,6,1
2019-06-25T09:29:00Z,14/034,544446.500,191284.520,366,0-79%,2,3,0.67
2019-06-25T09:29:00Z,14/035,543282.000,186158.000,389,0-79%,8,8,1
2019-06-25T09:29:00Z,14/039,543598.530,186309.410,373,0-79%,3,3,1
2019-06-25T09:29:00Z,14/043,543955.300,186338.800,600,0-79%,2,2,1
2019-06-25T09:29:00Z,14/046,543291.460,187143.750,343,90-99%,4,4,1
2019-06-25T09:29:00Z,14/047,544902.970,188289.540,430,0-79%,7,7,1
2019-06-25T09:29:00Z,14/050,543603.330,186518.140,343,0-79%,3,3,1
2019-06-25T09:29:00Z,14/052,543091.670,188665.370,342,>=100%,2,2,1
2019-06-25T09:29:00Z,14/054,545521.630,187136.460,389,90-99%,2,2,1
2019-06-25T09:29:00Z,14/056,540440.480,187189.500,773,0-79%,1,2,0.5
2019-06-25T09:29:00Z,14/059,540112.000,190604.000,309,0-79%,4,4,1
2019-06-25T09:29:00Z,14/061,540036.170,190850.440,608,0-79%,2,2,1
2019-06-25T09:29:00Z,14/065,543314.000,186179.000,447,0-79%,2,2,1
2019-06-25T09:29:00Z,14/066,546649.150,188861.940,773,0-79%,1,1,1
2019-06-25T09:29:00Z,14/070,544529.320,187399.530,282,0-79%,2,3,0.67
2019-06-25T09:29:00Z,14/073,543516.640,186766.130,264,0-79%,4,4,1
2019-06-25T09:29:00Z,14/074,540180.000,190390.000,462,0-79%,3,3,1
2019-06-25T09:29:00Z,14/075,543425.460,186319.040,457,0-79%,4,4,1
2019-06-25T09:29:00Z,14/076,546807.860,189382.260,424,0-79%,2,2,1
2019-06-25T09:29:00Z,14/079,544317.620,189740.260,207,0-79%,1,1,1
2019-06-25T09:29:00Z,14/080,540114.660,189387.810,432,0-79%,1,2,0.5
2019-06-25T09:29:00Z,14/081,543183.710,187966.380,315,0-79%,4,4,1
2019-06-25T09:29:00Z,14/083,544322.930,189972.220,146,0-79%,3,4,0.75
2019-06-25T09:29:00Z,14/084,543260.130,188111.870,334,0-79%,2,2,1
2019-06-25T09:29:00Z,14/087,544474.800,191065.390,529,0-79%,1,2,0.5
2019-06-25T09:29:00Z,14/088,546242.770,192004.650,197,0-79%,4,4,1
2019-06-25T09:29:00Z,14/095,544591.320,186768.190,275,0-79%,3,3,1
2019-06-25T09:29:00Z,14/098,541829.630,188423.520,302,0-79%,2,2,1
2019-06-25T09:29:00Z,14/099,544520.250,187592.030,1052,>=100%,3,3,1
2019-06-25T09:29:00Z,14/100,544224.000,189613.000,215,0-79%,6,6,1
2019-06-25T09:29:00Z,14/101,544250.840,189745.090,220,0-79%,4,4,1
2019-06-25T09:29:00Z,14/106,545082.720,186963.060,430,0-79%,2,2,1
2019-06-25T09:29:00Z,14/111,544981.010,186921.590,434,0-79%,2,2,1
2019-06-25T09:29:00Z,14/112,543571.310,186618.180,364,0-79%,1,2,0.5
2019-06-25T09:29:00Z,14/116,545465.940,187067.150,522,0-79%,1,1,1
2019-06-25T09:29:00Z,14/117,546649.900,191458.800,276,0-79%,2,3,0.67
2019-06-25T09:29:00Z,14/118,541479.770,190201.690,371,0-79%,7,7,1
2019-06-25T09:29:00Z,14/119,546544.860,192245.360,160,0-79%,2,2,1
2019-06-25T09:29:00Z,14/124,545203.400,186607.900,338,0-79%,3,3,1
2019-06-25T09:29:00Z,14/139,543761.460,186015.200,450,0-79%,1,2,0.5
2019-06-25T09:29:00Z,14/144,543596.300,186292.800,563,0-79%,5,5,1
2019-06-25T09:29:00Z,14/145,541820.100,188302.000,863,>=100%,2,2,1
2019-06-25T09:29:00Z,14/146,541768.800,188239.000,1156,80-89%,2,3,0.67
2019-06-25T09:29:00Z,14/147,541650.500,188378.600,578,0-79%,2,2,1
2019-06-25T09:29:00Z,14/148,541738.000,188416.200,562,0-79%,4,5,0.8
2019-06-25T09:29:00Z,14/150,543489.600,188368.600,569,0-79%,2,2,1
2019-06-25T09:29:00Z,14/154,543756.900,188316.700,638,0-79%,2,2,1
2019-06-25T09:29:00Z,14/155,543428.600,186312.300,668,0-79%,2,4,0.5
2019-06-25T09:29:00Z,14/158,542333.600,188379.400,322,0-79%,4,6,0.67
2019-06-25T09:29:00Z,14/163,542040.000,188354.000,741,90-99%,4,4,1
2019-06-25T09:29:00Z,14/167,543881.300,185724.100,413,0-79%,2,2,1
2019-06-25T09:29:00Z,14/169,543429.590,186895.640,527,0-79%,2,2,1
2019-06-25T09:29:00Z,14/170,539906.000,188086.350,393,0-79%,3,3,1
2019-06-25T09:29:00Z,14/175,542651.460,189033.960,274,0-79%,2,2,1
2019-06-25T09:29:00Z,14/176,542656.950,189046.070,454,0-79%,2,2,1
2019-06-25T09:29:00Z,14/177,545277.000,187021.000,408,0-79%,4,4,1
2019-06-25T09:29:00Z,14/181,543348.520,186258.170,580,0-79%,5,5,1
2019-06-25T09:29:00Z,14/190,539901.800,188062.230,338,0-79%,1,1,1
2019-06-25T09:29:00Z,14/193,544100.000,185070.000,323,80-89%,3,3,1
2019-06-25T09:29:00Z,14/195,541115.000,190342.000,372,0-79%,2,2,1
2019-06-25T09:29:00Z,14/197,541240.000,190364.000,679,0-79%,2,2,1
2019-06-25T09:29:00Z,14/198,541271.000,190279.000,443,0-79%,2,2,1
2019-06-25T09:29:00Z,14/199,541265.000,190267.000,546,0-79%,2,2,1
2019-06-25T09:29:00Z,14/200,541170.000,190238.000,133,0-79%,1,1,1
2019-06-25T09:29:00Z,14/206,542800.000,188908.000,469,0-79%,2,2,1
2019-06-25T09:29:00Z,14/207,542799.000,188891.000,210,0-79%,2,2,1
2019-06-25T09:29:00Z,14/219,543972.000,185474.000,398,0-79%,2,2,1
2019-06-25T09:29:00Z,14/220,543247.000,188429.000,351,0-79%,7,7,1
2019-06-25T09:29:00Z,14/221,543275.000,188405.000,377,0-79%,6,6,1
2019-06-25T09:29:00Z,14/224,543285.000,188460.000,360,>=100%,7,7,1
2019-06-25T09:29:00Z,14/225,543320.000,188440.000,366,90-99%,7,7,1
2019-06-25T09:29:00Z,14/228,543315.000,188415.000,405,0-79%,5,5,1
2019-06-25T09:29:00Z,14/230,543370.000,188400.000,426,0-79%,3,3,1
2019-06-25T09:29:00Z,14/231,544040.870,185296.189,357,0-79%,2,2,1
2019-06-25T09:29:00Z,14/235,543520.000,188575.000,402,0-79%,1,1,1
2019-06-25T09:29:00Z,14/238,542487.000,189309.000,379,0-79%,2,2,1
2019-06-25T09:29:00Z,14/243,544987.000,188319.000,499,0-79%,8,8,1
2019-06-25T09:29:00Z,14/245,548001.587,191666.871,668,0-79%,2,2,1
2019-06-25T09:29:00Z,15/015,551235.000,190408.950,496,0-79%,14,14,1
2019-06-25T09:29:00Z,15/023,550630.000,189750.000,478,>=100%,9,10,0.9
2019-06-25T09:29:00Z,15/026,550100.790,189213.160,551,90-99%,7,7,1
2019-06-25T09:29:00Z,15/028,550965.000,189171.850,694,0-79%,2,2,1
2019-06-25T09:29:00Z,15/051,551334.580,190152.270,314,0-79%,1,1,1
2019-06-25T09:29:00Z,15/102,550714.700,189519.160,383,0-79%,3,3,1
2019-06-25T09:29:00Z,16/145,548486.900,190047.700,473,0-79%,1,1,1
2019-06-25T09:29:00Z,16/146,548465.000,189262.000,273,0-79%,3,3,1
2019-06-25T09:29:00Z,16/150,548476.470,190162.880,345,0-79%,3,3,1
2019-06-25T09:29:00Z,17/001,541110.000,181750.000,332,0-79%,6,6,1
2019-06-25T09:29:00Z,17/002,542939.000,182181.000,477,0-79%,11,11,1
2019-06-25T09:29:00Z,17/004,539790.440,181830.250,291,80-89%,8,8,1
2019-06-25T09:29:00Z,17/005,540417.400,182325.990,246,0-79%,4,4,1
2019-06-25T09:29:00Z,17/006,540871.260,182729.180,472,90-99%,3,4,0.75
2019-06-25T09:29:00Z,17/007,541456.040,183221.510,298,90-99%,4,4,1
2019-06-25T09:29:00Z,17/008,542592.010,183573.460,619,0-79%,2,2,1
2019-06-25T09:29:00Z,17/009,539431.010,184565.720,323,0-79%,4,4,1
2019-06-25T09:29:00Z,17/010,540556.410,185013.130,308,0-79%,6,6,1
2019-06-25T09:29:00Z,17/011,540936.480,185072.010,332,0-79%,3,3,1
2019-06-25T09:29:00Z,17/012,542062.640,185522.390,240,0-79%,5,5,1
2019-06-25T09:29:00Z,17/013,542485.780,185774.780,283,0-79%,5,5,1
2019-06-25T09:29:00Z,17/015,539214.850,183467.360,147,0-79%,3,4,0.75
2019-06-25T09:29:00Z,17/017,540337.290,183931.760,191,0-79%,3,5,0.6
2019-06-25T09:29:00Z,17/021,538910.190,184333.330,139,0-79%,2,2,1
2019-06-25T09:29:00Z,17/027,538512.900,183815.350,160,0-79%,6,6,1
2019-06-25T09:29:00Z,17/028,539249.750,183907.480,344,0-79%,3,3,1
2019-06-25T09:29:00Z,17/029,539065.910,184633.940,165,0-79%,4,4,1
2019-06-25T09:29:00Z,17/031,538767.640,184191.530,310,0-79%,3,4,0.75
2019-06-25T09:29:00Z,01/019,528460.860,179118.560,507,0-79%,3,3,1
2019-06-25T09:29:00Z,01/020,528752.000,178870.270,386,>=100%,4,5,0.8
2019-06-25T09:29:00Z,01/021,528680.570,178688.560,248,0-79%,2,3,0.67
2019-06-25T09:29:00Z,01/024,528940.570,179316.850,357,0-79%,1,1,1
2019-06-25T09:29:00Z,01/025,528722.710,179318.530,681,>=100%,6,6,1
2019-06-25T09:29:00Z,01/026,528564.400,179228.670,382,0-79%,3,3,1
2019-06-25T09:29:00Z,01/027,528623.850,178935.990,273,0-79%,3,3,1
2019-06-25T09:29:00Z,01/028,528978.260,178736.120,424,0-79%,1,1,1
2019-06-25T09:29:00Z,01/029,528714.140,179088.600,67,0-79%,1,3,0.33
2019-06-25T09:29:00Z,01/030,528780.000,179200.000,445,0-79%,2,2,1
2019-06-25T09:29:00Z,01/032,528985.720,179436.280,385,0-79%,2,2,1
2019-06-25T09:29:00Z,01/033,529134.860,178624.870,260,0-79%,4,4,1
2019-06-25T09:29:00Z,01/034,529260.580,178533.400,173,0-79%,3,3,1
2019-06-25T09:29:00Z,01/035,529138.010,179559.720,224,90-99%,6,7,0.86
2019-06-25T09:29:00Z,01/036,527984.580,180729.180,798,>=100%,3,3,1
2019-06-25T09:29:00Z,01/037,528046.010,180616.290,874,>=100%,5,5,1
2019-06-25T09:29:00Z,01/038,528343.170,180245.700,739,90-99%,4,5,0.8
2019-06-25T09:29:00Z,01/039,529115.990,180993.440,299,>=100%,4,4,1
2019-06-25T09:29:00Z,01/040,529069.740,181073.700,242,0-79%,5,5,1
2019-06-25T09:29:00Z,01/043,529185.460,180876.290,205,0-79%,3,4,0.75
2019-06-25T09:29:00Z,01/044,529916.840,181035.460,162,0-79%,3,3,1
2019-06-25T09:29:00Z,01/046,529964.850,178293.710,404,>=100%,13,13,1
2019-06-25T09:29:00Z,01/047,529867.150,178362.850,381,>=100%,6,6,1
2019-06-25T09:29:00Z,01/048,530396.580,180291.420,320,0-79%,6,6,1
2019-06-25T09:29:00Z,01/052,529540.850,180623.140,182,>=100%,2,6,0.33
2019-06-25T09:29:00Z,01/054,529295.430,180693.740,293,0-79%,2,4,0.5
2019-06-25T09:29:00Z,01/057,529693.420,180860.300,477,0-79%,1,1,1
2019-06-25T09:29:00Z,01/058,529651.430,180823.340,259,0-79%,3,3,1
2019-06-25T09:29:00Z,01/059,529763.410,180705.450,92,0-79%,3,3,1
2019-06-25T09:29:00Z,01/063,529793.740,180404.500,209,0-79%,8,10,0.8
2019-06-25T09:29:00Z,01/064,528312.000,178960.400,302,0-79%,4,4,1
2019-06-25T09:29:00Z,01/065,528234.880,178882.350,488,0-79%,2,3,0.67
2019-06-25T09:29:00Z,01/066,530300.000,179670.000,195,0-79%,7,8,0.88
2019-06-25T09:29:00Z,01/067,530157.900,179675.250,191,0-79%,10,13,0.77
2019-06-25T09:29:00Z,01/068,530070.160,179675.880,121,0-79%,5,5,1
2019-06-25T09:29:00Z,01/069,528942.690,180771.770,413,80-89%,1,3,0.33
2019-06-25T09:29:00Z,01/070,528856.640,180896.520,278,80-89%,1,2,0.5
2019-06-25T09:29:00Z,01/071,528785.300,180999.290,233,0-79%,1,2,0.5
2019-06-25T09:29:00Z,01/072,528587.890,180931.000,170,0-79%,4,4,1
2019-06-25T09:29:00Z,01/073,528626.330,180813.350,130,0-79%,2,2,1
2019-06-25T09:29:00Z,01/075,528417.030,180385.110,254,0-79%,2,4,0.5
2019-06-25T09:29:00Z,01/076,529354.460,178738.070,280,80-89%,3,4,0.75
2019-06-25T09:29:00Z,01/077,528357.120,180575.710,94,0-79%,1,4,0.25
2019-06-25T09:29:00Z,01/078,529510.980,179263.170,314,>=100%,3,4,0.75
2019-06-25T09:29:00Z,01/079,529259.340,179200.000,301,0-79%,4,4,1
2019-06-25T09:29:00Z,01/080,529910.530,179482.300,220,>=100%,3,5,0.6
2019-06-25T09:29:00Z,01/081,529623.990,179306.950,289,0-79%,2,3,0.67
2019-06-25T09:29:00Z,01/082,529946.570,179209.980,429,>=100%,4,4,1
2019-06-25T09:29:00Z,01/083,529975.530,178982.530,227,0-79%,4,4,1
2019-06-25T09:29:00Z,01/084,528172.860,180663.190,177,0-79%,1,2,0.5
2019-06-25T09:29:00Z,01/085,528132.760,180785.800,424,80-89%,2,2,1
2019-06-25T09:29:00Z,01/086,528099.710,179235.430,477,0-79%,4,4,1
2019-06-25T09:29:00Z,01/087,528550.000,177940.000,321,0-79%,6,6,1
2019-06-25T09:29:00Z,01/088,528940.640,178526.490,214,0-79%,4,4,1
2019-06-25T09:29:00Z,01/089,530614.380,180831.880,496,0-79%,5,5,1
2019-06-25T09:29:00Z,01/090,529974.430,180818.600,152,0-79%,2,4,0.5
2019-06-25T09:29:00Z,01/092,528094.200,180910.870,14,0-79%,1,3,0.33
2019-06-25T09:29:00Z,01/093,526794.120,179680.900,344,0-79%,8,9,0.89
2019-06-25T09:29:00Z,01/094,531108.800,180808.600,418,0-79%,4,4,1
2019-06-25T09:29:00Z,01/095,530657.900,180653.480,1478,0-79%,4,4,1
2019-06-25T09:29:00Z,01/097,528530.000,178490.000,327,0-79%,4,5,0.8
2019-06-25T09:29:00Z,01/098,530060.000,180870.000,177,0-79%,4,6,0.67
2019-06-25T09:29:00Z,01/099,528217.290,180529.610,162,0-79%,1,1,1
2019-06-25T09:29:00Z,01/102,529343.200,178218.420,155,0-79%,4,4,1
2019-06-25T09:29:00Z,01/103,530461.070,180736.200,358,0-79%,2,2,1
2019-06-25T09:29:00Z,01/105,526135.420,179653.790,354,0-79%,6,6,1
2019-06-25T09:29:00Z,01/106,526398.300,179629.140,433,0-79%,5,5,1
2019-06-25T09:29:00Z,01/107,526665.080,180770.640,385,0-79%,4,4,1
2019-06-25T09:29:00Z,01/108,526926.210,180813.470,274,90-99%,5,5,1
2019-06-25T09:29:00Z,01/109,526785.000,180821.000,383,0-79%,6,6,1
2019-06-25T09:29:00Z,01/111,525847.800,180582.800,439,0-79%,1,1,1
2019-06-25T09:29:00Z,01/112,525911.560,180596.030,306,0-79%,2,2,1
2019-06-25T09:29:00Z,01/113,525996.490,180610.220,384,0-79%,3,3,1
2019-06-25T09:29:00Z,01/122,526847.210,181125.080,160,0-79%,2,5,0.4
2019-06-25T09:29:00Z,01/124,526203.650,180637.640,353,0-79%,3,3,1
2019-06-25T09:29:00Z,01/125,526695.990,180908.260,218,0-79%,5,5,1
2019-06-25T09:29:00Z,01/127,526632.250,181161.020,257,0-79%,2,4,0.5
2019-06-25T09:29:00Z,01/128,526233.430,181412.500,368,>=100%,6,6,1
2019-06-25T09:29:00Z,01/129,526143.150,181371.290,390,0-79%,2,2,1
2019-06-25T09:29:00Z,01/130,525862.790,181244.970,328,0-79%,3,3,1
2019-06-25T09:29:00Z,01/131,525340.860,181108.230,173,>=100%,2,4,0.5
2019-06-25T09:29:00Z,01/133,526546.980,181079.710,270,80-89%,4,4,1
2019-06-25T09:29:00Z,01/134,526479.950,181015.660,482,90-99%,2,4,0.5
2019-06-25T09:29:00Z,01/139,527461.360,181822.610,352,80-89%,6,6,1
2019-06-25T09:29:00Z,01/140,527543.640,181850.000,333,0-79%,5,5,1
2019-06-25T09:29:00Z,01/141,527663.080,181891.910,297,>=100%,3,4,0.75
2019-06-25T09:29:00Z,01/142,527787.780,181921.790,402,0-79%,3,7,0.43
2019-06-25T09:29:00Z,01/143,527926.110,181969.360,358,0-79%,3,6,0.5
2019-06-25T09:29:00Z,01/144,528267.830,182081.180,510,80-89%,6,6,1
2019-06-25T09:29:00Z,01/146,528360.090,182087.600,454,0-79%,5,7,0.71
2019-06-25T09:29:00Z,01/147,528586.080,182140.390,382,>=100%,3,6,0.5
2019-06-25T09:29:00Z,01/148,528770.980,182189.610,510,0-79%,6,6,1
2019-06-25T09:29:00Z,01/149,528838.850,182209.500,568,0-79%,7,7,1
2019-06-25T09:29:00Z,01/152,527839.610,181718.160,417,0-79%,1,3,0.33
2019-06-25T09:29:00Z,01/153,527867.160,181627.000,98,0-79%,1,3,0.33
2019-06-25T09:29:00Z,01/156,527742.950,182027.450,375,0-79%,1,4,0.25
2019-06-25T09:29:00Z,01/159,527892.460,182060.920,424,0-79%,1,1,1
2019-06-25T09:29:00Z,01/160,527051.650,181712.690,215,>=100%,5,5,1
2019-06-25T09:29:00Z,01/161,527128.300,181622.620,384,0-79%,5,5,1
2019-06-25T09:29:00Z,01/162,527249.240,181506.210,568,0-79%,3,4,0.75
2019-06-25T09:29:00Z,01/163,527376.220,181366.790,844,80-89%,2,4,0.5
2019-06-25T09:29:00Z,01/164,527481.400,181260.500,435,0-79%,4,4,1
2019-06-25T09:29:00Z,01/165,527570.930,181166.260,465,0-79%,4,4,1
2019-06-25T09:29:00Z,01/166,527660.000,181080.000,456,0-79%,5,5,1
2019-06-25T09:29:00Z,01/167,527806.700,181119.250,179,0-79%,2,5,0.4
