TIMESTAMP,NODE,EASTING,NORTHING,FLOW_ACTUAL_15M,SAT_BANDINGS,DETECTOR_NO,TOTAL_DETECTOR_NO,DETECTOR_RATE
2019-06-25T05:58:00Z,01/323,529627.000,180671.000,261,0-79%,1,1,1
2019-06-25T05:58:00Z,01/324,529590.000,180750.000,314,0-79%,3,3,1
2019-06-25T05:58:00Z,01/325,527100.000,179694.550,185,0-79%,5,6,0.83
2019-06-25T05:58:00Z,01/327,530724.796,180902.510,626,0-79%,2,2,1
2019-06-25T05:58:00Z,01/330,530835.000,180954.320,600,0-79%,1,1,1
2019-06-25T05:58:00Z,01/332,530927.960,180999.650,328,0-79%,4,4,1
2019-06-25T05:58:00Z,01/334,528421.820,178076.140,345,0-79%,4,4,1
2019-06-25T05:58:00Z,01/343,526368.040,180689.050,366,0-79%,2,2,1
2019-06-25T05:58:00Z,01/348,529430.730,177900.130,664,0-79%,2,2,1
2019-06-25T05:58:00Z,01/349,529035.560,178919.550,211,0-79%,3,3,1
2019-06-25T05:58:00Z,01/353,527196.510,181557.000,692,0-79%,2,2,1
2019-06-25T05:58:00Z,01/355,530153.380,179573.520,281,0-79%,1,3,0.33
2019-06-25T05:58:00Z,01/356,530167.210,179580.100,335,0-79%,1,1,1
2019-06-25T05:58:00Z,01/357,530070.000,179595.780,303,0-79%,5,5,1
2019-06-25T05:58:00Z,01/358,530072.400,179574.600,48,0-79%,1,1,1
2019-06-25T05:58:00Z,01/359,527870.990,180894.110,373,0-79%,4,4,1
2019-06-25T05:58:00Z,01/360,527711.010,180880.230,443,0-79%,7,7,1
2019-06-25T05:58:00Z,01/361,527685.860,180955.470,384,0-79%,6,6,1
2019-06-25T05:58:00Z,01/362,527774.780,180978.440,353,0-79%,6,6,1
2019-06-25T05:58:00Z,01/363,527837.970,180985.590,576,0-79%,6,6,1
2019-06-25T05:58:00Z,01/364,527878.000,180989.000,425,0-79%,6,6,1
2019-06-25T05:58:00Z,01/367,528852.510,177934.270,667,0-79%,1,1,1
2019-06-25T05:58:00Z,01/369,528837.660,178830.790,671,0-79%,4,4,1
2019-06-25T05:58:00Z,01/371,525914.890,180992.020,111,0-79%,2,3,0.67
2019-06-25T05:58:00Z,01/372,530355.290,180083.400,355,>=100%,4,4,1
2019-06-25T05:58:00Z,01/376,530128.570,180098.070,197,0-79%,3,3,1
2019-06-25T05:58:00Z,01/383,527966.530,181013.390,0,0-79%,1,2,0.5
2019-06-25T05:58:00Z,01/386,529335.330,181401.370,100,0-79%,2,2,1
2019-06-25T05:58:00Z,01/387,528558.280,181125.330,107,0-79%,2,2,1
2019-06-25T05:58:00Z,01/390,529158.260,179641.470,358,0-79%,2,2,1
2019-06-25T05:58:00Z,01/391,529217.640,179643.310,162,0-79%,2,2,1
2019-06-25T05:58:00Z,01/392,529179.530,179768.400,262,0-79%,5,6,0.83
2019-06-25T05:58:00Z,01/405,526351.710,181463.210,628,0-79%,3,3,1
2019-06-25T05:58:00Z,01/406,528843.980,182150.260,124,0-79%,1,1,1
2019-06-25T05:58:00Z,01/408,529437.000,180640.350,126,0-79%,2,2,1
2019-06-25T05:58:00Z,01/409,528760.980,181170.970,117,0-79%,2,2,1
2019-06-25T05:58:00Z,01/410,528927.110,181207.341,89,0-79%,2,2,1
2019-06-25T05:58:00Z,01/412,530291.200,180609.880,443,0-79%,2,2,1
2019-06-25T05:58:00Z,01/413,530210.610,180539.080,415,0-79%,2,2,1
