"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-15 04:30:00","9.318","13.947","Valid","2.566","2.566","Valid","1.558","1.558","Valid"
"2019-06-15 04:45:00","9.222","13.851","Valid","2.717","2.717","Valid","1.503","1.503","Valid"
"2019-06-15 05:00:00","8.177","12.806","Valid","2.839","2.839","Valid","1.635","1.635","Valid"
"2019-06-15 05:15:00","8.396","13.025","Valid","2.899","2.899","Valid","1.613","1.613","Valid"
"2019-06-15 05:30:00","9.266","13.895","Valid","3.043","3.043","Valid","2.015","2.015","Valid"
"2019-06-15 05:45:00","9.301","13.929","Valid","4.578","4.578","Valid","2.998","2.998","Valid"
"2019-06-15 06:00:00","9.311","13.939","Valid","4.315","4.315","Valid","2.821","2.821","Valid"
"2019-06-15 06:15:00","9.328","13.957","Valid","4.117","4.117","Valid","2.698","2.698","Valid"
"2019-06-15 06:30:00","9.359","13.987","Valid","4.885","4.885","Valid","3.613","3.613","Valid"
"2019-06-15 06:45:00","10.318","14.947","Valid","4.35","4.35","Valid","2.987","2.987","Valid"
"2019-06-15 07:00:00","9.447","14.075","Valid","3.201","3.201","Valid","2.02","2.02","Valid"
"2019-06-15 07:15:00","10.908","15.537","Valid","2.405","2.405","Valid","1.365","1.365","Valid"
"2019-06-15 07:30:00","7.586","12.215","Valid","1.613","1.613","Valid","0.918","0.918","Valid"
"2019-06-15 07:45:00","8.292","12.921","Valid","1.351","1.351","Valid","0.751","0.751","Valid"
"2019-06-15 08:00:00","9.431","14.059","Valid","1.205","1.205","Valid","0.726","0.726","Valid"
"2019-06-15 08:15:00","9.669","14.297","Valid","1.288","1.288","Valid","0.69","0.69","Valid"
"2019-06-15 08:30:00","9.353","13.982","Valid","1.493","1.493","Valid","0.867","0.867","Valid"
"2019-06-15 08:45:00","7.119","11.747","Valid","1.467","1.467","Valid","0.786","0.786","Valid"
"2019-06-15 09:00:00","8.239","12.868","Valid","1.083","1.083","Valid","0.656","0.656","Valid"
"2019-06-15 09:15:00","7.749","12.377","Valid","0.959","0.959","Valid","0.498","0.498","Valid"
"2019-06-15 09:30:00","10.068","14.697","Valid","1.415","1.415","Valid","0.609","0.609","Valid"
"2019-06-15 09:45:00","9.026","13.655","Valid","0.916","0.916","Valid","0.467","0.467","Valid"
"2019-06-15 10:00:00","7.051","11.68","Valid","1.526","1.526","Valid","0.433","0.433","Valid"
"2019-06-15 10:15:00","8.838","13.467","Valid","1.45","1.45","Valid","0.785","0.785","Valid"
"2019-06-15 10:30:00","5.703","10.331","Valid","0.837","0.837","Valid","0.41","0.41","Valid"
"2019-06-15 10:45:00","6.581","11.209","Valid","0.937","0.937","Valid","0.403","0.403","Valid"
"2019-06-15 11:00:00","6.096","10.725","Valid","0.876","0.876","Valid","0.443","0.443","Valid"
"2019-06-15 11:15:00","6.996","11.625","Valid","0.95","0.95","Valid","0.428","0.428","Valid"
"2019-06-15 11:30:00","7.645","12.274","Valid","1.32","1.32","Valid","0.795","0.795","Valid"
"2019-06-15 11:45:00","10.129","14.758","Valid","1.669","1.669","Valid","1.089","1.089","Valid"
"2019-06-15 12:00:00","12.515","17.143","Valid","1.893","1.893","Valid","1.226","1.226","Valid"
"2019-06-15 12:15:00","6.491","11.12","Valid","1.554","1.554","Valid","1.199","1.199","Valid"
"2019-06-15 12:30:00","7.939","12.567","Valid","1.622","1.622","Valid","1.073","1.073","Valid"
"2019-06-15 12:45:00","11.354","15.983","Valid","1.901","1.901","Valid","1.381","1.381","Valid"
"2019-06-15 13:00:00","9.089","13.718","Valid","2.18","2.18","Valid","1.365","1.365","Valid"
"2019-06-15 13:15:00","8.987","13.615","Valid","1.653","1.653","Valid","1.259","1.259","Valid"
"2019-06-15 13:30:00","7.299","11.927","Valid","1.411","1.411","Valid","1.032","1.032","Valid"
"2019-06-15 13:45:00","8.787","13.416","Valid","1.621","1.621","Valid","1.335","1.335","Valid"
"2019-06-15 14:00:00","8.882","13.511","Valid","1.437","1.437","Valid","1.229","1.229","Invalid (1)"
"2019-06-15 14:15:00","8.277","12.905","Valid","1.911","1.911","Valid","1.458","1.458","Valid"
"2019-06-15 14:30:00","8.405","13.034","Valid","1.394","1.394","Valid","1.25","1.25","Valid"
"2019-06-15 14:45:00","9.376","14.005","Valid","2.234","2.234","Valid","1.701","1.701","Valid"
"2019-06-15 15:00:00","11.301","15.93","Valid","2.193","2.193","Valid","1.857","1.857","Valid"
"2019-06-15 15:15:00","11.095","15.723","Valid","1.89","1.89","Valid","1.683","1.683","Invalid (1)"
"2019-06-15 15:30:00","10.613","15.242","Valid","1.973","1.973","Valid","1.586","1.586","Valid"
"2019-06-15 15:45:00","9.899","14.527","Valid","2.505","2.505","Valid","1.827","1.827","Valid"
"2019-06-15 16:00:00","10.566","15.195","Valid","2.451","2.451","Valid","2.008","2.008","Valid"
"2019-06-15 16:15:00","10.169","14.797","Valid","2.279","2.279","Valid","1.989","1.989","Valid"
"2019-06-15 16:30:00","8.395","13.023","Valid","2.408","2.408","Valid","1.887","1.887","Valid"
"2019-06-15 16:45:00","8.163","12.791","Valid","2.291","2.291","Valid","1.84","1.84","Valid"
"2019-06-15 17:00:00","8.623","13.251","Valid","2.431","2.431","Valid","1.859","1.859","Valid"
"2019-06-15 17:15:00","12.033","16.661","Valid","2.379","2.379","Valid","1.91","1.91","Valid"
"2019-06-15 17:30:00","7.962","12.591","Valid","2.16","2.16","Valid","1.717","1.717","Valid"
"2019-06-15 17:45:00","8.82","13.449","Valid","2.52","2.52","Valid","2.03","2.03","Valid"
"2019-06-15 18:00:00","9.767","14.395","Valid","2.261","2.261","Valid","2.05","2.05","Valid"
"2019-06-15 18:15:00","10.143","14.772","Valid","2.727","2.727","Valid","2.393","2.393","Invalid (1)"
"2019-06-15 18:30:00","9.508","14.137","Valid","3.065","3.065","Valid","2.593","2.593","Valid"
"2019-06-15 18:45:00","10.513","15.142","Valid","3.14","3.14","Valid","2.671","2.671","Valid"
"2019-06-15 19:00:00","11.434","16.063","Valid","2.919","2.919","Valid","2.582","2.582","Valid"
"2019-06-15 19:15:00","10.839","15.468","Valid","3.404","3.404","Valid","2.956","2.956","Valid"
"2019-06-15 19:30:00","12.735","17.364","Valid","3.253","3.253","Valid","2.869","2.869","Valid"
"2019-06-15 19:45:00","12.478","17.107","Valid","3.519","3.519","Valid","3.028","3.028","Valid"
"2019-06-15 20:00:00","12.632","17.261","Valid","3.733","3.733","Valid","3.289","3.289","Valid"
"2019-06-15 20:15:00","12.792","17.421","Valid","3.674","3.674","Valid","3.272","3.272","Valid"
"2019-06-15 20:30:00","12.256","16.885","Valid","3.953","3.953","Valid","3.339","3.339","Valid"
"2019-06-15 20:45:00","12.971","17.6","Valid","2.968","2.968","Valid","2.474","2.474","Valid"
"2019-06-15 21:00:00","17.589","22.217","Valid","3.374","3.374","Valid","2.887","2.887","Valid"
"2019-06-15 21:15:00","14.293","18.922","Valid","3.823","3.823","Valid","3.068","3.068","Valid"
"2019-06-15 21:30:00","12.198","16.827","Valid","3.506","3.506","Valid","3.081","3.081","Valid"
"2019-06-15 21:45:00","12.083","16.711","Valid","3.566","3.566","Valid","3.018","3.018","Valid"
"2019-06-15 22:00:00","11.938","16.567","Valid","3.669","3.669","Valid","2.989","2.989","Valid"
"2019-06-15 22:15:00","11.671","16.299","Valid","3.221","3.221","Valid","2.68","2.68","Valid"
"2019-06-15 22:30:00","14.453","19.082","Valid","3.136","3.136","Valid","2.423","2.423","Valid"
"2019-06-15 22:45:00","18.611","23.24","Valid","3.181","3.181","Valid","2.398","2.398","Valid"
"2019-06-15 23:00:00","12.065","16.694","Valid","2.881","2.881","Valid","2.49","2.49","Valid"
"2019-06-15 23:15:00","11.082","15.711","Valid","2.961","2.961","Valid","2.392","2.392","Valid"
"2019-06-15 23:30:00","13.772","18.401","Valid","2.901","2.901","Valid","2.22","2.22","Valid"
"2019-06-15 23:45:00","12.731","17.359","Valid","2.718","2.718","Valid","2.18","2.18","Valid"
"2019-06-16 00:00:00","8.765","13.394","Valid","2.815","2.815","Valid","2.091","2.091","Valid"
"2019-06-16 00:15:00","11.467","16.096","Valid","3.212","3.212","Valid","2.49","2.49","Valid"
"2019-06-16 00:30:00","10.375","15.004","Valid","3.611","3.611","Valid","2.689","2.689","Valid"
"2019-06-16 00:45:00","11.11","15.739","Valid","3.476","3.476","Valid","2.537","2.537","Valid"
"2019-06-16 01:00:00","10.461","15.089","Valid","3.021","3.021","Valid","2.487","2.487","Valid"
"2019-06-16 01:15:00","10.771","15.399","Valid","3.629","3.629","Valid","2.754","2.754","Valid"
"2019-06-16 01:30:00","9.619","14.247","Valid","3.877","3.877","Valid","2.799","2.799","Valid"
"2019-06-16 01:45:00","8.326","12.955","Valid","3.574","3.574","Valid","2.792","2.792","Valid"
"2019-06-16 02:00:00","9.118","13.747","Valid","4.151","4.151","Valid","3.299","3.299","Valid"
"2019-06-16 02:15:00","8.835","13.464","Valid","4.893","4.893","Valid","3.817","3.817","Valid"
"2019-06-16 02:30:00","8.647","13.276","Valid","5.453","5.453","Valid","4.354","4.354","Valid"
"2019-06-16 02:45:00","9.048","13.677","Valid","5.968","5.968","Valid","4.787","4.787","Valid"
"2019-06-16 03:00:00","9.236","13.865","Valid","6.56","6.56","Valid","5.461","5.461","Valid"
"2019-06-16 03:15:00","8.203","12.832","Valid","6.945","6.945","Valid","5.949","5.949","Valid"
"2019-06-16 03:30:00","7.645","12.273","Valid","7.13","7.13","Valid","6.207","6.207","Valid"
"2019-06-16 03:45:00","8.497","13.126","Valid","7.424","7.424","Valid","6.481","6.481","Valid"
"2019-06-16 04:00:00","7.805","12.434","Valid","8.089","8.089","Valid","7.404","7.404","Valid"
"2019-06-16 04:15:00","8.495","13.123","Valid","8.709","8.709","Valid","7.899","7.899","Valid"
"2019-06-16 04:30:00","8.23","12.859","Valid","8.734","8.734","Valid","7.677","7.677","Valid"
"2019-06-16 04:45:00","8.266","12.895","Valid","8.738","8.738","Valid","7.888","7.888","Valid"
"2019-06-16 05:00:00","8.254","12.883","Valid","8.331","8.331","Valid","7.331","7.331","Valid"
"2019-06-16 05:15:00","8.985","13.614","Valid","7.265","7.265","Valid","6.484","6.484","Valid"
"2019-06-16 05:30:00","9.009","13.637","Valid","7.076","7.076","Valid","6.166","6.166","Valid"
"2019-06-16 05:45:00","9.408","14.037","Valid","5.845","5.845","Valid","5.146","5.146","Valid"
"2019-06-16 06:00:00","9.801","14.43","Valid","4.898","4.898","Valid","4.122","4.122","Valid"
"2019-06-16 06:15:00","9.035","13.664","Valid","4.207","4.207","Valid","3.627","3.627","Valid"
"2019-06-16 06:30:00","8.929","13.558","Valid","4.063","4.063","Valid","3.519","3.519","Valid"
"2019-06-16 06:45:00","9.055","13.683","Valid","3.867","3.867","Valid","3.435","3.435","Valid"
"2019-06-16 07:00:00","8.055","12.683","Valid","3.899","3.899","Valid","3.243","3.243","Valid"
"2019-06-16 07:15:00","8.152","12.781","Valid","3.696","3.696","Valid","3.13","3.13","Valid"
"2019-06-16 07:30:00","9.159","13.788","Valid","3.909","3.909","Valid","3.059","3.059","Valid"
"2019-06-16 07:45:00","9.307","13.935","Valid","4.065","4.065","Valid","3.099","3.099","Valid"
"2019-06-16 08:00:00","9.465","14.094","Valid","4.309","4.309","Valid","3.23","3.23","Valid"
"2019-06-16 08:15:00","9.331","13.959","Valid","4.066","4.066","Valid","3.325","3.325","Valid"
"2019-06-16 08:30:00","8.669","13.298","Valid","4.213","4.213","Valid","3.45","3.45","Valid"
"2019-06-16 08:45:00","8.974","13.603","Valid","3.584","3.584","Valid","2.653","2.653","Valid"
"2019-06-16 09:00:00","10.231","14.86","Valid","2.693","2.693","Valid","1.953","1.953","Valid"
"2019-06-16 09:15:00","9.801","14.43","Valid","2.461","2.461","Valid","1.714","1.714","Valid"
"2019-06-16 09:30:00","9.859","14.488","Valid","2.199","2.199","Valid","1.455","1.455","Valid"
"2019-06-16 09:45:00","9.906","14.535","Valid","1.738","1.738","Valid","1.203","1.203","Valid"
"2019-06-16 10:00:00","12.488","17.117","Valid","1.816","1.816","Valid","1.275","1.275","Valid"
"2019-06-16 10:15:00","12.973","17.602","Valid","0.982","0.982","Valid","0.675","0.675","Valid"
"2019-06-16 10:30:00","9.605","14.234","Valid","0.359","0.359","Valid","0.189","0.189","Valid"
"2019-06-16 10:45:00","11.217","15.845","Valid","0.377","0.377","Valid","0.178","0.178","Valid"
"2019-06-16 11:00:00","12.838","17.467","Valid","0.63","0.63","Valid","0.375","0.375","Valid"
"2019-06-16 11:15:00","10.923","15.552","Valid","0.354","0.354","Valid","0.046","0.046","Valid"
"2019-06-16 11:30:00","9.224","13.853","Valid","0.223","0.223","Valid","0.103","0.103","Invalid (1)"
"2019-06-16 11:45:00","10.03","14.659","Valid","0.536","0.536","Valid","0.428","0.428","Valid"
"2019-06-16 12:00:00","10.081","14.709","Valid","1.171","1.171","Valid","0.849","0.849","Valid"
"2019-06-16 12:15:00","12.373","17.001","Valid","1.602","1.602","Valid","0.857","0.857","Valid"
"2019-06-16 12:30:00","12.143","16.772","Valid","1.579","1.579","Valid","1.12","1.12","Valid"
"2019-06-16 12:45:00","10.786","15.415","Valid","1.882","1.882","Valid","1.473","1.473","Valid"
"2019-06-16 13:00:00","9.759","14.387","Valid","1.867","1.867","Valid","1.299","1.299","Invalid (1)"
"2019-06-16 13:15:00","11.074","15.703","Valid","1.776","1.776","Valid","1.186","1.186","Invalid (1)"
"2019-06-16 13:30:00","10.438","15.067","Valid","1.634","1.634","Valid","1.165","1.165","Valid"
"2019-06-16 13:45:00","9.611","14.239","Valid","1.822","1.822","Valid","1.357","1.357","Valid"
"2019-06-16 14:00:00","8.624","13.253","Valid","1.544","1.544","Valid","1.121","1.121","Valid"
"2019-06-16 14:15:00","12.553","17.182","Valid","1.343","1.343","Valid","0.945","0.945","Valid"
"2019-06-16 14:30:00","11.148","15.777","Valid","1.527","1.527","Valid","1","1","Valid"
"2019-06-16 14:45:00","9.605","14.233","Valid","1.765","1.765","Valid","1.023","1.023","Valid"
"2019-06-16 15:00:00","10.457","15.086","Valid","1.798","1.798","Valid","1.201","1.201","Valid"
"2019-06-16 15:15:00","11.845","16.473","Valid","1.905","1.905","Valid","1.128","1.128","Valid"
"2019-06-16 15:30:00","10.841","15.469","Valid","2.121","2.121","Valid","1.456","1.456","Valid"
"2019-06-16 15:45:00","12.178","16.807","Valid","2.427","2.427","Valid","1.658","1.658","Valid"
"2019-06-16 16:00:00","14.719","19.348","Valid","2.711","2.711","Valid","1.661","1.661","Valid"
"2019-06-16 16:15:00","12.559","17.188","Valid","2.236","2.236","Valid","1.597","1.597","Valid"
"2019-06-16 16:30:00","13.218","17.847","Valid","2.234","2.234","Valid","1.382","1.382","Valid"
"2019-06-16 16:45:00","12.441","17.07","Valid","1.744","1.744","Valid","1.101","1.101","Valid"
"2019-06-16 17:00:00","10.351","14.98","Valid","1.619","1.619","Valid","0.846","0.846","Valid"
"2019-06-16 17:15:00","10.829","15.457","Valid","1.683","1.683","Valid","0.701","0.701","Valid"
"2019-06-16 17:30:00","13.346","17.975","Valid","1.631","1.631","Valid","0.834","0.834","Valid"
"2019-06-16 17:45:00","11.775","16.404","Valid","1.457","1.457","Valid","0.783","0.783","Valid"
"2019-06-16 18:00:00","12.729","17.358","Valid","1.504","1.504","Valid","0.999","0.999","Valid"
"2019-06-16 18:15:00","12.64","17.269","Valid","1.975","1.975","Valid","1.147","1.147","Valid"
"2019-06-16 18:30:00","13.577","18.205","Valid","1.886","1.886","Valid","1.297","1.297","Valid"
"2019-06-16 18:45:00","12.585","17.214","Valid","2.237","2.237","Valid","1.465","1.465","Valid"
"2019-06-16 19:00:00","11.027","15.656","Valid","2.277","2.277","Valid","1.414","1.414","Valid"
"2019-06-16 19:15:00","9.721","14.35","Valid","1.675","1.675","Valid","1.131","1.131","Valid"
"2019-06-16 19:30:00","11.959","16.587","Valid","1.765","1.765","Valid","1.201","1.201","Valid"
"2019-06-16 19:45:00","11.615","16.243","Valid","3.405","3.405","Valid","2.611","2.611","Valid"
"2019-06-16 20:00:00","12.578","17.207","Valid","3.059","3.059","Valid","2.476","2.476","Valid"
"2019-06-16 20:15:00","12.834","17.463","Valid","2.112","2.112","Valid","1.507","1.507","Valid"
"2019-06-16 20:30:00","15.271","19.9","Valid","2.116","2.116","Valid","1.445","1.445","Valid"
"2019-06-16 20:45:00","10.931","15.56","Valid","2.225","2.225","Valid","1.533","1.533","Valid"
"2019-06-16 21:00:00","10.707","15.336","Valid","2.665","2.665","Valid","1.662","1.662","Valid"
"2019-06-16 21:15:00","11.019","15.648","Valid","2.699","2.699","Valid","1.842","1.842","Valid"
"2019-06-16 21:30:00","10.359","14.987","Valid","2.561","2.561","Valid","1.82","1.82","Valid"
"2019-06-16 21:45:00","12.374","17.003","Valid","2.75","2.75","Valid","1.987","1.987","Valid"
"2019-06-16 22:00:00","14.415","19.044","Valid","2.964","2.964","Valid","2.167","2.167","Valid"
"2019-06-16 22:15:00","12.121","16.75","Valid","3.525","3.525","Valid","2.331","2.331","Valid"
"2019-06-16 22:30:00","11.937","16.566","Valid","3.405","3.405","Valid","2.294","2.294","Valid"
"2019-06-16 22:45:00","16.767","21.396","Valid","3.284","3.284","Valid","2.246","2.246","Valid"
"2019-06-16 23:00:00","14.63","19.259","Valid","3.349","3.349","Valid","2.246","2.246","Valid"
"2019-06-16 23:15:00","11.253","15.882","Valid","3.339","3.339","Valid","2.295","2.295","Valid"
"2019-06-16 23:30:00","13.968","18.597","Valid","3.055","3.055","Valid","2.22","2.22","Valid"
"2019-06-16 23:45:00","14.335","18.964","Valid","3.17","3.17","Valid","2.315","2.315","Valid"
