"Timestamp","NO2-PreScaled","NO2-Scaled","NO2-Flags","PM10-PreScaled","PM10-Scaled","PM10-Flags","PM2.5-PreScaled","PM2.5-Scaled","PM2.5-Flags"
"2019-06-16 06:15:00","9.039","13.078","Valid","5.741","5.741","Valid","4.658","4.658","Invalid (1)"
"2019-06-16 06:30:00","9.271","13.31","Valid","5.768","5.768","Valid","4.417","4.417","Valid"
"2019-06-16 06:45:00","10.019","14.058","Valid","5.865","5.865","Valid","4.635","4.635","Valid"
"2019-06-16 07:00:00","9.668","13.707","Valid","5.861","5.861","Valid","4.493","4.493","Valid"
"2019-06-16 07:15:00","9.221","13.26","Valid","6.081","6.081","Valid","4.515","4.515","Valid"
"2019-06-16 07:30:00","9.937","13.976","Valid","6.679","6.679","Valid","5.472","5.472","Valid"
"2019-06-16 07:45:00","9.431","13.47","Valid","7.33","7.33","Valid","6.063","6.063","Valid"
"2019-06-16 08:00:00","10.649","14.688","Valid","6.211","6.211","Valid","5.198","5.198","Valid"
"2019-06-16 08:15:00","11.117","15.156","Valid","6.445","6.445","Valid","4.705","4.705","Valid"
"2019-06-16 08:30:00","10.432","14.471","Valid","7.271","7.271","Valid","5.036","5.036","Valid"
"2019-06-16 08:45:00","9.394","13.433","Valid","6.487","6.487","Valid","4.902","4.902","Valid"
"2019-06-16 09:00:00","9.6","13.639","Valid","4.804","4.804","Valid","3.465","3.465","Valid"
"2019-06-16 09:15:00","8.685","12.724","Valid","5.539","5.539","Valid","3.249","3.249","Valid"
"2019-06-16 09:30:00","10.126","14.165","Valid","3.941","3.941","Valid","2.807","2.807","Valid"
"2019-06-16 09:45:00","11.486","15.525","Valid","3.297","3.297","Valid","2.535","2.535","Valid"
"2019-06-16 10:00:00","10.339","14.378","Valid","3.185","3.185","Valid","2.625","2.625","Valid"
"2019-06-16 10:15:00","10.069","14.108","Valid","1.964","1.964","Valid","1.865","1.865","Valid"
"2019-06-16 10:30:00","10.211","14.25","Valid","1.785","1.785","Valid","1.797","1.797","Invalid (1)"
"2019-06-16 10:45:00","12.155","16.194","Valid","2.098","2.098","Valid","1.706","1.706","Valid"
"2019-06-16 11:00:00","11.45","15.489","Valid","2.224","2.224","Valid","1.925","1.925","Valid"
"2019-06-16 11:15:00","10.012","14.051","Valid","1.16","1.16","Valid","1.277","1.277","Valid"
"2019-06-16 11:30:00","9.119","13.158","Valid","1.262","1.262","Valid","1.516","1.516","Invalid (1)"
"2019-06-16 11:45:00","10.262","14.301","Valid","2.057","2.057","Valid","1.874","1.874","Invalid (1)"
"2019-06-16 12:00:00","9.944","13.983","Valid","2.389","2.389","Valid","2.063","2.063","Valid"
"2019-06-16 12:15:00","10.857","14.896","Valid","3.033","3.033","Valid","2.367","2.367","Invalid (1)"
"2019-06-16 12:30:00","9.124","13.163","Valid","3.463","3.463","Valid","2.681","2.681","Valid"
"2019-06-16 12:45:00","9.603","13.642","Valid","3.555","3.555","Valid","3.064","3.064","Valid"
"2019-06-16 13:00:00","8.109","12.148","Valid","3.091","3.091","Valid","2.711","2.711","Valid"
"2019-06-16 13:15:00","9.323","13.362","Valid","3.397","3.397","Valid","2.813","2.813","Valid"
"2019-06-16 13:30:00","8.404","12.443","Valid","3.447","3.447","Valid","2.695","2.695","Valid"
"2019-06-16 13:45:00","8.562","12.601","Valid","3.597","3.597","Valid","2.843","2.843","Invalid (1)"
"2019-06-16 14:00:00","7.038","11.077","Valid","3.023","3.023","Valid","2.596","2.596","Valid"
"2019-06-16 14:15:00","7.907","11.946","Valid","2.789","2.789","Valid","2.433","2.433","Invalid (1)"
"2019-06-16 14:30:00","6.125","10.164","Valid","2.739","2.739","Valid","2.239","2.239","Valid"
"2019-06-16 14:45:00","8.375","12.414","Valid","3.348","3.348","Valid","2.36","2.36","Valid"
"2019-06-16 15:00:00","7.958","11.997","Valid","3.558","3.558","Valid","2.509","2.509","Valid"
"2019-06-16 15:15:00","8.717","12.756","Valid","3.807","3.807","Valid","2.564","2.564","Valid"
"2019-06-16 15:30:00","9.027","13.066","Valid","4.287","4.287","Valid","3.239","3.239","Valid"
"2019-06-16 15:45:00","8.045","12.084","Valid","4.701","4.701","Valid","3.035","3.035","Valid"
"2019-06-16 16:00:00","8.573","12.612","Valid","4.429","4.429","Valid","3.142","3.142","Valid"
"2019-06-16 16:15:00","7.936","11.975","Valid","4.303","4.303","Valid","3.065","3.065","Valid"
"2019-06-16 16:30:00","8.392","12.431","Valid","3.579","3.579","Valid","2.688","2.688","Valid"
"2019-06-16 16:45:00","8.507","12.546","Valid","4.069","4.069","Valid","2.515","2.515","Valid"
"2019-06-16 17:00:00","9.127","13.166","Valid","2.894","2.894","Valid","2.177","2.177","Valid"
"2019-06-16 17:15:00","9.617","13.656","Valid","3.353","3.353","Valid","2.213","2.213","Valid"
"2019-06-16 17:30:00","9.6","13.639","Valid","3.185","3.185","Valid","2.19","2.19","Valid"
"2019-06-16 17:45:00","8.653","12.692","Valid","3.099","3.099","Valid","2.138","2.138","Valid"
"2019-06-16 18:00:00","8.603","12.642","Valid","3.486","3.486","Valid","2.416","2.416","Valid"
"2019-06-16 18:15:00","9.364","13.403","Valid","3.51","3.51","Valid","2.684","2.684","Valid"
"2019-06-16 18:30:00","9.344","13.383","Valid","3.816","3.816","Valid","2.894","2.894","Valid"
"2019-06-16 18:45:00","7.975","12.014","Valid","3.525","3.525","Valid","2.765","2.765","Valid"
"2019-06-16 19:00:00","8.92","12.959","Valid","3.685","3.685","Valid","2.697","2.697","Valid"
"2019-06-16 19:15:00","7.323","11.362","Valid","4.09","4.09","Valid","2.734","2.734","Valid"
"2019-06-16 19:30:00","8.635","12.674","Valid","4.531","4.531","Valid","3.995","3.995","Valid"
"2019-06-16 19:45:00","7.927","11.966","Valid","8.605","8.605","Valid","8.324","8.324","Invalid (1)"
"2019-06-16 20:00:00","8.589","12.628","Valid","9.595","9.595","Valid","9.31","9.31","Valid"
"2019-06-16 20:15:00","8.969","13.008","Valid","9.305","9.305","Valid","9.499","9.499","Invalid (1)"
"2019-06-16 20:30:00","8.271","12.31","Valid","9.287","9.287","Valid","9.227","9.227","Valid"
"2019-06-16 20:45:00","8.693","12.732","Valid","5.18","5.18","Valid","4.779","4.779","Valid"
"2019-06-16 21:00:00","9.093","13.132","Valid","3.655","3.655","Valid","2.911","2.911","Valid"
"2019-06-16 21:15:00","9.301","13.34","Valid","4.435","4.435","Valid","3.082","3.082","Valid"
"2019-06-16 21:30:00","9.905","13.944","Valid","4.801","4.801","Valid","3.336","3.336","Valid"
"2019-06-16 21:45:00","9.149","13.188","Valid","5.309","5.309","Valid","3.655","3.655","Valid"
"2019-06-16 22:00:00","8.37","12.409","Valid","5.589","5.589","Valid","3.605","3.605","Valid"
"2019-06-16 22:15:00","9","13.039","Valid","5.894","5.894","Valid","3.676","3.676","Valid"
"2019-06-16 22:30:00","9.499","13.538","Valid","5.554","5.554","Valid","3.741","3.741","Valid"
"2019-06-16 22:45:00","9.742","13.781","Valid","5.247","5.247","Valid","3.763","3.763","Valid"
"2019-06-16 23:00:00","8.941","12.98","Valid","5.459","5.459","Valid","3.656","3.656","Valid"
"2019-06-16 23:15:00","9.313","13.352","Valid","5.63","5.63","Valid","3.651","3.651","Valid"
"2019-06-16 23:30:00","9.541","13.58","Valid","5.783","5.783","Valid","3.891","3.891","Valid"
"2019-06-16 23:45:00","8.887","12.926","Valid","6.171","6.171","Valid","4.449","4.449","Valid"
